review_user,review_rate,review_time,review_text
Janelle Riz Luna,5 stars,6 years ago,N/A
Delbert Jon Michael Yu,5 stars,6 years ago,N/A
Jing de Egurrola,4 stars,6 years ago,N/A
lawrence pepito,5 stars,6 years ago,N/A
Vidar Akselsen,3 stars,6 years ago,N/A
rodney cook,4 stars,6 years ago,Excellent museum. Wish it had more of prehistoric artifacts. Great environmental print to guide visitor. Very clean and very friendly staff. Some AC units not working. Some lights blinking. The vehicle parking was unclear.
LIEZEL VARGAS,5 stars,6 years ago,near i live.
midnight blue,3 stars,6 years ago,"A good place to learn about Cebu's history. They need to add more galleries though, and work on the existing ones."
it solver,3 stars,6 years ago,There's not a lot to see. There's not enough artifacts to whet ones curiosity about Cebu's history.
Clarisse Mae,5 stars,6 years ago,N/A
Vo Phuc,4 stars,6 years ago,N/A
Bryan Tanoy,5 stars,6 years ago,Beautiful place art qnd literature of the history where you can see
Giovanni Jabagat,4 stars,6 years ago,N/A
Akira Nakayama,3 stars,6 years ago,N/A
Ocean Deep,4 stars,6 years ago,Very commemorative~The history of bloo …
Ivander Ocampo,5 stars,6 years ago,N/A
Sai G,4 stars,6 years ago,I love museum …
John Paul Ardona,3 stars,6 years ago,N/A
Elisabeth Baumgart,3 stars,6 years ago,Beautiful place. Some exhibits could use a lot of work though.
Yukime,4 stars,6 years ago,N/A
Hana Vi Enanoria,5 stars,6 years ago,N/A
Kent Albert Cabatingan,5 stars,6 years ago,N/A
Ka Bino Guerrero,4 stars,6 years ago,Cebu's Biggest Museum in term of Land Area
"Youngwoo, Brian Son",3 stars,6 years ago,N/A
Ramil Bunac,5 stars,6 years ago,N/A
Rhodora Lintot,4 stars,6 years ago,"Nice history museum, come alive"
Wannabthat Girl,3 stars,6 years ago,"Nice place to visit.

Pero pwede pa i-orient og maayo ang mga tour guide. Sa historical items nga gi-display sa place."
Rae Kim,5 stars,6 years ago,Best Museum  …
Yves Landrain,5 stars,6 years ago,An old jail transformed into a museum. Learned a lot of things about Cebu and history of the Philippines.
Ronnie Matudan,4 stars,6 years ago,N/A
gervi,5 stars,6 years ago,N/A
Nobumiyuki Arai Miyuki_,4 stars,6 years ago,N/A
Fawaz Saleh,5 stars,6 years ago,N/A
Leovimer Ylanan,5 stars,6 years ago,N/A
Frans dW,4 stars,6 years ago,Museo Sugbo is worth visiting. It will educate about Cebu and the Philippines history. The young student that guided us could use some more knowledge about her country's history. …
Virgilio Corro Campos,5 stars,6 years ago,N/A
