review_user,review_rate,review_time,review_text
Aurora Llamas,5 stars,5 months ago,You'll love seeing & being inside this majestic temple. You'll also enjoy the view of the city from the location of the temple. There's an entrance fee involved. We went here as part of our package tour (group of 10). We did not get a …
Athirah Azizan,3 stars,5 months ago,"""Taj Mahal” of Cebu because it is also a mausoleum for a great love that never ends, even after death. From a far it was ominous, and you expected more. The place however, is not accessible for what it was advertising .It tells the story of …"
Girinivash R,5 stars,5 months ago,"The Greek style epic architecture
The Mountain view , the hotel, the hygiene are amazing
We have to wait quiet sometime to enter"
Mark Joseph Nana,5 stars,5 months ago,"This is a very beautiful place. No moatter what your religion is, you can still pray your prayers here just do the steps in praying in taoist temple. Take a picture everywhere but not inside the temples."
Yee Thiparpa,5 stars,5 months ago,N/A
jerica dañosos,5 stars,5 months ago,N/A
Warren Ramos,5 stars,5 months ago,great view.. clean facility.. parking available. could have been better if they also infused some shops or food carts.
Priya Chauhan,5 stars,5 months ago,Beautiful place!
우주환,4 stars,5 months ago,N/A
Thomas Kohnen,3 stars,5 months ago,N/A
Mark Falzon,5 stars,5 months ago,N/A
Yeen Ornopia,5 stars,5 months ago,"The Temple of Leah is an architectural marvel! The temple's grandeur and minute features are stunning, and the surrounding grounds provide a tranquil and serene ambiance. I highly advise going!"""
Stephen Krisohos,4 stars,5 months ago,Good to go look at
john7o,5 stars,5 months ago,Amazing views
Irfan Silalahi,4 stars,5 months ago,"I have a mixed feeling about this place. Being quite a far drive from the city, the visit wasn’t worth the little things you could do. However, the story behind the monument is rather sweet; a love memorial to his late wife - like a modern …"
Joebert Jr Tugalon,3 stars,5 months ago,N/A
Ross Yañez,4 stars,5 months ago,N/A
Bernie Traiso,5 stars,5 months ago,N/A
richwin jumawan,1 star,5 months ago,N/A
Davey Shaloma,5 stars,5 months ago,N/A
Oliver Santos,3 stars,5 months ago,"Anyone who wanted to see Roman era architecture need not travel to Rome.  They just have to go to Cebu and visit the Temple of Leah.  Built in 2012 as the fulfillment of Teodorico Adarna's promise to his dying wife Leah, the Temple of Leah …"
Micah Angela Felix,5 stars,5 months ago,N/A
Monsoon Light,5 stars,5 months ago,N/A
Jocelyn Dinoy,5 stars,5 months ago,N/A
최충만,4 stars,5 months ago,N/A
Richard Darmanin,3 stars,5 months ago,N/A
prince king,2 stars,5 months ago,i don't thi …
유아독종,5 stars,5 months ago,N/A
Rejulios Villenes (Rej Ville),4 stars,5 months ago,Another great place to visit in Cebu!
Ondrej Pollák,5 stars,5 months ago,N/A
Joel Pizarro,2 stars,5 months ago,N/A
Aaisha Ansari,4 stars,5 months ago,Nice place to visit
Jap Guarin,3 stars,5 months ago,N/A
Mom RT,3 stars,5 months ago,Small in scale. Good …
Emerson Chang,3 stars,5 months ago,"Impressive views of the city.  The structure itself was large, though lacking any standout features.  Was expecting some history behind this place being related to Greek mythology, but the truth was ...  odd.  Only took like 15 to 20 minutes to walk through it."
Jose Limuelito Jr. Moncada,5 stars,5 months ago,P120 Entrance per pax regular entrance (children and senior citizens have discounted rates) …
Kangho Kim,1 star,5 months ago,N/A
Adrian Ardimer,5 stars,5 months ago,N/A
Nikolay Manolov,5 stars,5 months ago,Totally worth the 30-40 min travel from central Cebu. The view from the courtyard is amazing.
A Marcelo,4 stars,5 months ago,N/A
Jill Travenner,5 stars,5 months ago,"Good place to unwind its close to the nature
The view was breathtaking mostly at night
You can dine in
Well recommend spot."
Dr Meshal,3 stars,5 months ago,N/A
Gabriel Alvarez,5 stars,5 months ago,N/A
Ana Mariella David,3 stars,5 months ago,N/A
김산범[CEBKKKKM - KIM SAN BUM] ‍,5 stars,5 months ago,N/A
Tamarcede Sta. Maria,4 stars,5 months ago,N/A
이현수,5 stars,5 months ago,N/A
Kim Espinosa,5 stars,5 months ago,N/A
Francis Pintor,2 stars,5 months ago,Entrance fee is not worth it.. there's nothing much else..
Allen Nadera,5 stars,5 months ago,N/A
Niño Rico Quijano,5 stars,5 months ago,N/A
hyojin jang (k읏차),5 stars,5 months ago,N/A
Ralph Sayson,4 stars,5 months ago,N/A
Janine Wojtek,4 stars,5 months ago,N/A
rey sarausad,5 stars,5 months ago,N/A
Angela Corselius,5 stars,5 months ago,architecture is amazing and the view is just breathtaking
Alphonne James Agawin,4 stars,5 months ago,N/A
Clint Tambagan,5 stars,5 months ago,"The place is as majestic as you might imagine!

Perhaps they should also open the rooms inside to have a more immersed experience."
Mole Antolo,5 stars,5 months ago,N/A
Mar Mar,3 stars,5 months ago,Visited the place on a Saturday and it was just meh. The breeze was cool though making it very nice to visit in the afternoon when the sun is down.  But there was nothing much to see in this place or maybe not just my kind of place.
Louie Artajo,5 stars,5 months ago,N/A
HanGyeol Lim,5 stars,5 months ago,It was pretty. It's grea …
Romanas Zvezdovas,5 stars,5 months ago,Beautiful temple and view is amazing!
Franco Caoibes,5 stars,5 months ago,N/A
Danny Loudermilk,5 stars,5 months ago,N/A
annalie coronado,5 stars,5 months ago,It's like Rome In Philippines.
Андрей П,4 stars,5 months ago,"Well, you can call in, but not to say that you liked it very much. We were not allo …"
Tony Booy,5 stars,5 months ago,This place has to be seen to be believed. This is a man showing his love for his lady in grand scale!
박용주,1 star,5 months ago,N/A
Argie Marie T-DG (Eyem),1 star,5 months ago,N/A
Christian Estrella,4 stars,5 months ago,N/A
Paul,5 stars,5 months ago,Don't skip if you are in Cebu. Solid!
Alain Barrot,5 stars,5 months ago,It's beauti …
Mark Dacera,5 stars,5 months ago,N/A
Allen Alhambra,5 stars,5 months ago,N/A
Carlos Armando Rodriguez,4 stars,5 months ago,Knowing these places is mandatory if you visit Turkey. Knowing their customs and culture is fascinating.
Al Rosales,4 stars,5 months ago,N/A
Neeraj Bisht,4 stars,5 months ago,It was good but there's nothing to do. Just click pictures and go home. Entrance fee was 120 per head
Ira Baring,5 stars,5 months ago,N/A
Mikhail Zvezdin,5 stars,5 months ago,Beautiful place with great view of Cebu.
Wanderful-완더풀,3 stars,5 months ago,"There's not much to see
t …"
Jeshelle Cerbito,1 star,5 months ago,"2/18/23
Itty-bitty little space. …"
Josh,5 stars,5 months ago,"A must visit place in Cebu. Not very accessible but worth the trip. A bit far from the city, you can negotiate the for a round trip ride on a special rate. Very beautiful view. Highly suggest going there in the morning to avoid the crowd and just enjoy the view. Perfect spot if you like to have instagramable photos."
DominiQC Asean,4 stars,5 months ago,A modern yet great looking temple on the mountain side of Cebu. The entrance fee is entirely redeemable at their restaurant - if open!!! Great views over the city but unfortunately only the main hall is open to visitors...
Abraham Laungayan,4 stars,5 months ago,N/A
Baby Love,3 stars,5 months ago,"Great view. This is where Richard Gutierrez shot the TV series Iron Heart. We caught up. There's not much to see when you're inside. Not allowed in. After the stairs inside, it is forbidden to enter through the two doors at the top."
Nathan Bueckert,3 stars,5 months ago,Beautiful view from the temple.
Jazzle Fe Demapitan,5 stars,5 months ago,Nice but a bit crowded
Sherwin Abcede,5 stars,5 months ago,N/A
RL Art,4 stars,5 months ago,its a Roman-style temple mausoleum
Joey San Juan,5 stars,5 months ago,N/A
Aldrine Desengano,4 stars,5 months ago,N/A
류경조,4 stars,5 months ago,N/A
Marc Kingma,5 stars,5 months ago,Beautiful place that shows a man's devotion to his wife.
Luke Tapas,5 stars,5 months ago,Amazingly beautiful 🥰 …
Patrick Ceasar Muñoz (PC),5 stars,5 months ago,N/A
Edd Sapgy,5 stars,5 months ago,N/A
Charlotte Magiri,5 stars,5 months ago,Beautiful..
Niall Liu,3 stars,5 months ago,N/A
Jerry Chou,4 stars,5 months ago,N/A
Dave Acenas,1 star,5 months ago,N/A
Sherwin Ochinang,5 stars,5 months ago,N/A
Ricky Malasig,1 star,5 months ago,N/A
jayve lauron,5 stars,5 months ago,N/A
Francis Ursua,5 stars,5 months ago,N/A
JEHOAISALN HENSON,4 stars,5 months ago,N/A
William Daniels,5 stars,5 months ago,"It's a drive but worth it. Awesome scenery,  nice Italian restaurant and wonderful weather year round. Its the mountains!  The restaurant is 600 pesos a person. And the temple is 150ph buy worth it if u want good pictures and food"
John Alfonso Moraga,3 stars,5 months ago,N/A
Carlos Armando Rodríguez,4 stars,5 months ago,Nice place to take pictures.
hyojin Chong,4 stars,5 months ago,"It's pretty in a European style, but if y …"
龍襄,5 stars,5 months ago,N/A
Lilibeth Sudaria,5 stars,5 months ago,N/A
Vasillis Divanes,5 stars,5 months ago,N/A
Revned Caingcoy,5 stars,5 months ago,Aesthetic
Leur “Muiyot” Odagener,5 stars,5 months ago,N/A
Don Dizzle,4 stars,5 months ago,Nice bit lots of wedding pics being taken
Ari-pekka Ylostalo,5 stars,5 months ago,Nice wiews. Good food too.
Mr SP,5 stars,5 months ago,N/A
veronica alondres,5 stars,5 months ago,"I love this place it's overlooking to cebu city. Now they have restaurant inside #Teodorico  haven't tried to dine since they just open it recently. The place has good view to offer for photo shoot in any occassion, entrance fee is P120 and …"
Acie Claro,5 stars,5 months ago,N/A
Arlene Barraca,4 stars,5 months ago,"Always nice place to go to, drawback is the pricey entrance fee."
Alba Lucia Alvarez,4 stars,5 months ago,Beautif …
Bing Acie,5 stars,5 months ago,N/A
Mary Jane G ESQUILLO,5 stars,5 months ago,N/A
Denise de Gala,4 stars,5 months ago,N/A
Clarks Escapade TV,5 stars,5 months ago,N/A
Saki Saki,5 stars,5 months ago,Too beautifu …
Tom,1 star,5 months ago,This might be the dumbest thing in Cebu. Everything is fake and poorly built. Most of it isn't even finished and the stuff that is done is already falling apart.
Rixer llego,4 stars,5 months ago,N/A
Ace Carolino,3 stars,5 months ago,"Place with a breathtaking view. The theme is confusing however, a mix of Greek, Roman, European, Egyptian, and Japanese elements sprawled over a tropical mountainous background."
은하콘(eunhacon),5 stars,5 months ago,It was so …
Lyle Julius Jugueta (JuggerJulz),5 stars,5 months ago,Nice view
pedro dores,3 stars,6 months ago,N/A
David Wang,5 stars,6 months ago,This temple has an interesting history. The background of this temple is because the husband made the temple for his beloved wife. The land is a contention. It was settled in 2021. It is open for public.
郭郭,2 stars,6 months ago,1. The itinerary can e …
Jo Anne Miraflor,5 stars,6 months ago,Great experience.
Yuri Diez,3 stars,6 months ago,No signal
Ian Guzman,4 stars,6 months ago,N/A
Gina Abing,1 star,6 months ago,N/A
Christian Frölich,5 stars,6 months ago,N/A
Sam Sammy,1 star,6 months ago,Lol this place is meh.. charging for 120/head and 60 php for a kid? For real? Nothing to see inside museum is close the only thing to do is roam around take pictures of some statues.. a expensive resto inside (for me) that's about it.. I …
Donggeon Lee,5 stars,6 months ago,N/A
N F,3 stars,6 months ago,"The temple itself is a mess…a mix of many different styles.
The view deserves a 5/5"
Paulius Vaitulionis,5 stars,6 months ago,N/A
Ana Jhalrem Paunil,5 stars,6 months ago,N/A
자연권간호,5 stars,6 months ago,N/A
Aubrey Dadula,5 stars,6 months ago,N/A
Борисов Юрий,5 stars,6 months ago,Interesting local attraction
Sharmin Loquinario,4 stars,6 months ago,N/A
Rico Schiekel,4 stars,6 months ago,"A very interesting and out of place place. The humongous Greek like temple is quite a change in what you see usually in Asia. A lot of pomp.
Sadly the temple is still under construction."
Ruchan Onur Ondogan,4 stars,6 months ago,N/A
Angel L,1 star,6 months ago,"Skip it. Not worth the visit. Views are great but there are a dozen other stops in the area with the same view. If you want some nice Instagram photos then you can join the lines and crowds of people taking pictures at certain spots, and for some that's what makes this place worth it, I guess."
s SBT,3 stars,6 months ago,"A place far away from the city.
In Cebu Island.. it rains a lot even in February, not the rainy season,  …"
JM Catada,5 stars,6 months ago,N/A
Jairo Falar,5 stars,6 months ago,N/A
janice hermosa,4 stars,6 months ago,N/A
Jane Perreras,4 stars,6 months ago,N/A
333333,4 stars,6 months ago,N/A
Dee Almeda,4 stars,6 months ago,"Place is nice and regal. You can feel the love of the creator of the place to his wife, Leah. I like the live singer who sings love songs, really felt like I was in a wedding when I visited."
Kristine I.,5 stars,6 months ago,Beautiful and breathtaking 😍😍 …
Brandon Mills,5 stars,6 months ago,"A must-see, can't wait to come back next year after the new renovations!"
Jack Cheng,4 stars,6 months ago,Although the night visit has a dif …
Carol Alamo,5 stars,6 months ago,N/A
Aizen Lazo,5 stars,6 months ago,Superb view... highly recommend visiting the place
Leif Lasage,5 stars,6 months ago,Absolutely gorgeous place to go to overlooking Cebu and and fabulous view of the City Cebu great food as well
Ella Marie Agpawa,5 stars,6 months ago,N/A
tons,1 star,6 months ago,N/A
Lovely May Tubiera,4 stars,6 months ago,N/A
Doroteo Egoc,4 stars,6 months ago,One of the tourist destination everyone must see the place
Jonathan Chow,5 stars,6 months ago,N/A
Xtinejoy Jacinto,4 stars,6 months ago,N/A
jc delo50,1 star,6 months ago,entrance and parking fee is too much just to see the front exterior of the temple. lots of rooms that are not accessible or closed! not a good experience although view are stunning.
문봉순,4 stars,6 months ago,N/A
Dawn Dy,4 stars,6 months ago,N/A
EMY GONZALES,4 stars,6 months ago,"This venue is gorgeous.  I gave it  4 stars instead of 5 because some of the rooms are under renovation, and we were not able to fo inside."
Von Lee,5 stars,6 months ago,N/A
Jennifer,4 stars,6 months ago,"Very nice view of Cebu City. Unfortunately, it is difficult to reach without your own vehicle, as there is no public transport to get there. If so only by taxi or habal-habal. And it's also hard to get out of there (except with habal-haba …"
Dave Abasolo,5 stars,6 months ago,Beautiful structure & beautiful view of nature 💚💚💜💗💜💚💚 …
Gianira Espíritu,3 stars,6 months ago,The place is small. It is good for a Photoshoot.
Edward Wolosezky,5 stars,6 months ago,N/A
Anna P.,4 stars,6 months ago,"Entrance cost 120php per head. Too Crowded. Good for picture taking, nothing more."
Randy Lim,5 stars,6 months ago,N/A
Gino Maro,4 stars,6 months ago,N/A
Ron Serrano,2 stars,6 months ago,"Nice to spend some time to chill, see some ""Greek"" statue or see the view of the city. But for me its entrance fee (P120) is expensive as there is nothing more you can do here."
Jerry Castillo,5 stars,6 months ago,N/A
Angelo Marion Ramos,1 star,6 months ago,N/A
이상규,4 stars,6 months ago,N/A
Kevin Mendoza,1 star,6 months ago,N/A
Neil Nader Sergio,4 stars,6 months ago,N/A
Kyrt Ruzzel Galon,5 stars,6 months ago,Awesome Place!
이정란,4 stars,6 months ago,N/A
Eli Ziv,3 stars,6 months ago,N/A
Bryan Offemaria,5 stars,6 months ago,N/A
Nafil Jarma,5 stars,6 months ago,"Fabulous historical view, surely to visit and revisit 😍💙"
Lady Ann,5 stars,6 months ago,"The history itself tells all.
Recommended⭐️⭐️⭐️⭐️⭐️"
Alfredo Barola III (Don Igop),4 stars,6 months ago,N/A
Arnt Arild Gaasland,5 stars,6 months ago,Nice place with a nice wiew
Ivan West,4 stars,6 months ago,Very nice place to visit
Pierre Aribaut (Zetrader),4 stars,6 months ago,Nice views from there.
Aljohn Salvador,3 stars,6 months ago,N/A
El Nino Bronio,5 stars,6 months ago,Like a taj mahal in cebu very nice structure and over looking view a must to visit in cebu...
jeremy banzon,4 stars,6 months ago,Nothing fancy. It was just spur of the moment.
William Adelan,5 stars,6 months ago,Lovely and romantic place.
MariviC,5 stars,6 months ago,A lot of p …
Florian Obermaier,2 stars,6 months ago,If xou are from Europe you can spare the Entrance fee coz that kind of Building we have in every bigger City without Fee and in Original and well maintained. Sorry.
Natasia Acbo,4 stars,6 months ago,Awesome Temple!
Bernadette Mina,5 stars,6 months ago,Temple Leah is situated on the highland area in Cebu thats why the view is astonishing! There's a giy who plays violin and it impressive. There are lots of tourist who come here because of the picture perfect city view of Cebu city. The outside of the temple is under construction but that will not affect your experience.
Jerrico Stubblefield,5 stars,6 months ago,Beautiful place to visit. From the structure to the mountain view. Great place to visit
Roger Anderson,3 stars,6 months ago,N/A
Sherwin Flores,3 stars,6 months ago,N/A
김정기,5 stars,6 months ago,The view is good. pretty. Very good to tak …
Mclevin Agustines,3 stars,6 months ago,"You can check short reel below, this is the actual place, you may also follow me on IG @mastrmaki for more adventure!"
Edouard Fontenay,4 stars,6 months ago,"Nice, to see, but you shouldn't go to the Philippines just for that.."
Jonathan Higgins,5 stars,6 months ago,"A quick stop but amazing place. Out in the middle of nowhere, an amazing monument to one man's love. Beautiful and worth the stop."
JOANNE LANGUIDO,4 stars,6 months ago,N/A
蕭瑞瑜,4 stars,6 months ago,Visit on 01/28/2023 …
prajwal vb,5 stars,6 months ago,Nice view
Michael Smith,5 stars,6 months ago,"Fantastic place.
I would highly recommend."
John Miller,3 stars,6 months ago,"Not much to see if I’m honest, went there recently for an hour or so with a group of our Pinoy friends, the building is a mishmash of different styles, but mostly neo-greco and neo-romanesque, bits of it looked unfinished, a vanity project, one great thing is the panoramic view from the terrace of Cebu City."
Lereena Cruz,5 stars,6 months ago,He was good to go and he was so happy and I hope you had a good time with the world in my prayers and I will be call when I get back homosexuality my phone number so I can know that.
jimmy dias,4 stars,6 months ago,It's a western feeling in Philippines.
이안,5 stars,6 months ago,N/A
FINISHER TV,5 stars,6 months ago,Its a nice place..
Archiene Mea Sabanal,5 stars,6 months ago,Great place to visit when you are in Cebu
임재욱,4 stars,6 months ago,The temple was just like  …
Alex Mejia,5 stars,6 months ago,N/A
김민성,1 star,6 months ago,N/A
Jing Kang Ng,5 stars,6 months ago,Short and sweet (the story behind the place as well)
Chaitali 2022,5 stars,6 months ago,Beautiful place to visit in Cebucity.
Yvonnette Chang,3 stars,6 months ago,N/A
oraneG aicraG,5 stars,6 months ago,N/A
Lienad Sasab,5 stars,6 months ago,"Very nice and solemn place, good for meditation"
Jay Ultimar,5 stars,6 months ago,N/A
Jinseok Kim,4 stars,6 months ago,"You can see detailed views, and the p …"
내사랑백팔이 (With 루루),5 stars,6 months ago,great view. A majestic and beautiful tem …
S,3 stars,6 months ago,Never fails to suprise me what rich people spend their money on...
이대현,5 stars,6 months ago,N/A
Den Zhou,5 stars,6 months ago,Greece in your neighborhood. Towering columns and reliefs whisk you away to the greek structures of old.
김정유,3 stars,6 months ago,The view and view are so good haha ​​But the admission f …
아빠상어,2 stars,6 months ago,"I don't know what you're coming here to see. It's probably because the view outside is good, but I didn't have anythi …"
Lee Stella,3 stars,6 months ago,N/A
Ranz C,1 star,6 months ago,120 is too Overpriced for something non-consumable entrance fee.  You at least can stay for a few minutes till you get bored with their snack bar then that's it.
Marvin Cabreros,3 stars,6 months ago,N/A
akash thakkar,5 stars,6 months ago,N/A
Jacquelyn Delafuente,5 stars,6 months ago,It's so beautiful. The place is intra …
Mark Alvin Abrigo,4 stars,6 months ago,N/A
Jan Chalupa,3 stars,6 months ago,N/A
이정규,3 stars,6 months ago,N/A
Yannic Slowy,2 stars,7 months ago,N/A
Eduardo Mangubat,5 stars,7 months ago,N/A
Danny Berghmans,5 stars,7 months ago,Beautiful temple build in honor for his beloved wife.
Ian Isaga,5 stars,7 months ago,N/A
弾塚ライアン（Rai）,5 stars,7 months ago,Nice view with cooling weather. Artifact displays are still off-limits to the public during this time.
이혜리,3 stars,7 months ago,"There is an admission fee, but the building is not main …"
Jerald Dodge Molabola,5 stars,7 months ago,N/A
Nikki Wen,3 stars,7 months ago,"Looking down, you can see the city view of Cebu. The temple itself is just a building. It is a place to take photos. The  …"
Phoebe Phoenix Phoeire Mateo,5 stars,7 months ago,N/A
Ghet Garcia,3 stars,7 months ago,The entrance fee is quite pricey. What you see upfront is already what this attraction has to offer. Probably a good place for prenup and that's all there is. It's not the temple really but the overlooking view is breath-taking.
RIO OCIO (Rio Travel),5 stars,7 months ago,Temple of Lea is a place where you can see Mandaue City and Cebu City. The area is cool and amazing. Huge statues and unique one. Visit here in Temple of Lea and enjoy!
icebear,3 stars,7 months ago,"Nothing special here, aside that it's located mountaintop so you can chill a bit due to the windy atmosphere or also if you appreciate some sites with historical meaning or value, but that's all"
Jhesz Peralta,5 stars,7 months ago,Ok nmn been here so many times but sad to say all my pic is in the Facebook .😊 …
Leonardo Jr Fernandez,5 stars,7 months ago,N/A
YS LEE.,4 stars,7 months ago,It's a good place to visit just once …
Gyandeep Rana Magar,4 stars,7 months ago,N/A
Elvira Lumapas,5 stars,7 months ago,N/A
Mike Villanueva,4 stars,7 months ago,Nice structures and great view of the city
Gerard Louie Aguirre,5 stars,7 months ago,N/A
MH K,5 stars,7 months ago,"This place is like Namsan in Seoul.
I went because Topps was closed, but it has a unique atmosphe …"
빈츠,5 stars,7 months ago,"The day I went was so foggy that I couldn't see the view under the temple, but it was t …"
Freddie Tan,4 stars,7 months ago,Visit at 530pm so the chandeliers and lights are turned on already.
Jaycee LS,5 stars,7 months ago,Place is lovely at night. There's nothing but to bmdo but just to take picture.
Maika Salvador,1 star,7 months ago,"Not worth it, its a vanity temple with a karaoke-style performer on the side. You cant enjoy the view, not much substance. Its not worth 120 pesos per person."
劉岳龍,5 stars,7 months ago,"Temple of Leah
The local wealthy businessman built it in memory of his wife Leah in 2012. The innermost statue in the middle of the temple is her wife. I …"
Val Ugay,1 star,7 months ago,"Highly Overated! Steer clear, paying 120 pesos for entrance and another 50 pesos for parking with rude attendants. This is supposed to be a solemn place but now full of tourist and wannabe vloggers."
Ryan Kuehneman,5 stars,7 months ago,N/A
Cirilo Fernandez,3 stars,7 months ago,N/A
Patrick Roncato,4 stars,7 months ago,N/A
perry impey,5 stars,7 months ago,A place of tranquility and beauty worth a visit when you come to Cebu
jonamhin orihuela,5 stars,7 months ago,"I have'nt there yet.But my friends insist , wanted to visit this place.I hope i can, soon. 🙏 Can't wait. 😍 …"
Kristine Louise,4 stars,7 months ago,N/A
"Precious Pistula, RL",4 stars,7 months ago,Lots of people.
김토끼,5 stars,7 months ago,Nothing specia …
sarah marie,5 stars,7 months ago,"Recommended place to visit when you're going to Cebu.
Breathtaking view and the temple's architecture is amazing."
S Y,4 stars,7 months ago,"According to Naver search, it is a Greek-style temple building dedicated by a Filipino businessman to his wife, Leah, and is said to be good for enj …"
Lökêsh shãrmå,5 stars,7 months ago,N/A
Leonor Laluna-Tan Seng,5 stars,7 months ago,N/A
Elmer Abucot,5 stars,7 months ago,A very romantic and European ambiance… feels like you are in Europe. Had so much fun and get a lot of relaxation. Great for family and friends.
Noel Pimentel,5 stars,7 months ago,Exciting
Black Coffee (Busy),3 stars,7 months ago,"The location is ideal to view Cebu City. However, basic transport is very limited. Those who wish to visit the place without their own service vehicle must be ready to do a little hiking.😪😔😁 …"
mogens jensen,4 stars,7 months ago,N/A
"Junerey Rodriguez, Jr.",5 stars,7 months ago,N/A
Sheila Balgue,5 stars,7 months ago,Nice place
Prince jade Cadwan,5 stars,7 months ago,Nice place
John Lois Frades,5 stars,7 months ago,Hmm it's ok toll
Eli Chen,4 stars,7 months ago,N/A
Pangilinan Levi,5 stars,7 months ago,N/A
jill ann bontilao,5 stars,7 months ago,N/A
jerry yang,5 stars,7 months ago,"nice view to take pictures
place to visit onc …"
Kriton Pol,5 stars,7 months ago,N/A
J.E S.,4 stars,7 months ago,N/A
Resty Agustin,5 stars,7 months ago,It's a good place to visit.. highly recommended.. it's just a waste of time.. a …
cher redoblado,4 stars,7 months ago,It's much since the last time I visited around 4 years ago. The main hall is open and designed already. Though still no food establishments still inside the area. But entrance has been increased 5x. We paid 120 per pax as entrance fee.
Remark Ido,4 stars,7 months ago,N/A
퀀퀀,5 stars,7 months ago,N/A
AL Hardwick,5 stars,7 months ago,N/A
Mervin Madridano,4 stars,7 months ago,N/A
Eric Gaitan,5 stars,7 months ago,Nice view for photo ops.
Henrietta Escano,3 stars,7 months ago,Still unfinished
Don Arsenal,5 stars,7 months ago,N/A
BlaireTylerThirdy Channel,5 stars,7 months ago,N/A
Mark M,4 stars,7 months ago,N/A
Carren,5 stars,7 months ago,Awesome visit. You should too 😉 enjoy the breath taking view of the city. …
KAMATAYAN 3000,3 stars,7 months ago,N/A
Martin Anthony De Asis,5 stars,7 months ago,Bring jacket if you are planning to go there in the evening. They are open until 11PM. Lots of spot to take photos from.
Neil Ong,3 stars,7 months ago,"Temple of Leah is a monument of love, dedicated by a loving husband for his wife who's passed away - a la Taj Mahal. …"
lovely leysa,5 stars,7 months ago,N/A
Jm Bolleser,3 stars,7 months ago,N/A
Daten,4 stars,7 months ago,N/A
筋斗雲,5 stars,7 months ago,The venue is s …
John Rodolf Bajada,5 stars,7 months ago,N/A
Carl Nathan Mier,3 stars,7 months ago,"alright place, but nothing too many to do/see besides the temple. entrance fee is a bit high for what it is at P100 per head."
Marivic Yacapin,4 stars,7 months ago,Its not yet done but the building is amazing and you get to see a nice view.. maybe ill change ut to 5 star once its done.
Eelco K,5 stars,7 months ago,N/A
Calvin,4 stars,7 months ago,Beautiful place though the sights were a little limited
Joseph Oseo,2 stars,7 months ago,"120 Entrance Fee
50 Parking Fee …"
Adonis Andit,1 star,7 months ago,nothing intersted...
Angie Tolentino,5 stars,7 months ago,N/A
"Music - Blog Video Benguet, Philippine",5 stars,7 months ago,Very magnificent place. Best 👍 tourist place to visit …
Alvin Holar,5 stars,7 months ago,N/A
Jos Van der Kooij,4 stars,7 months ago,N/A
Rimmon Paren,5 stars,7 months ago,"What a nice place, good investment"
Yataki Tombi,5 stars,7 months ago,N/A
Kleint Famarin,5 stars,7 months ago,Great tourist attraction. The place is instagramable. They have a lot of spots for picture taking. Nice visit.
najnaj secnar,4 stars,7 months ago,its ok but needs more improvement
Glenn Tarle,5 stars,7 months ago,N/A
Lo Kruth,2 stars,7 months ago,"A completely pointless place to visit unless you can't find another place to see Cebu from a high point.
It's a big square with a temple that only has one room open for visitors and in …"
Richard Pajo,4 stars,7 months ago,"Road side parking is prohibited, so you'll have to queue to park inside. As of today, Jan 7, 2023, entrance fee is 120 pesos."
Emil Olbinado,5 stars,7 months ago,N/A
joma rondobio,5 stars,7 months ago,N/A
Abdullah Bin Saleh,5 stars,7 months ago,N/A
真崎快生,4 stars,7 months ago,Arrive by motorbike taxi. It was about 300 pesos. I paid the entrance fee at the entrance gate and was able to go inside the pre …
Steel Mavacy,5 stars,7 months ago,N/A
Edward Powell,5 stars,7 months ago,Very impressive place to visit
Abhishek Parikh,4 stars,7 months ago,N/A
Strada GLS 2.4AT,5 stars,7 months ago,Nice place
Joseph Achivar,5 stars,7 months ago,N/A
Rok Žnider,3 stars,7 months ago,N/A
Peter Quinineza,3 stars,7 months ago,"3 stars. Been here a lot of times already due to frequent requests from visitors. Been here since it was newly constructed and I honestly think this is no more than a tourist trap. Very nice view of cebu, very aesthetic architecture,  but most of the building is not yet finished."
Reddy Lathik kumar,5 stars,7 months ago,N/A
Shie Salomon,5 stars,7 months ago,Over looking views..fresh air..relaxing
SungWoo Nam (우주스쿠버 & WOOJU SCUBA),3 stars,7 months ago,just sos …
Timothy Smith,5 stars,7 months ago,Beautiful spot for site seeing. Great for pictures only $2 to $3 USD to enter and take as many pictures as you want inside and out.
Andrew Villafuerte,5 stars,7 months ago,N/A
Rizalito Ocampo,5 stars,7 months ago,N/A
Ok Buddy K,2 stars,7 months ago,Nothing really great
Jason P (J쓴),5 stars,7 months ago,N/A
Fem Grace Nuñez,5 stars,7 months ago,Great. So fad clean. There were many customers when we went there. They played the violin which is very attractive to the avian in the environment theme of love. You will be amazed by the environment but you can only appreciate the temple and …
Giovanni Uriel Amoyo,5 stars,7 months ago,N/A
MAXiE Explores,5 stars,7 months ago,"You need to bring an umbrella for you to take vids/pics from outside of the temple. There were some areas that were not available during our visit. Overall, it was a great experience to be in a magnificent place dedicated to someone who was truly loved."
Andrew Roberts,4 stars,7 months ago,Great view of Cebu.  Quite an extraordinary place.  Beautifully designed and fun place.  Worth a tip up the mountain to view
Travis clough,4 stars,7 months ago,N/A
olive reyes,5 stars,7 months ago,This is a nice place to visit for those whose passion is architectural designs.
Leo Gozum,4 stars,7 months ago,N/A
Jin Lee,3 stars,7 months ago,"Build an ancient style building, 120 pesos entrance fee.. Take a few pictures and you …"
Toffer Guisando,5 stars,7 months ago,N/A
