review_user,review_rate,review_time,review_text
Bel Guarte,5 stars,3 years ago,"The place is nice, promise... We just caught up with the former 😔 she was nice in the morning because she was relaxing 😍 then is it very therapeutic, suitable for people who are depressed (I thi …"
antiqueña lakwatCHEra,5 stars,3 years ago,"Buwakan ni Alejandra for the 2nd time around is much better compare to the last visit we have. We visited this place last Feb 2018, 2 years ago then we saw post from Blogs, review kung saan someone posted then it arises our interest to go …"
Lot Quibranza,3 stars,3 years ago,"Not yet that big a place comparing to the other famous gardens (S, N, and LA). Although, it's good that they made a ""floating path"" (bridge) for people to walk on. Very good if it's drizzling since it won't get your shoes muddied plus lesser chances of accidents."
myrna untal,5 stars,3 years ago,N/A
brax diongson,5 stars,3 years ago,N/A
faith wamar,5 stars,3 years ago,"Beautiful place to visit. Great service by Vincent 100% reccomend  him, could not stop laughing."
grace paner,3 stars,3 years ago,N/A
Willy Yoldan,4 stars,3 years ago,N/A
Noime Mahilum,4 stars,3 years ago,N/A
Malou Milan,5 stars,3 years ago,I miss this place I enjoy when I was there
Kambal ni Pjoynjayr tv,5 stars,3 years ago,nice place maka relax
Anton Gabila,5 stars,3 years ago,We visited this place relatively early in the morning so there were fewer people visiting. The guides here offer to take your picture. There are a good number of instaworthy angles here and a variety of flowers being grown. Most of the …
Aldren Ocubillo,5 stars,3 years ago,Perfect for taking photos with someone you love.
Arlee Jay,4 stars,3 years ago,N/A
Pillena KiOn,3 stars,3 years ago,Nice
The Simple Life,5 stars,3 years ago,Its cold there and beautiful
Pinzboy,5 stars,3 years ago,"Very beautiful, the flower is soo fresh ilove it and its nice for prenup pictorial w0w"
Roselyn M. Judilla,5 stars,3 years ago,SUPER NICE.
Evelyn Lacar,4 stars,3 years ago,N/A
Marge Sumile,4 stars,3 years ago,It's  flowers are well arranged.
Rodilia Lacno,5 stars,3 years ago,"it's so nice, the place, and the flowers was so good😍😍😍😍we love it so much😍😍😍😘😘😘 …"
Rey Petruch,4 stars,3 years ago,Beautiful spot
Manny Pagal - OCR,4 stars,3 years ago,Good for flower garden themed photoshoot
Nico Samneil Salado,4 stars,3 years ago,Staffs are very accomodating. Place is still ongoing construction. Limited kinds flowers tho
Mark Miranda,4 stars,3 years ago,N/A
Maricar Indiongco,5 stars,3 years ago,N/A
"Jenito, Jr. Tugap",5 stars,3 years ago,This place was amazing and also beautiful too.
عبدالعزيز الشهري,5 stars,3 years ago,So nice
RJ,5 stars,3 years ago,Amazing sight. Flowers everywhere.
Mara Charlyn Niño,5 stars,3 years ago,"A place where full of beautiful flowers in which will make you feel like a princess roaming in her garden. 😁 Staffs were too friendly and very accommodating, just like the Kuya who welcomed us when we went there. He tour us around and even …"
Nazhelle Mayol,4 stars,3 years ago,A nice relaxing place especially to those who loves flowers. Minimal fee of P50 is ok.Staffs are friendly and accommodating. Flowers though are ordinary like the ones we see around but the landscape is nice. Still ongoing development thus …
Jovelyn Miones,1 star,3 years ago,N/A
Retchie Bandibas,5 stars,3 years ago,N/A
Tsusin Juan,5 stars,3 years ago,N/A
An Gie,3 stars,3 years ago,With my fiance
Paula Cabatingan,4 stars,3 years ago,N/A
John Carlo Bastida,5 stars,3 years ago,wow
Sophia lyca bacolod vlogs,3 stars,4 years ago,parking place not safety
Cris Pono,5 stars,4 years ago,N/A
Bebilita Tampus,5 stars,4 years ago,N/A
Sonia C,4 stars,4 years ago,N/A
Romeo Sellote,5 stars,4 years ago,N/A
