review_user,review_rate,review_time,review_text
Vlastimil91 Overclocker,5 stars,11 months ago,N/A
Camilet Cooray,5 stars,11 months ago,Must visit when you are in the Philippines
Christian Jaylord Miranda (CJay),5 stars,11 months ago,The place is beautiful. Very n …
Vincent Lucero,5 stars,11 months ago,N/A
Lancelot Mangrobang,5 stars,11 months ago,N/A
rommel deduyo,5 stars,11 months ago,N/A
choi지산,5 stars,11 months ago,"I didn't expect much, but there a …"
Larry Cooke,4 stars,11 months ago,"Interesting to see all the old walls, towers and cannons.  Need to have more items from the wars and less stuff laying around from fiestas and get togethers that are held there."
PLuz1124,5 stars,11 months ago,N/A
John Edward Estrellado,5 stars,11 months ago,N/A
Mary Jane Jubane Tariga (zejane),5 stars,11 months ago,it was close. we visited sunday so just took a picture outside 😅 …
Bogdanov Yuri,5 stars,11 months ago,"I cannot say that I have seen many forts. Only 2. And the subject is clearly inferior to that fortress in Havana, where Che executed the enemies of the revolution.
If you don’t sit too long in eq …"
Jeron Villaruel,5 stars,11 months ago,"The place is nice, the caretakers are also cat lovers."
Kate Purificacion,5 stars,11 months ago,N/A
pastel madness for u,5 stars,11 months ago,N/A
jack s,4 stars,11 months ago,Getting to know the hist …
Miss D,5 stars,11 months ago,N/A
Wendy Fernandez,5 stars,11 months ago,N/A
CIT,3 stars,11 months ago,"Although it is a historical spot, it is quite narrow and …"
Addai Darko Adams,5 stars,11 months ago,N/A
Marie Kristine Co,5 stars,11 months ago,Lovely place to visit and experience history
Julan “Julz Pacz” Pacatang,5 stars,11 months ago,"It was nice, you can feel that history has been there. Like it is an ancient sight to behold. Praise thee my ancestors."
Eric John Macasero,5 stars,11 months ago,N/A
Keith Francis,5 stars,11 months ago,N/A
Blake Mancel Opalla,5 stars,11 months ago,Rich historical place.
Grechie Mae,3 stars,11 months ago,N/A
ともりMari,5 stars,11 months ago,Provides an insight on the history of the stone fort that was built during Spanish regime to repel Muslim raiders. …
Kyle Telar,3 stars,11 months ago,N/A
Blaze Latiada,4 stars,11 months ago,Love the place.
Hilary Shine Sedotes,5 stars,11 months ago,N/A
Han Jun Kim,3 stars,11 months ago,N/A
Darcy Rey,4 stars,11 months ago,N/A
Cris O'Brien Domingo,5 stars,11 months ago,N/A
Ellize 01,5 stars,11 months ago,"They still maintain the Place and Museum, One of the Heritage Places in Cebu City."
akhe laynesa,5 stars,a year ago,ok
El Viaje de Dudz,5 stars,a year ago,N/A
Steve Aguzzi,5 stars,a year ago,Its great
Joe Carmody,5 stars,a year ago,A well preserved and important historical site.  Many ghosts walk these walls and grounds
Joseph Carmody,5 stars,a year ago,Well preserved important historic site.
Marjorie Castro,5 stars,a year ago,Nice place!👍🙂 …
Rey Mirasol,3 stars,a year ago,Excited
joel degayo,5 stars,a year ago,N/A
Joselito Cirilo Salvador Perolino,5 stars,a year ago,Well maintained
Pamela Jean Amansec,5 stars,a year ago,N/A
Robert Grant,4 stars,a year ago,I like it but could of hadore museums peaces and sign up telling me about the cannons
ez money_sniper,5 stars,a year ago,I haven't been there yet but it's alre …
Erica Grace Artos,5 stars,a year ago,It was beautiful.
Eric Menguito,2 stars,a year ago,N/A
Ryan Jay Bucol,5 stars,a year ago,The place is well-maintained. The gallery is awesome!
Do Min Go,5 stars,a year ago,N/A
yulove light,4 stars,a year ago,N/A
Math Zaldivar,5 stars,a year ago,N/A
carl mattocks,5 stars,a year ago,A rare piece of cebuan history
Leah Quilongquilong,3 stars,a year ago,N/A
졸꾸졸꾸왕,4 stars,a year ago,It's just a place where Suwon Hwaseong Fortress is a 3-mi …
Mark Seubert,5 stars,a year ago,Took me back in time
MMM M,1 star,a year ago,"Nothing to see, don't …"
belinda ayuman,5 stars,a year ago,N/A
pedro lewis,2 stars,a year ago,"Run down and average , not really worth your time or 30 pesos."
Gonzalo Maneiro,4 stars,a year ago,Interesting place to take a walk and stay quiet
Angelica Macapia,4 stars,a year ago,N/A
Charles Rey “diomampocharles” Diomampo,5 stars,a year ago,"The beauty of our history can be seen in here as long as the people, some at least, behind our freedom. …"
Robert Ma. Datahan,5 stars,a year ago,N/A
Laurice Lopinto,5 stars,a year ago,N/A
NiñaJade Millano,4 stars,a year ago,N/A
"d,orig d rough riders1990",5 stars,a year ago,N/A
Joven Regidor,5 stars,a year ago,N/A
Engr. John Dizon,5 stars,a year ago,A wonderful fortress in the province of Cebu. A place must visit in the Philippines.
Zee Lozada,5 stars,a year ago,N/A
Ernan Chuck Cabahug,5 stars,a year ago,N/A
rodelia enaje,5 stars,a year ago,"You'll feel the part of Phil. History ...feeling like you are in Fort Santiago also a portion only.
You can bring your kids here with a meager entrance fee only ..."
Chai Sevilles,5 stars,a year ago,N/A
Phenomenal Adventures,5 stars,a year ago,Great place to visit straight away if you come with ferry just 2min of walk
김지유,1 star,a year ago,N/A
Berserkkiller,5 stars,a year ago,"Affordable entrance fee, it’s got some pretty nice views. As well as paintings and historical photographs by the entrance. Not sure why they have Samurai Armor though."
geuneun mianhadago malhaessda,5 stars,a year ago,N/A
Marjorie Cornillez Escobar,4 stars,a year ago,N/A
Miec Gilbert Obrino,5 stars,a year ago,Kinda spectacular
Genalin Sumande,4 stars,a year ago,N/A
camilo montoya,5 stars,a year ago,This is was a wonderful experience. The fort was amazing and had some great views. They only thing I would recommend is going early in the morning before it starts getting hot. There are benches to sit in and relax if you want to take a moment. Other than that enjoy yourselves.
Arj De Jesus,5 stars,a year ago,N/A
ken perez,5 stars,a year ago,N/A
jason go,5 stars,a year ago,Great
Ângël Vapor,5 stars,a year ago,"A place worth visiting, if you love history🙂 …"
Domz Kee,5 stars,a year ago,N/A
Andrew “Wook” Chapman,5 stars,a year ago,Having visited a few other forts in the Philippines(Bohol and Manila) Fort San Pedro in my opinion is the most well preserved and well kept. The only thing I can fault it on is lack of explanation signage and displays.
marydel pasa,5 stars,a year ago,Great place for family
josephine aragon,4 stars,a year ago,N/A
bonifacio fianza,5 stars,a year ago,N/A
The Best Sisters Ever!,5 stars,a year ago,N/A
Lo Ki,5 stars,a year ago,N/A
Arjay Gumba,5 stars,a year ago,Good nice view
Rhenz James,4 stars,a year ago,Great historical place
Winston Gabutero,5 stars,a year ago,A Filipino heritage from Spanish era..
Jon Torode,5 stars,a year ago,"A very nice spot to visit
Next to independence plaza which is a tranquil space to enjoy.
Calm,cool, worth a visit"
susan almendras,5 stars,a year ago,N/A
OLGA SORIANO,4 stars,a year ago,It was close when we get there so we just had pictures outside
Niño Vasquez,5 stars,a year ago,N/A
Jaime Jr Banias,5 stars,a year ago,Nice place
Eric Domingo,5 stars,a year ago,N/A
so so,5 stars,a year ago,You can study …
Roseyleks Vlogs,5 stars,a year ago,N/A
Neilson Cardeno,5 stars,a year ago,Nice
JHAY-AR GARBO,5 stars,a year ago,N/A
Kurisutah,4 stars,a year ago,"Nice park, cleaner and safer than it was few years back. Seems like they're doing some local events at night because there were some stalls. Best to visit in the afternoon, not too hot."
Joseph Beard,4 stars,a year ago,N/A
Gel Cruz,5 stars,a year ago,N/A
Cara,5 stars,a year ago,N/A
Henry Jr,3 stars,a year ago,It was closed when I got there. Looks good from the outside though.
Reniel Philip Mindanao,5 stars,a year ago,N/A
DAPHNE MAE BIHAG,5 stars,a year ago,N/A
Joey Demillo,3 stars,a year ago,"Definitely, an historical place to visit and remember in Cebu"
camino,5 stars,a year ago,Historical site
Harry Monleon,5 stars,a year ago,"It is as always one of the best  historical destinations of Cebu City trace back more than 500 years ago to be exact 501 years ago. Do not rush your visit here, read every details of the history of Cebu dusplayedvat the Port to enjoy and be educated"
starlight blue,5 stars,a year ago,N/A
Yolis Iren,4 stars,a year ago,N/A
Prince Niño Jao,4 stars,a year ago,N/A
Kristine Anne Legaspi,5 stars,a year ago,N/A
byron sherman,5 stars,a year ago,"Magellan's voyage stopped here
Japanese occupied it
History made here"
Yuri Vestil,5 stars,a year ago,N/A
velmor centeno,5 stars,a year ago,N/A
Luke Francis Oraiz,3 stars,a year ago,N/A
Jimrex Condrillon,5 stars,a year ago,"It's historic place, and also call a place independencia."
Alejandro Requina Jr,3 stars,a year ago,Ok
"Jorge Antonio Melgar García (Antonio, 安东)",5 stars,a year ago,N/A
JC Cueto,5 stars,a year ago,N/A
Tronko PepEnric,4 stars,a year ago,History
Hamood Alalwi,4 stars,a year ago,An old castle during the occup …
Alain Pierron,2 stars,a year ago,The small paying museum is really uninteresting. No explanation. Lots of unhealthy trees. Damage.
Lyka Marie,3 stars,a year ago,"There's not much to see nor to do. We just walk around the terrace. Also, not much information regarding its history. There's no one who will guide you also when we visited last june 3rd 2022. Just appreciate the place. Entrance fee cost 20 php"
Nicey Sumalo,4 stars,a year ago,N/A
Kenneth “Sir Ken” Rivera,5 stars,a year ago,N/A
Ken G,5 stars,a year ago,N/A
Jaye Lazarte,4 stars,a year ago,It's okay 👌
YH Wang,4 stars,a year ago,It is nice to walk around in the evening! And it’s so romantic to have a wedding here!
Joan De Vera,5 stars,a year ago,N/A
JULIUS CABUCOS,5 stars,a year ago,30 php for entance fee
なみへい,3 stars,a year ago,It is a very small fortress compared to Fort Santiago in Manila. Magellan's Cross and Santo …
Claudia,4 stars,a year ago,N/A
Jayselle Sale,4 stars,a year ago,The oldest and smallest fort in the Philippines. Currently located in the pier area of Cebu. …
Federico Montero,4 stars,a year ago,Ok
Joyce ann Tello,5 stars,a year ago,N/A
Dave Palomares,5 stars,a year ago,N/A
Ezeevien Ranullo,4 stars,a year ago,Nice place
Ellai Sanites,2 stars,a year ago,N/A
Orestes Ryan Jr Buenafe,5 stars,a year ago,N/A
Emek Durmuşoğlu,3 stars,a year ago,"The entrance fee is fine, but there are only 2 boards of information about the history of the fort, several historical pictures and several canvas paintings without any explanation. Only you are heading up to walls and looking around."
James Gerald Ganzo,5 stars,a year ago,N/A
Loyvic Gabito,4 stars,a year ago,N/A
Moe SQ,5 stars,a year ago,Good place to visit in Cebu. 60p entrance fee per person
Alena Pavlova,4 stars,a year ago,"Nice, small place. Good view and a nice breeze."
anjo brandes,5 stars,a year ago,N/A
Lot Quibranza,4 stars,a year ago,"The proof of Spanish sturdy architecture, while reminding them that they were once defeated in a battle here."
Llöyd Cárdenas,5 stars,a year ago,N/A
Leo Fabrial,4 stars,a year ago,N/A
J.K. Quinto,1 star,a year ago,"Nothing to see here aside from the fortress itself.
The rooms are completely empty and dark.
The fort is just a triangle garden with high walls and a cat. …"
Myrphiel Niez,4 stars,a year ago,Nicee
הנרי ארנוביץ,4 stars,a year ago,"Very nice place, walking on the fort walls, nice view"
Daniel Dominguez,5 stars,a year ago,N/A
Stephanie Ganancial,5 stars,a year ago,A historical place
intocebu해울,4 stars,a year ago,The beginning  …
Martin Gabel,5 stars,a year ago,Like a time machine into Cebu's past.
Jos Grimbergen,3 stars,a year ago,Fort San Pedro was unfortunately closed on Wednesday 4/13/2022
Marc Jeffrey Omolon Alcaraz,5 stars,a year ago,It's nice here haha. We even saw Doc Willie Ong and other Senatorial Candidates.
Darwin Pepito,3 stars,a year ago,Need Maintainance...
Marc Pando,4 stars,a year ago,I like very much a pity that the museum room was closed.
Tomo Klemann,5 stars,a year ago,"There is not really much to see really, but it sure is a nice place to chill. It kinda makes you feel a bit like you're back in 1800's.
I recommend coming here late in the afternoon when its not too hot anymore."
ReEeEz bluo,5 stars,a year ago,love the place it's really amazin ..
John Marston,3 stars,a year ago,"Kind. If you want to learn some history, you need a guide."
ARGOLZ TV,5 stars,a year ago,N/A
Susan Gumapac,4 stars,a year ago,Not much to see but it's like a mini intramuros
Budots Media Lab,4 stars,a year ago,N/A
sam arnold,4 stars,a year ago,N/A
jenieber montesclaros,5 stars,a year ago,N/A
Marky Banalo,4 stars,a year ago,"Nice place, historical old place in Cebu"
a. selorio,1 star,a year ago,Open only during Monday to Saturday from 8am-5:00pm. Please read more reviews about this place since google infos about their operating hour is no longer updated.
Trickster Productions,5 stars,a year ago,N/A
Marcelo Jr Bensi,5 stars,a year ago,N/A
Morgan Haas,4 stars,a year ago,"Beautiful, modest, historic. I don’t care that a party booked the venue and we had to ask a favor to enter during normal hours of operation to appreciate a key piece of Cebu’s history."
Marek Rozwadowski,4 stars,a year ago,N/A
Tomasz Łuczak,5 stars,a year ago,N/A
greggy bote,3 stars,a year ago,N/A
Mathew Sams,5 stars,a year ago,Have been here twice. Probably the premier historical site in Cebu in terms of Spanish settlement and interactions with the indigenous population. Its in great condition and you can walk on the walls and bastions.
Mia Nicole Naorbe,5 stars,a year ago,N/A
Marj Quiapz,4 stars,a year ago,It is not allowed to enter because  …
Noemi SanJoPe,5 stars,a year ago,Historical place in Cebu …
Pamela Denise Pajarillo,4 stars,a year ago,N/A
MsRaejane,5 stars,a year ago,N/A
Sphilbirth Tunod,4 stars,a year ago,N/A
Lorven Fabiala,4 stars,a year ago,"I really liked my visit here a few years back, before the pandemic. The fort will give visitors a quick glimpse from the past. I really appreciate places like this. Fun for the eyes and educational as well."
christopher cayas,5 stars,a year ago,Great old place
EC C,3 stars,a year ago,Unfortunately its closed when I arrived. Probably because of the pandemic and recent typhoon. Didn’t got the chance to explore what’s inside the wall. Just took a picture of what it is outside
emre uygun,5 stars,a year ago,very interesting museum and staff is very friendly
Celia Radzmon,4 stars,a year ago,N/A
Milkee Soliano,3 stars,a year ago,N/A
Erwin Kenette V. Villanueva,5 stars,a year ago,Good view
Allen James Sanchez,5 stars,a year ago,This place is small yet wonderful. We've enjoyed the art galleries inside as well as the nature. You can also rent the place for your events specially weddings and debut. A must visit place.
Leo Tero,5 stars,a year ago,N/A
unknown girlfriend,3 stars,a year ago,Nice place. Located in plaza independencia in old town cebu
mateus sar,5 stars,a year ago,N/A
Niño Alcuino,5 stars,a year ago,relaxing place.
marky chello,5 stars,a year ago,Very relaxing
Cornelius O ' Connell,4 stars,a year ago,It's a nice little fort with cannon's facing the sea . You need to read more about this place to appreciate it better. Inside you will find a gallery with pictures depicting it's early days from when it was a wooden building . Then later a stone building with it's history as well. Admission is Free.
Cornelius O'Connell,4 stars,a year ago,We didn't get inside as it is closed Sunday. But I took these pictures outside . We hope to visit again when it is open . Now it is the next day and we visited again. We got inside this time. There is a small picture gallery inside that …
Vanissa Arabis,5 stars,a year ago,❤️
Thomas Banks,5 stars,a year ago,Well worth a visit in Cebu especially if you like history
BYOUNG SUB YOON,5 stars,a year ago,N/A
Marisel Llarena,3 stars,a year ago,N/A
Xandra,5 stars,a year ago,N/A
thata hiyas,5 stars,a year ago,N/A
charnel catipay,5 stars,a year ago,N/A
Gabby Gab007,5 stars,a year ago,Friendly guards relaxing place to go
Hazel Piquero,5 stars,a year ago,N/A
Elnerrendo torres,5 stars,a year ago,N/A
elijah calumpiano,5 stars,a year ago,N/A
Kampilan Honor,5 stars,a year ago,Nostalgic place
John Gerick Guerrero,5 stars,a year ago,N/A
Salvino Sepulveda,5 stars,a year ago,N/A
Amy Jane Tago,4 stars,a year ago,N/A
Danilo Mendoza,5 stars,a year ago,N/A
NdhAy & Kobe Channel,5 stars,a year ago,Best for relaxition
leodegariojr cogtas,5 stars,a year ago,it was nice to be back again in fort San Pedro...after two years...
Anthoney Livingston,4 stars,a year ago,It's a very nice park although some places in the park we were not allowed to go period overall it's a wonderful park
Mark Adrian Serrano,5 stars,a year ago,I love the cats in the place
Jm Mercado,4 stars,a year ago,N/A
Bon Aldrin Recio,5 stars,a year ago,You'll just need to pay for Php 30.00 and you  will see the memories from the past. During my visit gallery is closed.
Gerson Trajano,3 stars,a year ago,N/A
Jamaica Fayette Lopez,4 stars,a year ago,N/A
Mstr Jomer Yamugan,5 stars,a year ago,N/A
leah Montermoso,5 stars,a year ago,The administrator of this Parish is very responsible. I love thier consistency in following the Safety Protocol.
丸もち,4 stars,a year ago,place t …
aaron enriquez,5 stars,a year ago,Peace and quiet.
Michael Rivera,5 stars,a year ago,N/A
Gabby Gonzales,3 stars,a year ago,N/A
xavier sacedon,4 stars,a year ago,N/A
QUEEN hd,3 stars,a year ago,"It was a place they took me to when I went sightseeing by taxi for half a day. It's just like the old days, so I wonder wha …"
Oliver Bacus,5 stars,a year ago,A cool place to unwind big trees are around the perimeter where you can hang out but in this time of pandemic no one is allowed to stay longer.
Joseph Laurito,5 stars,a year ago,N/A
haiming zhang,5 stars,a year ago,N/A
Marj Dea,5 stars,2 years ago,This place is very nice attraction in Cebu especially if you loved historic places
Gamaliel Julve,5 stars,2 years ago,Nice and beautiful place .
joe ludovica,5 stars,2 years ago,"ok,very good place"
Asmira Ali,5 stars,2 years ago,it's more about Ancient attractions. and it's very nice because the surrounding is at the park and you can sit and relax at the park anytime and there's no rule just always observe social distancing and always wear your mask with the …
Mark Timberlake,5 stars,2 years ago,"Antonio Pigafetta was an Italian scholar and explorer. He joined the expedition to the Spice Islands led by explorer Ferdinand Magellan under the flag of King Charles I of Spain and after Magellan's death in the Philippine Islands, the …"
RT COMZ,5 stars,2 years ago,Memories
Eris Vendetta,5 stars,2 years ago,N/A
Christian Medallo,2 stars,2 years ago,N/A
cerilo dayondon,5 stars,2 years ago,N/A
Deca Homes,5 stars,2 years ago,Good place for meditation
alfonso pacpaco,5 stars,2 years ago,N/A
alvin timothy valencia,5 stars,2 years ago,N/A
Ananias Neniel,1 star,2 years ago,Is good local tours
Lalaine Roxas,5 stars,2 years ago,Nice venue for any kind of occasion. Didn't know we had something like this in cebu. Theres history written everywhere
Not Forme,4 stars,2 years ago,It's nice to walk or jog in this area.
Nico Compostela,1 star,2 years ago,N/A
Ryan Rafael Gonzales,5 stars,2 years ago,You will be able to know the history of the whole island of cebu
Cebuana Gwapaha,5 stars,2 years ago,"It's a beautiful area, it's historical, I hope it has more activities and will be a safe place"
Bong Dedals,4 stars,2 years ago,Nice place... a Heritage of cebu
Mey Gregorio,5 stars,2 years ago,Historical place for cebu
Jhaz,4 stars,2 years ago,"If you have visited intramuros its kinda like that, there is a wishing well inside. Best to visit weekdays so not much crowded."
No Body,5 stars,2 years ago,N/A
Raymund Guinto,5 stars,2 years ago,One of few historical parks here in Cebu. It has a fort dating back to the Spanish era
Jo-an Pauline,5 stars,2 years ago,N/A
Barry Deeney (mxaddict),5 stars,2 years ago,N/A
Charlito Riveral Gesta,5 stars,2 years ago,N/A
Jean Guia,4 stars,2 years ago,Nice venue for special events.  Vintage. Close to nature within the city.
MARVIN RAGADA,5 stars,2 years ago,Beautiful
Al Jay Mejos,5 stars,2 years ago,"Entrance costs P30 for adults with discounts for the handicapped, children and the elderly. The fort is quite a small space unlike Intramuros which comprised an entire city and capital."
محمد السليم,5 stars,2 years ago,N/A
Rowena Villarosa-Villarta,5 stars,2 years ago,Amazed by the  historical architecture
Febster Salvedia,4 stars,2 years ago,N/A
Mariesa Ello,4 stars,2 years ago,N/A
Chelsea N.,5 stars,2 years ago,N/A
Eric Tumbiga Vlog,5 stars,2 years ago,Historical place
Sherwin Jr Zamora,5 stars,2 years ago,N/A
Darren,4 stars,2 years ago,A little history in the city
Boratti,5 stars,2 years ago,One of the few historical sights in Cebu City.
LHEA PILARE,5 stars,2 years ago,N/A
Buddy Del Mar,5 stars,2 years ago,Clean and safe to visit
RYAN MUSIC,5 stars,2 years ago,Best place in cebu
Joram Tarega,5 stars,2 years ago,N/A
DeviL CLown,5 stars,2 years ago,N/A
gabriel dimol,5 stars,2 years ago,Entertaining and educational
Roanne Marie M. Narboada,5 stars,2 years ago,N/A
MEA,5 stars,2 years ago,N/A
Elyssa Ymb,4 stars,2 years ago,"We saw some memorabilia during the war, read stories about our country’s history, and saw a few chubby stray cats. Walked around the place and took photos. Place has benches under the trees and clean comfort rooms."
Julio Tan,5 stars,2 years ago,N/A
Charisma Mixdon,5 stars,2 years ago,N/A
Ivy Lubiano,4 stars,2 years ago,Nostalgic. I grew up around that place. 😊 …
Caesar Cua,4 stars,2 years ago,N/A
Alette Marie Ombao,5 stars,2 years ago,N/A
Roque Malipot,3 stars,2 years ago,its ok just pass bye and buy ticket bound to nasipit
Beginer Subhan,5 stars,2 years ago,Beautiful and full of history
Eric Smith,5 stars,2 years ago,N/A
Violeta Ejares,5 stars,2 years ago,The venue was exclusive and spacious.
Jessica Bain,5 stars,2 years ago,N/A
김요셉,3 stars,2 years ago,"Infrastructure is vital, so it is re …"
Erica Roque,3 stars,2 years ago,Its supposed to be a place steeped in history. Its a disappointment that its become a lovers' lane.
Mark Anthony Domdom,5 stars,2 years ago,Historical
Lucille Agnes Matienzo,5 stars,2 years ago,Nice and clean
Janice Alvarez,5 stars,2 years ago,"We were on a historical trip. And if you like museum and Philippine history with the Spaniards interests you, don't skip this part. It's just a walking distance away from the Basilica. It's great for photos as well if you are into that."
김우현,4 stars,2 years ago,"An old fort, a good place to walk along the ramparts and look around.
It's not that big, so you  …"
Ishabelle Manalo,5 stars,2 years ago,N/A
Alan Arado,3 stars,2 years ago,Good experience
Alemar Regalia,4 stars,2 years ago,Good ambiance. Peaceful.
Liza Capin,3 stars,2 years ago,N/A
Lorenze Vincent,5 stars,2 years ago,N/A
louiemojo,5 stars,2 years ago,It was nice. This was my 3rd time going there but this time I brought a friend who lived in Cebu 25 years and never been there because thought the entrance fee was expensive but it was only 30php per head and I think children are free. The park is very nice and relaxing.
Jesus Abello,5 stars,2 years ago,N/A
ramel arriba,5 stars,2 years ago,Peaceful and historical place
Carmencito Berdon,5 stars,2 years ago,N/A
ROMMEL,5 stars,2 years ago,N/A
Kyle Aligno,5 stars,2 years ago,N/A
Oliver James Abello,4 stars,2 years ago,N/A
DK (DK님),4 stars,2 years ago,N/A
engelbert dela pena,5 stars,2 years ago,great
Juvinal Nacion,5 stars,2 years ago,Because it's historical place...
Julie Ceniza,5 stars,2 years ago,N/A
Jessie “JJ” Manos,5 stars,2 years ago,N/A
vincent mavz,5 stars,2 years ago,N/A
florenz inoc,5 stars,2 years ago,N/A
Danilene Osabel,5 stars,2 years ago,N/A
harry wad,5 stars,2 years ago,Nice
Ryan P. Patulada,4 stars,2 years ago,N/A
Gregorio Salimbagat Jr,4 stars,2 years ago,N/A
Cassandra sofia,5 stars,2 years ago,i been there with my family it is so nice
Jimmuel Guitguit,5 stars,2 years ago,N/A
Narwin Bayon,5 stars,2 years ago,Very amazing
Ronald Mingo,5 stars,2 years ago,Loved it!! Historically recommended
Rolando Arciaga III,5 stars,2 years ago,N/A
Nicole Mangubat,5 stars,2 years ago,Nice
Allien Dave Alesna,5 stars,2 years ago,Nice place pero closed pa kay naay covid
Manny Gerozaga,5 stars,2 years ago,Nice place..
Rowena Marie Supiter,5 stars,2 years ago,N/A
Agnes Escanlar,5 stars,2 years ago,N/A
Hiroshi Miyake 三宅 博,3 stars,2 years ago,It's not that big of a histor …
RS Louie roy Genezera,5 stars,2 years ago,N/A
Dindo Santillana,5 stars,2 years ago,The place is really great. I love it!  I jist wanna go back.
Harold Combate,5 stars,2 years ago,N/A
Jerome Obias,5 stars,2 years ago,Fort San Pedro was like Intramuros with so much history on it. There are lots of painting showcasing the history of Cebu.
Roque Fuentes,4 stars,2 years ago,Located near port area of cebu
Alison Ray Batulan,5 stars,2 years ago,Historical Place
Erwin Cayana,3 stars,2 years ago,N/A
Gerry Manares,5 stars,2 years ago,N/A
archie cab,5 stars,2 years ago,I love this place for one being historic. This place is one of the defense stronghold by our heroes who fought during spanish era. At present it is one of the many tourists attractiin in cebu city.
morena beaute,5 stars,2 years ago,"Its clean and green so refreshing to stay here, but not open yet tonpublic due to Covid...very soon"
Yunil N Libre,4 stars,2 years ago,N/A
궁디,5 stars,2 years ago,"If you go on a sunny day, the scenery is really great. The …"
mirasol rivera,5 stars,2 years ago,N/A
Donald Empleo,4 stars,2 years ago,N/A
CRIS CASIPE (CRIS CASIPE),5 stars,2 years ago,N/A
Ralph Andrew Escritor,4 stars,2 years ago,N/A
Renzo Miguel,5 stars,2 years ago,N/A
Alberto Mango,5 stars,2 years ago,Love this place
M M.,5 stars,2 years ago,A great place to visit in Cebu
- Taka,5 stars,2 years ago,N/A
Schweitzer Zee Misiona,5 stars,2 years ago,Historic spanish era
k,2 stars,2 years ago,"It took about 20 minutes. The entrance fee is 30 pesos, but since the surrounding are …"
Aisha Shahar Erela,4 stars,2 years ago,I'm interested to this page coz it help me easy to find my distanition. Be Blessed ty.
Kent Devs,5 stars,2 years ago,"It has enough history of how Bisaya defending with those machines against invaders, not part of society."
Besa Rhonna,4 stars,2 years ago,N/A
Jomelson Uera,5 stars,2 years ago,Interesting museum! 👍 …
Jamil Cervantes,5 stars,2 years ago,N/A
