review_user,review_rate,review_time,review_text
Ahl,3 stars,4 years ago,N/A
Anna Sanchez,4 stars,4 years ago,N/A
LORENA INFANTE,5 stars,4 years ago,N/A
die hard,5 stars,4 years ago,N/A
Cassandra Wilson,2 stars,4 years ago,"Beautiful water, dirty beach.
It is such a shame that the locals doesn't take care of their treasure. They charge P5 entrance fee to enter the city then another P10 fee to enter the beach. …"
Johan Ek,4 stars,4 years ago,N/A
Allyssa Maye Barba,3 stars,4 years ago,"The beach is so nice and clean
But the amenities of the resort is such a f*** because its lacked of water supply and one basin of water cost 30 pesos each..."
Shaina Therese Libari,3 stars,4 years ago,Beautiful white sand but very crowded when we went there.
Vincent Cataliwalaan,4 stars,4 years ago,We're having fun. many people swimming in there especially in weekends.
Ramil Prieto,5 stars,4 years ago,N/A
Sandra Ortega,3 stars,4 years ago,N/A
Cate,3 stars,4 years ago,You can go your own way... Nothing special
Amar Rama,4 stars,4 years ago,Very nice place and comfortable
Mario Mielnik,5 stars,4 years ago,N/A
Darwin Belo,4 stars,4 years ago,N/A
Jean Pasi,5 stars,4 years ago,N/A
karlos torres,2 stars,4 years ago,N/A
MyNem World,5 stars,4 years ago,Beach not to bad
aprilmarvic gascon,5 stars,4 years ago,N/A
emokies kokies,3 stars,4 years ago,N/A
Nep Ramas,5 stars,4 years ago,One of the best beaches of the south.
Ivy Bueno,5 stars,4 years ago,N/A
Jaydas Sakhare,5 stars,4 years ago,N/A
Khatt Jah (Kathy d Gypsy),2 stars,4 years ago,N/A
Yulya Dernovoy,4 stars,4 years ago,Nice beach a few bars
Ben Schechter,4 stars,4 years ago,N/A
Rocco Sifreddy,3 stars,4 years ago,N/A
ralph flores,5 stars,4 years ago,N/A
Ryan Pantalion,5 stars,4 years ago,It was great
leonardo cruz jr.,5 stars,4 years ago,N/A
Mark Zandrex Donceras (Marz),5 stars,4 years ago,A good. Experience... Excellent view... A white sand. Good for a family trip.
Angelo Baliola,4 stars,4 years ago,N/A
Sheena Salomon,5 stars,4 years ago,N/A
Ruben Agustin,5 stars,4 years ago,N/A
셀리Cellee,5 stars,4 years ago,N/A
Jovie Selos,3 stars,4 years ago,N/A
Jundil Bacongco,5 stars,4 years ago,N/A
Lester Angelo Tejero,4 stars,4 years ago,N/A
Cherelyn Cañete,4 stars,4 years ago,"So good, be back again"
Pavel Kinczer,4 stars,4 years ago,"Peace and quiet, immediately after m …"
aliel Niere,3 stars,4 years ago,N/A
roque john taladro,5 stars,4 years ago,N/A
Raymond John Gomos,5 stars,4 years ago,"Super fine sand , nice beach and very nice locals ♥️"
eNJi Brng,4 stars,4 years ago,N/A
Jemarie Monroid,5 stars,4 years ago,N/A
suzette jacalan,1 star,4 years ago,Turn off
abi arroyo,5 stars,4 years ago,N/A
Catherine Encarquez,3 stars,4 years ago,N/A
Jaii Bornea,5 stars,4 years ago,N/A
Catherine Elmido,5 stars,4 years ago,N/A
Hadar Arzuan,2 stars,4 years ago,N/A
MJ Deloria,5 stars,4 years ago,Our stay here was very nice. Locals would offer food at their account. I suggest you try Conching's Place for your stay here. They have the best rooms and best staff.
Queen Sa Jin,3 stars,4 years ago,"Nice beach, the sand is so soft and white. However the rooms are a bit expensive and the stores near at the shore are way too many which makes the beach not so appealing to the eye."
Jenelyn Reserva,4 stars,4 years ago,N/A
Christian Rye,3 stars,4 years ago,Nice place stay stay
Hector Tallo,3 stars,4 years ago,N/A
Rachel Alguno,3 stars,4 years ago,N/A
Sam Grasse,4 stars,4 years ago,"The only white sand beach in Moal boal, fairy entrance 10p pleasant to chill."
harry altirado,5 stars,4 years ago,N/A
Veritey Saranghae-Yow,5 stars,4 years ago,"""Love at first swim"". This place has really white sand and a cool water to swim. It is a perfect place to enjoy summer and have some chill with friends and family."
Kristine Bonghanoy,5 stars,4 years ago,N/A
Юрий Хамидуллин,3 stars,4 years ago,Mostly locals drink. It depends on what you compare it to. Boracay has the best beach. Here is the underwate …
Ardiano Ayuda,5 stars,4 years ago,Nice beach white sand
Chris,5 stars,4 years ago,N/A
Lara Mee,4 stars,4 years ago,"The beach was awesome and really cold even if the sun was very hot. The view was amazing and it has very fine sand but the cottage,  rooms and foods where overpriced.  For example 1 coconut cost 80pesos 🤔 …"
Paul Angelo Villarante,5 stars,4 years ago,N/A
Sharad Talekar,3 stars,4 years ago,N/A
C H E Ñ I Ñ Pinsoy,5 stars,4 years ago,N/A
Jade Tanjay,5 stars,4 years ago,Moalboal  basdako  beach excellent white sand good for beach activity :)
Alan DEDOBBELER,5 stars,4 years ago,N/A
Hassan Azhar,5 stars,4 years ago,"Nice white sand beach, you can rent cottages and ideal for families."
Paul John Gutierrez,5 stars,4 years ago,N/A
Sylvia Ugsimar,4 stars,4 years ago,N/A
danilo caballero,5 stars,4 years ago,N/A
Manugas Jr. Demos,4 stars,4 years ago,memory to be remember ...summer 2019
Clement Hong,2 stars,4 years ago,Swimming in between a lot of plastic rubbish. There are always many guys at the parking entrance to collect money for entrance and parking. One guy there would be enough and the others could work and clean the beach.
Justine Coronel,1 star,4 years ago,N/A
Raynard Nerona,5 stars,4 years ago,Best local beach 😎 …
Justine Gaming,5 stars,4 years ago,N/A
lynx baterzal,5 stars,4 years ago,N/A
johnfrom ph,4 stars,4 years ago,N/A
Nicolas Weldingh,3 stars,4 years ago,Crowded on Sundays. Beach is nice.
PloreX World,4 stars,4 years ago,Nice
JULAN MIRANDA,5 stars,4 years ago,N/A
Christopher Ball,5 stars,4 years ago,great beach for sunset
Jolanta Skukauskaite,4 stars,4 years ago,N/A
agiftedcurse,5 stars,4 years ago,N/A
Michael Amaleona,5 stars,4 years ago,N/A
Jomvi Gerebise,5 stars,4 years ago,Perfection!
Eleanor Lyle Gimarino Blanco,5 stars,4 years ago,"One in a million place. c"")"
jose mari chua,3 stars,4 years ago,"Philippines is blessed with beautiful beaches and white beach Moalboal is one of them,let's help maitain the beauty of this beach, maybe the sari sari store should be move a little from the beach, no eating or drinking alcohol at the beach area to maintain cleanliness."
Eljane Bacla-an,5 stars,4 years ago,N/A
Danica Pangan,5 stars,4 years ago,N/A
My Life,3 stars,4 years ago,Nice awesome
Angela Navarrete,1 star,4 years ago,N/A
Kim Lorenz,5 stars,4 years ago,The place is okay. Neat and you can stay overnight.
James Hood,3 stars,4 years ago,N/A
Junel Saldo,5 stars,4 years ago,Amazing..
John Emery Jumawan,5 stars,4 years ago,N/A
Markkki Lance Aguilar,5 stars,4 years ago,N/A
Princess G.,4 stars,4 years ago,N/A
Wynnerazhier Karanain,4 stars,4 years ago,N/A
claire clancy,4 stars,4 years ago,N/A
Robert Cullen,5 stars,4 years ago,N/A
NoveL Ses,5 stars,4 years ago,N/A
Adri Villa,4 stars,4 years ago,Nice place for stress reliever
Julie Texier,5 stars,4 years ago,N/A
Jean Romestain,4 stars,4 years ago,N/A
Daverlin Manubag,5 stars,4 years ago,N/A
Drew Cañizares,4 stars,4 years ago,"The beach is comparable to that of Boracay's white sand beaches, less crowdy and business establishments and souvenir shops. This was where we got on board on a boat to Pescador Island. The accomodation where we had was somehow buggy at night. Other than, we enjoyed our overnight stay this beach without leaving Cebu."
Leonardo Mercanti,5 stars,4 years ago,N/A
Tom Ba,3 stars,4 years ago,N/A
Joe Orquia,4 stars,4 years ago,"The beach is not that nice, but it's okay to stay at mom's house, which is cheap, big and clean"
Frances Madeleine M. Rosales,5 stars,4 years ago,It is a great place! You stay there overnight but it is not allowed to put up tents anymore because the mayor forbids it. The locals said that it is because there were people that burries their trash underneath their tents and doesnt bother …
Sherwin Porras,5 stars,4 years ago,N/A
pediey libato,5 stars,4 years ago,N/A
Sarah Bangayan,4 stars,4 years ago,N/A
John Jokinen,5 stars,4 years ago,Nice Beach!!
pielago mary cris,4 stars,4 years ago,N/A
Dennis Manejero,4 stars,4 years ago,N/A
neil delacuesta,5 stars,4 years ago,"clean,safe,affordable..."
Krischelle Guerrero (zirky33),5 stars,4 years ago,Perfect for beer while stargazing 😊😊😊 …
Marina Fernández,1 star,4 years ago,N/A
Vlad Sh,4 stars,4 years ago,N/A
Aleksandr Basalay,5 stars,4 years ago,N/A
tom hughes,5 stars,4 years ago,N/A
Geraldine Cayabyab,3 stars,4 years ago,"The beach and nature is great, but the foods and things to buy is so expensive also the rooms is old and ugly to cost too much. Badly you cannot use tent anymore in the beach. Must watch around first and ask more to know the place well. 🙂 …"
Gelledy Jancilan,5 stars,4 years ago,"The beach is beautiful. It's not the same as other beaches we've been to. Better than Boracay. Swear. There are not many taboos and rules. Even though there are a lot of people, you can still feel the beautiful view, the white earth a …"
כפיר שינקולקר,1 star,4 years ago,N/A
Arlene Oller,3 stars,4 years ago,N/A
Neva Jane Bernados,5 stars,4 years ago,Moalboal is not that big but if you like white sand and sunset then this is the place for you. …
Analie Español,5 stars,4 years ago,N/A
Joseph Marthe Mayol,2 stars,4 years ago,N/A
Joshua Lopez,5 stars,4 years ago,White beach rocks! (And it's free!) 🤩🤩🤩🤩🤩 …
박성훈,1 star,4 years ago,N/A
Cristian Melian,5 stars,4 years ago,N/A
Mad Monkeys,5 stars,4 years ago,Great beach and  nice people around
Hannah Cabiluna,5 stars,4 years ago,Beautiful white sand beach.. Very affordable accommodations. You can also buy food and drinks by the beach at reasonable prices.
Sergey Povarenkin,2 stars,4 years ago,Dirty and shallow
Ariana Riz,5 stars,4 years ago,N/A
Елена Злова,3 stars,4 years ago,N/A
NightStalker,3 stars,4 years ago,N/A
Emily Pinote,5 stars,4 years ago,It was my second time to visit the beach and it is much nicer now. The locals are maintaining the cleanliness around the white sand:) .Beach view side is very relaxing:) we even slept at the sand:)
Graeme Silk,5 stars,4 years ago,N/A
Yesica Bernaschina,5 stars,4 years ago,"Beautiful beach, restaurant nearby to go eat something …"
Timothy Brown,5 stars,4 years ago,N/A
Týna,5 stars,4 years ago,N/A
Gordon Glover,5 stars,4 years ago,Awesome  place . Differently  on bucket list
Giulia Bevini,4 stars,4 years ago,N/A
daniel alverio,5 stars,4 years ago,N/A
Kevin Nioda,4 stars,4 years ago,N/A
Raquel Rodríguez,4 stars,4 years ago,N/A
خالد احمد,4 stars,4 years ago,N/A
Iain M,5 stars,4 years ago,Quiet and Hidden away beauty 👌 …
Jeff Petallana,3 stars,4 years ago,N/A
Enriko Hermosa,4 stars,4 years ago,N/A
CARXAP,4 stars,4 years ago,Nice beach with white sand. We have arrived on Saturday and it is full of peo …
Gianni Ciuti,4 stars,4 years ago,Wonderful place
Jenny Arcaya,5 stars,4 years ago,N/A
Elisabet Hernando Armengol,5 stars,4 years ago,N/A
רז אלבז,1 star,4 years ago,"Not clean , not so white as its called . Simple beach."
Kevin Boogaerts,4 stars,4 years ago,N/A
Agata Małkowska,4 stars,4 years ago,N/A
czarmaine abby sta juana,5 stars,4 years ago,N/A
A G,5 stars,4 years ago,Perfect calm beach
JR Dejoras,5 stars,4 years ago,N/A
David Coadic,5 stars,4 years ago,N/A
James smith,5 stars,4 years ago,"Crystal clear waters and nice beach, can get busy at weekends.  Great spot for snorkeling to see sardine run  and catching a boat out to the Islands. Generally a nice quiet area."
Shalymar Lacad,5 stars,4 years ago,N/A
Jenny Syjueco,4 stars,4 years ago,N/A
Zhrike RooTz,5 stars,4 years ago,N/A
Sidney Boniel,5 stars,4 years ago,N/A
Decery Barrera,5 stars,4 years ago,N/A
Gabriela Hašková,3 stars,4 years ago,"I was not very impressed with this beach, there was no shade anywhere, rather for snorkeling, there is a  …"
Cha Cha,5 stars,4 years ago,i love the beach not so crowded.. i really enjoyed snorkelling here.. i was amazed by the corals and fishe just few meters away from the shore..
Mariella Mercede,5 stars,4 years ago,N/A
Bogdan Martyshchenko,5 stars,4 years ago,The best beach is probably in the Phi …
Aleš Voborník,4 stars,4 years ago,Beautiful be …
H “coloryourlife” vdb,4 stars,4 years ago,Beautiful white beach with great snorkeling possibilities. Busy but still a good (backpackers) vibe. Not too commercial or overdeveloped.
Olaf Vossbein,3 stars,4 years ago,It was a very nice beach... It's worth it... For 20 peso
Ian Dexter Gerali,5 stars,4 years ago,N/A
Selina Y.,5 stars,4 years ago,N/A
Tomasz B.,3 stars,4 years ago,"The beach isn't breathtaking, no sun beds, lots of corrals and shells. Not many facilities... Unfortunately locals keep burning rubbish and smell can put people off. But not crowded and peaceful"
Александр Шабордин,4 stars,4 years ago,N/A
Дмитрий Попов,5 stars,4 years ago,Beautiful romantic place
Allan Kogerma,5 stars,4 years ago,N/A
Peter Zošiak,2 stars,4 years ago,I don't like this beach. A lot of plastics and garbage here.
Jozef Komár,1 star,4 years ago,N/A
Irish Zabate,5 stars,4 years ago,N/A
Eunice Medellin,5 stars,4 years ago,N/A
Daniela Marescalchi,5 stars,4 years ago,N/A
Tomas Matugas,5 stars,4 years ago,N/A
Antonio Mercatante,5 stars,4 years ago,"A small beautiful beach that has many beach side bars and snack shacks that add to the ambiance of the white sand. There are also many people offering private tours around the area as well as boat rentals. Overall, a nice place to hang out and enjoy the sun!"
paulo polea,4 stars,4 years ago,N/A
Victor,3 stars,4 years ago,There are many many other beaches across the Philippines!
Iza Izadiza,2 stars,4 years ago,N/A
Mateusz B,4 stars,4 years ago,"The atmosphere of the beach in the ""Po …"
Amy Diva,5 stars,4 years ago,N/A
carlo sumampong,5 stars,4 years ago,N/A
michael john llagas,4 stars,4 years ago,N/A
William Vargas,5 stars,4 years ago,Basdaku
Ap Ril,5 stars,4 years ago,Very affordable accommodation and have multiple options to choose from for food
Aysha kinjo,4 stars,4 years ago,"Nice, more local beach. I was there on a Sunday and it was really cool to see for once more locals than tourists. Lots of families barbecuing and just having a good time. Would reccomend to wear shoes as the sand wasnt very fine, lots of …"
Ludovic Arrot,3 stars,4 years ago,White sand beach but not much of paradise and taken over by many bangkas who drop off their passengers there... A large number of street vendors will prevent you from finding peace on this beach...
Jai veer Singh Jadaun,5 stars,4 years ago,N/A
Levy M,5 stars,4 years ago,Amazing white sand and clear sea 😄 …
Audrey Hope Capatoy,5 stars,4 years ago,N/A
Alexandre Anjos,4 stars,4 years ago,N/A
Cécile Rolland,5 stars,4 years ago,Great free moalboal beach!! Better to go on a weekday!
Jayr Ramos,4 stars,4 years ago,Sardine run is amazing. A must try experience.
שחף רודה,4 stars,4 years ago,N/A
Klaus-Dieter Schmalfuß,2 stars,4 years ago,Beautiful beach with a lot of dirt and a lot of broken glass and bottle caps that nobody rem …
Nico Pi.,5 stars,4 years ago,"One of the best, white sands, crystal clear water and not crowded, the cottages are so affordable, I advice to travel early from the city b'coz  it will take 4hrs. going there."
Manuel Gogolin,5 stars,4 years ago,Great beach despite the naysayers.
Asker Kazharov,5 stars,4 years ago,"The best beach in the Cebu! It's OK for family, you can relax, swim, dive. Beautiful underwater world. Clear sand."
Marvin Chester Nitura,4 stars,4 years ago,N/A
Alfonso Martinez,5 stars,4 years ago,N/A
Dominic Galache,4 stars,4 years ago,"The white beAch is very beautiful,and relaxing place but need to clean up because theres a lot of garbages scaterd,we now that they ask for the intrance fee for 10 pesos only and that is not a big deal, the  thing is they should clean the area or the place."
JoyRen Moments,5 stars,4 years ago,N/A
Kristan Ian Cabaña,5 stars,4 years ago,Amazing!
Deana Jessi,5 stars,4 years ago,Love this local beach in the southern part of Cebu. A little paradise that is to your less expense and at the same time with all your needs just around the place and the local is so accommodating to all the tourist from local and foreigners. Visit sometime soon!
Grazie Fernandez,5 stars,4 years ago,Nice beach
Kathleen Nunez,4 stars,4 years ago,N/A
Julia Lindblad,4 stars,4 years ago,"Big beach, nice sand and beautiful. Bad toilet-areas and mostly grab-and-go food from grills at the beach."
Thomas Koch,5 stars,4 years ago,"My sweet home, i love him so much 👌👌👌 …"
Benz “Benz” Rodrigo,4 stars,4 years ago,N/A
Ryan John Librando,5 stars,4 years ago,One of the best summer getaway in southern Cebu
Dodjie Yamuta,3 stars,4 years ago,Expensive place to unwind.
Paul Christian Rosales,4 stars,4 years ago,N/A
Enriquez Jonathan Galvan,5 stars,4 years ago,"Nice beach though a bit rocky, sharp rocks got my foot wounded"
JC,5 stars,4 years ago,N/A
Junyl Virgen,4 stars,4 years ago,N/A
benaifer Bilia,4 stars,4 years ago,"Really beautiful beach, Moalboal. Easily as good as Boracay without the crazy crowds.There is an environmental fee of altogether PHP15 per person to enter the beach. And more for personal vehicles. Worth paying it. But it's a very small …"
Ginemark Cañada,5 stars,4 years ago,N/A
Michallis,3 stars,4 years ago,It is a nice beach with a coral reef but unfortunately there is garbage all over the place.
Jan Michael Pasculado,4 stars,4 years ago,N/A
Jordan Boselli,3 stars,4 years ago,nice place but not phew
Jobert Fabula,5 stars,4 years ago,This is Moalboal White Beach. Amazing. Stunning.
kazu,3 stars,4 years ago,N/A
Abbie Salgado,5 stars,4 years ago,White Beach is a really nice place to visit especially if you just want to relax and spend some great times with friends and loved ones. The sand in some areas are a bit rocky but in other areas and you go further down the beach it gets …
Mayang Ruiz-Villacrucis,5 stars,4 years ago,White sands
AM SL,2 stars,4 years ago,Not terrible....
Herman,4 stars,4 years ago,"Good beach for swimming and snorkeling, you can see a beautiful underwater cliff."
Aloy Mago,3 stars,4 years ago,N/A
Marcelino Amacanin,5 stars,4 years ago,N/A
Jolanda van Es,3 stars,4 years ago,N/A
John Dave Quijano,5 stars,4 years ago,Beautiful beach here in cebu moalboal. .
Ramon Earl Labrada,5 stars,4 years ago,Quick getaway from the city. You can actually go low budget here
Mehan Rose,3 stars,4 years ago,"We came to visit early, and initially disappointed, the vibe was off and its just another white sand beach but nothing special. The shore should be cleaned often! Also there's a few cheap affordable carinderias to eat from inside!"
Kristian Carmel Lavador,3 stars,4 years ago,N/A
Joselito Torbeso,5 stars,4 years ago,Very nice
Klareza Klen Quiñanola,4 stars,4 years ago,Optimal place for a no-preparation get-away because there are a lot of available rooms by the beach and there are stores selling food. Often crowded because of it's easy accessibility.
Stephanie Summana,5 stars,4 years ago,N/A
Serdar Bulut,5 stars,4 years ago,N/A
Jazed,4 stars,4 years ago,No wonder why many tourist or locals are visiting or hook in this place... Luscious white sand w/clean sea water to enjoy...many rented pension houses or apartments that are in the budget.. The locals here are friendly and helpful too.. It was my first time to visit and i just rented a motorbike to reach this place...
Mark Augustine Lamosao,5 stars,4 years ago,N/A
Julius Loui Leveil Edward Raj,4 stars,4 years ago,N/A
Peter Layton,3 stars,4 years ago,N/A
Elie Ang,4 stars,4 years ago,N/A
Kirsten Roy Fernandez,4 stars,4 years ago,N/A
D. Spengler,3 stars,4 years ago,"Not really cool. Its an artificial beach. The sand were brought there, and the fact that the tourists need to pay entry, although it's a small amount of 10 p, but still it's a public good, is not cool."
Kriszha Maria Gudes,5 stars,4 years ago,N/A
Brennan Howie,2 stars,4 years ago,Average - although there is a nice reef for snorkelling out the back.
Claudia Côté,4 stars,4 years ago,Beautiful beach with snorkeling right in front! Lots of small convenience stores but not many restaurants! Nice people!
Marie Christine Yu,2 stars,4 years ago,Long shoreline great for sunbathing bec its really so hot
Sébastien Destenbert,3 stars,4 years ago,"Contrary to its the name, sand is not white. Only 10min away from Moalboal with a motorcycle, you need to pay an entrance fee of 20p per person.
The beach is ok, snorkeling allow you to see a few fishes (less than in Panangsama)."
Kevin Cañete,5 stars,4 years ago,N/A
TIFANNY GRAFF,5 stars,4 years ago,N/A
Mier June Torregosa (themierman),4 stars,4 years ago,"Public beach with many locals. Quite good to relax. Although not that great for swimming.
Have affordable rooms and food. Great for quick escape from the busy life in the city."
uldarico bance jr.,4 stars,4 years ago,"Nice white sand in the beach area,but there's some stoney places in the hips level of the water not purely sand...but im happy, there's some foreigner's and locals."
Debbie Villavelez,5 stars,4 years ago,Want to see more corals? Then this is the best place for snorkeling.. it is a public beach in moalboal
Gabriel YoLus Tumanda,3 stars,4 years ago,N/A
celeste cellan,4 stars,4 years ago,N/A
Bryce Andre Aro,5 stars,4 years ago,N/A
Tom Capell,5 stars,4 years ago,Nice remote beach. Mainly locals. Few shops on the beach where you can buy beers and snacks. Clear blue water and white sand
N B,5 stars,4 years ago,"Wonderful, speechless. But it has no structure!! A feather"
Pauline Manolo,5 stars,4 years ago,N/A
Darren Arcenal,4 stars,4 years ago,N/A
Mark L,3 stars,4 years ago,It's not a bad beach. Just not worthy of being called a white beach. It is not close to being that.
karim gadria,4 stars,4 years ago,N/A
Jennifer Burnham,5 stars,4 years ago,N/A
Walter Devero,5 stars,4 years ago,N/A
Real Philippines,3 stars,4 years ago,"A lot of people, annoying sellers of souvenirs and ice cream, cool water and a prickly b …"
Yasmin Dapit,3 stars,4 years ago,N/A
Brandon Raymond,5 stars,4 years ago,Beautiful beach!
Mitch Blanco,3 stars,4 years ago,N/A
Bajing Jing,4 stars,4 years ago,N/A
Sheetal K Pasad,5 stars,4 years ago,Nice beach
MJ Calunsag,5 stars,4 years ago,N/A
Olga Baráthová,5 stars,4 years ago,"I can recommend this beach. Nice corals, not too many people. I saw a turtle. For me was nice spend time."
Aldo Perez,4 stars,4 years ago,N/A
Cosette Villaceran,5 stars,4 years ago,Great for swimming and relaxing.
Xvii 360,4 stars,4 years ago,Nice beach. Clean and peaceful but without shade at all. So get ready to be cooked
Alex,4 stars,4 years ago,Nice beach and amazing sunset...but the beach isn't white :(
Bernie Antecristo,5 stars,4 years ago,"Clean, cheap, lots of rooms to stay."
Cee,5 stars,4 years ago,OPEN FOR THE PUBLIC. Rents for cottages vary on the resort or privately owned lots. Has white sand and clear waters. No tents allowed.
jeem TV,5 stars,4 years ago,Really nice...so cool
Aldwin Lampong,4 stars,4 years ago,N/A
Regine Aubrie Caser,4 stars,4 years ago,"If you're looking for an affordable weekend getaway, a stress-free place, a relaxing one, then this must be the place to be.  From where it's away from the city yet feels like your home."
Willie Hoskin,3 stars,4 years ago,N/A
Gian Karla Narboada,4 stars,4 years ago,N/A
Roberto Jr Patindol,4 stars,4 years ago,Good for hangout
Akhil Garg,5 stars,4 years ago,"Nice clean beach.. entry charge of 5pesos and 10 pesos (total 15 pesos per person). It's a great beach to take a dip, have some beers and enjoy the views around."
Kathrene Julie Ann Valmores,3 stars,4 years ago,N/A
KebK,5 stars,4 years ago,N/A
Minette Abayata,1 star,4 years ago,N/A
Doris Fleischmann,2 stars,4 years ago,The beach didn't look very inviting and we had to pay fees at the entrance
Roger Colon,5 stars,4 years ago,N/A
francisco jimenez,3 stars,4 years ago,N/A
Joil Dela Cerna Ocay,3 stars,4 years ago,N/A
Vilde Hoelgaard Bal,3 stars,4 years ago,N/A
Emmy Lou,5 stars,4 years ago,Relaxing.... not crowded
rowell galera,5 stars,4 years ago,N/A
Adela Artes,5 stars,4 years ago,N/A
Nata Nik,5 stars,4 years ago,N/A
Jeff Ghaemaghamy,5 stars,4 years ago,Beautiful place
Kick Ass,4 stars,4 years ago,N/A
Junix Luzon,2 stars,4 years ago,Too crowded but a nice place for a low budget get away. Beach is good but crowded. Cottages need an upgrade
Christ Puagang,5 stars,4 years ago,white sands and the blue cristal water it is nice place for bonding to our family's
Stephy Gan,5 stars,4 years ago,N/A
Rimar Pareja,4 stars,4 years ago,N/A
Sven Koch,4 stars,4 years ago,N/A
Oriol Plana,5 stars,4 years ago,"One of the best beaches I've seen, convenient thanks to the restaurant. Better coconut beach 10 min waking distance."
Richard Sestoso,3 stars,4 years ago,N/A
Made Moiselle,3 stars,4 years ago,We went there with family and family friends. We fit in one room and some of the guys stayed outside at night.  I love the beach ❤
Lemuel “lem” B.,4 stars,4 years ago,A bit too crowded (today is Nov 1 not sure if that is a factor). Tents not allowed anymore accordingly due to campers irresponsibly leaving their trash on the beach. Swimmable beach! Nice sunset
Ron Marcojos,5 stars,4 years ago,Perfect for relaxation.
Roxanne Icaro,2 stars,4 years ago,Has a great view of the open ocean but littered with trash.
SUBJECT FACTS l,5 stars,4 years ago,N/A
keeshawn robie,4 stars,4 years ago,N/A
GYM TV PH,5 stars,4 years ago,Fave place in luzon
Anthony Tecio,5 stars,4 years ago,N/A
Roger Timothy Panal,5 stars,4 years ago,N/A
Doodz Daclan,5 stars,4 years ago,N/A
Andy GP,2 stars,4 years ago,N/A
Mj Dela Cruz,5 stars,4 years ago,the place is so nice
Leo K,4 stars,4 years ago,N/A
Nuno Filipe Silva,5 stars,4 years ago,N/A
Aleja the second,5 stars,4 years ago,N/A
Jia Fajardo,5 stars,4 years ago,"Me and my friend had a 5 km walking sesh along the shoreline of White Beach in Cebu! Basically, we didn't really stayed on any of the resorts there but here are some selected pics we took that showcases how virgin and unpopulated some parts …"
Shoebill Shoebilly,3 stars,4 years ago,"White sands and clear blue water are very good, but there is no public showers."
Juan Alvarado,3 stars,4 years ago,"Nice for a getaway. The sand isn't very fine but the view is still nice. Some of the accommodations are very bare bones. Basic bathroom, bed, and fan (a/c of in some cases).  Eateries offer basic local food."
Jeremie Bagares,1 star,4 years ago,N/A
J. B.,4 stars,4 years ago,The reef is very good for snorkeling. The dogs are a nuisance on t …
Ariel Jabay,4 stars,4 years ago,N/A
Sherlyn Youngman,4 stars,4 years ago,N/A
Sherimie Adolfo,3 stars,4 years ago,N/A
Garrett Musar,3 stars,4 years ago,N/A
marife milano,3 stars,4 years ago,N/A
John Paul 1 Pandan,5 stars,4 years ago,Nice
Solid Faces,2 stars,4 years ago,This is a public beach so don't expect much. When I went there with my family I had to get a large chunk of a broken softdrinks bottle off the beach near the water. Locals try to keep the place clean with unsuccessful results.
DM Emtiaj Shahjahan,4 stars,4 years ago,N/A
Renz Tajan,3 stars,4 years ago,N/A
richard pongasi,4 stars,4 years ago,"Nice beach but gets a little crowded especially on weekends and holidays. If you prefer a quite day, put those leave credits to use and visit on a weekday."
Karla Tiamzon,5 stars,4 years ago,N/A
Ola Nikodemussen,4 stars,4 years ago,N/A
Ram Lopez (Hey It's Ram!),5 stars,4 years ago,"A day trip to this beach is enough. Just bring your own mat, lay on the beach with some good cocktails/alcohol!"
Gerald Ortega (Jie),4 stars,4 years ago,N/A
noel beltran,3 stars,4 years ago,N/A
Nadine Clarisse Geonson,5 stars,4 years ago,"Serene at times and when it has events, its full of life."
Mell John Sanchez,5 stars,4 years ago,N/A
Criseluna Tusoy,4 stars,4 years ago,N/A
Paul Labiste (wander_paul),3 stars,4 years ago,Not so good overall experience w/ respect to its service.
Maria Carla noe,5 stars,4 years ago,N/A
Gerwin N,4 stars,4 years ago,N/A
Kostya Kolot,5 stars,4 years ago,N/A
Álvaro Crespo,4 stars,4 years ago,Good place to spend the day at the beach. The only pity is that it is quite crowded with touris …
Markus Paul,3 stars,4 years ago,Did see better beaches .
John Villacruz,5 stars,4 years ago,Amazing place to daze sunset with a glass of cold beer on the beach
adam lowel,4 stars,4 years ago,relaxing. ..
Jessa Mae Gelig,5 stars,4 years ago,N/A
Kate Fonte-Castro,5 stars,4 years ago,It's a very nice beach. The sand is not all fine but you can walk on it barefooted. The water is so clear. You must bring snorkeling gears to enjoy seeing the little fishes with various colors. There's a little sandbar like area in the place where we stayed when it's high tide. It's a must visited beach.
John Virgel Pando,4 stars,4 years ago,"I rate this 4 stars because of one reason: during summer, this place is crowded and the room rates start to increase. You cannot fully enjoy the beach because of over crowded and start gaining more trash. Best date to visit here is not in summer season. This place is fantastic."
Gary Chamberlain,4 stars,4 years ago,N/A
Simmy Sj,1 star,4 years ago,N/A
Marco Cattaneo,4 stars,4 years ago,N/A
Benieh Ver Lape,4 stars,4 years ago,Like Boracay some areas needs to be rehabilitated. The scenic view of the beach needs to be preserve.
Aivan Jade Gimenez,5 stars,4 years ago,N/A
Jaydee Sanding,1 star,4 years ago,N/A
