review_user,review_rate,review_time,review_text
Mark Raymund N. Tejero,4 stars,7 months ago,Ambiance is pretty cool 😎 …
Ean Portes,5 stars,7 months ago,Got the Rosetera strawberry cocktail... recommendable 👍 …
Benny Lim,4 stars,7 months ago,nice place to take pictures of the amazing 10000 roses garden.
Shiwen Qian,1 star,7 months ago,N/A
Eumar Dano,5 stars,7 months ago,N/A
Chel Azarcon,5 stars,7 months ago,N/A
Lea Mae Venezuela,5 stars,7 months ago,N/A
Desiles Ugo,1 star,8 months ago,Not a place to go.
John Baguio,5 stars,8 months ago,N/A
JC Carl,5 stars,8 months ago,"Cosy and a great place to chill with friends and loved ones.

Nice to have coffee while enjoying the view of the CCLEX and Cebu city with matching Airplanes landing on Mactan Airport."
Michelle Fernandez,5 stars,8 months ago,N/A
Albert Lucernas,5 stars,8 months ago,N/A
Dan Ocana,3 stars,8 months ago,N/A
욜로티샤 YOLO Ticia,5 stars,8 months ago,N/A
Bea Angela Chan,5 stars,8 months ago,N/A
guru prasad,5 stars,8 months ago,"Too costly menu , not worth it . Good viewing area and chilling places."
Edeliza Tampus,5 stars,8 months ago,Its my First time ...i enjoy taking picture with  my sister in Christ...the view was so nice and we both taking fresh air...
Christian clint ejercito Far,5 stars,8 months ago,N/A
하늘홍삼탕제원,5 stars,8 months ago,N/A
Yves Eugene Suyot,5 stars,8 months ago,"✔️very INSTAGRAMMABLE
✔️ serves good food
✔️ pet friendly …"
Robert Bryan Layague,4 stars,8 months ago,N/A
Wendel Ryan,5 stars,8 months ago,N/A
Claire Alfonso,5 stars,8 months ago,Cozy
NHIE-NE VLOG (EnglishKarabaw),5 stars,8 months ago,Love it
Kimberly Baladad Rañada,4 stars,8 months ago,N/A
Cole Horton,5 stars,8 months ago,Relaxing place
Pat Llena,5 stars,8 months ago,N/A
Roger Tinapay,5 stars,8 months ago,Beautiful lacation
grep Arvin,5 stars,8 months ago,N/A
Frences Lucernas,4 stars,8 months ago,N/A
BongKyu Lee,5 stars,8 months ago,This is a completely Korean caf …
chun ramos,2 stars,8 months ago,Its underwhelming! Nothing special about the place.
Alchie Tagudin,5 stars,8 months ago,N/A
jino buelba,5 stars,8 months ago,"It would be better to visit the place during the afternoon or night. The place is quite ok for me, but it's too hot since we visited around 4pm. I will surely visit the place again during night time."
Christian Amiel Osorio,4 stars,8 months ago,Food is not available all the time..  Drinks are too expensive..
LRS,4 stars,8 months ago,"Beautiful, expansive views of Cebu city and the Mactan Channel/sea. Lots of different spots for taking selfies and groufies. It also has quiet areas for when you just want to chill or have conversations. It can get pretty crowded and lines sometimes form for specific selfie spots but overall it's a picturesque place and worth a visit."
Sheena,5 stars,8 months ago,"Go there at night, you will sure enjoy it"
Milko Bonelli,5 stars,8 months ago,Its a must....better in sunshine time
Nickai Magpuyo,5 stars,8 months ago,N/A
세부알렉스,5 stars,8 months ago,Atmosphere is go …
Raymond Montalbo,3 stars,8 months ago,"Food - ok
Service - slow
Atmosphere - nice"
Joe Knowes,4 stars,8 months ago,"The last time I visited this place, it was too crowded and it was just unimaginable...that was about weeks when they first opened for business. Today when I visited, there was not too much crowd, thus jived with the 3xpect3d calm and serene …"
Rawrling,3 stars,8 months ago,N/A
Kristine Espina,3 stars,8 months ago,N/A
Jeane Angelique del Rio (QUELIH),5 stars,8 months ago,N/A
Jenelyn Mahusay,5 stars,8 months ago,10k Roses 🌹 …
Bobby Cantos,5 stars,8 months ago,N/A
This Ate,4 stars,8 months ago,N/A
Raniel Abcede,4 stars,8 months ago,N/A
Mac Lloyd Lagmay,5 stars,8 months ago,Nice Place to relax and have a coffe
Jhona Catapan,5 stars,8 months ago,N/A
Novem Nine,5 stars,8 months ago,N/A
Edouard Fontenay,5 stars,8 months ago,"Really beautiful. At night, these illuminated white roses, very seductive. Romantic place but suitable for all ages.
To do I find."
ACM,4 stars,8 months ago,N/A
Jan Neil Acero,5 stars,8 months ago,👌 …
raymond esguerra,3 stars,8 months ago,N/A
박태경 aniq2dm (AniQ ArtRobot),3 stars,8 months ago,re …
Ana Sanchez,5 stars,8 months ago,"10,000 artificially made roses, it’s great but for me it’s recommended to visit here during night time so you can enjoy the view better because of the lights, visit during daytime is ok because it’s not so crowded. Did not try the cafe …"
Gemma Ancheta,4 stars,8 months ago,N/A
Oliver Chua,3 stars,8 months ago,N/A
Frankie Cadurna,3 stars,8 months ago,N/A
wency lomongo,5 stars,8 months ago,Nice
Leandro Atayde,3 stars,8 months ago,Nothing amazing. Rows of fake flowers lit up at night. Cafe at the end is so-so.
neneth ruiz,4 stars,8 months ago,N/A
Edmar Gregorio Dugaduga,3 stars,8 months ago,N/A
Rynon Jace Ono Yap,4 stars,8 months ago,Great place and view... just very crowded and traffic...
John Miller,5 stars,8 months ago,N/A
World Trip,5 stars,8 months ago,N/A
Paul L,4 stars,8 months ago,N/A
LIDE LEE,4 stars,8 months ago,"10,000 Roses, there are only artificial flowers that are lit, but it is a place that wome …"
joe anthony compleza,5 stars,8 months ago,N/A
K Lim,5 stars,8 months ago,Simple and unique.
Stevan Alvarado,5 stars,8 months ago,N/A
Wang Yu,2 stars,8 months ago,N/A
Zoilo Villanueva,2 stars,8 months ago,"If you really like taking pictures, lots of people, and disappointment, you'll love it here"
김강희,5 stars,9 months ago,Very  …
Riza Bolisig,2 stars,9 months ago,Two for not fixing some of your broken chairs. It is prone to tearing your visitors clothes. …
Michael Quililan,5 stars,9 months ago,Nice place to hang to watch the sunset
Edwin Guarin,3 stars,9 months ago,N/A
Franklin Ong,4 stars,9 months ago,Visited the place just in time for sunset. The place has a cozy atmosphere with the tables looking out to the sea. The roses provide a great background for photos esp when all of the lights lit up and darkness already consume the surroundings.
Claudia’s Massage services,5 stars,9 months ago,Really good and relaxing
Rhea,5 stars,9 months ago,Very relaxing and amazing because of its location.😍😍😍 The view was superb!😍😍😍 …
스텔라15,5 stars,9 months ago,There is a place like this in Cordob …
Edgar Sumagang Jr.,5 stars,9 months ago,N/A
SVENN MARULLO,5 stars,9 months ago,N/A
Joshua Susaya,5 stars,9 months ago,Beautiful creation of the lord. 💕 …
Loudisah Medina Laspiñas,3 stars,9 months ago,N/A
Charmyy Honest Reviews Only,3 stars,9 months ago,"s ᴏᴋᴀʏ! s, sᴛ sᴛ s"
Mary grace Vence,5 stars,9 months ago,Better come here at about 4:30- 5 pm because there is not so many people yey and you can witness the sun setting.
Homer Abecilla,5 stars,9 months ago,N/A
Vince Tupas,5 stars,9 months ago,N/A
Jayson Salonga,4 stars,9 months ago,N/A
Florie Marie Sanchez,2 stars,9 months ago,Lights are not bright. They are dull and almost almost discharged. But atmosphere is greet.
MARK SUICO ESBER,5 stars,9 months ago,N/A
jace7,5 stars,9 months ago,N/A
Tcher Tes,5 stars,9 months ago,N/A
Tanny Rotersos,5 stars,9 months ago,The place is so calm. I like this place specially at night where you can just see the city lights and appreciate the 10k roses because there's an led lights with it. …
Kostas Pazaras,5 stars,9 months ago,Beautiful location to enjoy your evening with a coffee or drink or food something different beautifully when the ten thousand roses light up
Maria Resurrecion Apostol,5 stars,9 months ago,N/A
雷伊,3 stars,9 months ago,The food is expensive and …
Elanny Gica,5 stars,9 months ago,N/A
Jay Saligan,5 stars,9 months ago,N/A
Reygie Reyes,4 stars,9 months ago,N/A
Cebu Guider,4 stars,9 months ago,"10K Roses

📌Day-as Barangay Rd, Cordova, Cebu …"
Sharlene Barnego,5 stars,9 months ago,Beautiful Place!! I love the white roses and friendly customer service!
S.M. Malagi,4 stars,9 months ago,N/A
Tracy Encabo,4 stars,9 months ago,N/A
크리에이티브민,4 stars,9 months ago,local …
Baby Bears (BabyBears),5 stars,9 months ago,N/A
ᴅᴏᴄᴛᴏʀ ᴀʙʜɪ,4 stars,9 months ago,N/A
Bernalyn Chayuwan,5 stars,9 months ago,N/A
JOHN MARK CABARDO,5 stars,9 months ago,You don't have anything but I'll give 5 stars. …
Rommel Aranding,4 stars,9 months ago,Nice place...
Itz_ Andiplayz,2 stars,9 months ago,N/A
Keith Charmie Raboy,5 stars,9 months ago,Better than before. Clean and aesthetic.
Lucrecio Oliverio,4 stars,9 months ago,N/A
JOANNE LANGUIDO,3 stars,9 months ago,N/A
Venusius,3 stars,9 months ago,I came for the view. The roses are plastic and lights up at night. Best to visit at night. One time is enough though.
Abigail Gochuico,5 stars,9 months ago,N/A
Claire Abria,4 stars,9 months ago,N/A
Norman sageichnicht,5 stars,9 months ago,Anyone who is around here must have been here once in the evening live music not too crowded at the moment probably because of Corona. But this place is a must for anyone who wants to take nice pictures with his wife/girlfriend or loved one. And the price is ok too.
Chavel Laurente Reyes,4 stars,9 months ago,N/A
Franz Ly,4 stars,9 months ago,"If you are a traveller.
I would like to recommend for you to have city tour services. In that way it will help you save from the hassle. …"
Rose Jean Cho,5 stars,9 months ago,N/A
Ivy Joy Ligtas,4 stars,9 months ago,N/A
Joshua Tan,3 stars,9 months ago,"Very touristy, just for the pictures. Food quality and drinks are average. Be careful at night, there is no transport available easily and will need to take the local transport which might be expensive"
Roland Bautista,5 stars,9 months ago,"Good news that the place was fully recovered.

The ₱20 entrance fee was worth it. The ₱20 parking fee was ok and it was very …"
Clem Cloed,4 stars,9 months ago,N/A
Travelers Makenly,5 stars,9 months ago,Come to visit this place its beautiful at night time. Didnt try the food yet.
Federico blanco,5 stars,9 months ago,N/A
Pi Kot,5 stars,9 months ago,N/A
Irish Gocela,3 stars,9 months ago,N/A
Tim Mitchell,3 stars,9 months ago,"Okay. Location is beautiful at sunset.
Location is challenging to get to but if clear out it’s beautiful.
About The roses, they are plastic placed things that need the evening to look …"
Angel Pido,3 stars,9 months ago,"A lot of the ""roses"" are already dimmed. You could see which ones were in good condition (brightly lit) and those which weren't. Good background music from the live band tho."
Rhyan Marasigan,4 stars,9 months ago,N/A
eunil,4 stars,9 months ago,Overall ok Among th …
Eunice Lagroma,5 stars,9 months ago,N/A
Michael Cinco,4 stars,9 months ago,N/A
Supervisor IT,4 stars,9 months ago,N/A
Christine Rosales-Lim,5 stars,9 months ago,N/A
Sony Hamidi,3 stars,9 months ago,place for instagram
Deep prakash,5 stars,9 months ago,N/A
cooldogs,5 stars,9 months ago,N/A
Rosinie Ansis,4 stars,9 months ago,N/A
Gerard G.,1 star,9 months ago,"The place is overhyped and kinda disappointing. You need to pay Php20 as entrance fee but the experience was not good. Aside that the place was too crowded, some of the LED flowers were not lit and it was messy. Avoid this place."
Winston Gabutero,5 stars,9 months ago,Relaxing spot in Cordova Cebu
SHERYL DOMECILLO,5 stars,9 months ago,N/A
arvi acuavera,3 stars,9 months ago,N/A
Queennie Rose Tajaran,5 stars,9 months ago,N/A
Kysan Equacion,5 stars,9 months ago,N/A
Allan Sam,3 stars,9 months ago,"It's a small place with a pleasant ambience, nothing more to exaggerate it, there's a garden like place with 10000 plastic roses and they are not even so bright in the night. Food are expensive in the cafe bt a good place to have some pics for insta and WhatsApp dp"
ronnel oconer,5 stars,9 months ago,N/A
Gaspar Basco,4 stars,9 months ago,N/A
Oscar Raymund Cadag,3 stars,9 months ago,N/A
Abelarde Henry,5 stars,9 months ago,N/A
Ashlee Lu,5 stars,9 months ago,Very relaxing place
Carlo Sugoi,4 stars,9 months ago,Nice cozy place
Jacob Alejandro,5 stars,9 months ago,N/A
Ian Kit Rodriguez,4 stars,10 months ago,N/A
ayessa joy verdan,3 stars,10 months ago,N/A
RK GO,5 stars,10 months ago,Relaxing  place you can see the metropolitan cebu from mactan channel
ole werner,5 stars,10 months ago,Excellent fish restaurant with super fresh fish. Very good taste. Only the toilets are annoying. Just 1 toilet for woman and 1 for men. Long waiting.
jhofeih boyonas,3 stars,10 months ago,We only lasted there for 2 hours.Take couples of picture and left. The place is crowded.
Ruby Makilan,5 stars,10 months ago,N/A
Tomas Bas,5 stars,10 months ago,N/A
Walt Larson,2 stars,10 months ago,We counted and there's not more than 6000 roses.
Mariel Asutilla,4 stars,10 months ago,N/A
Angheluta Marius,5 stars,10 months ago,N/A
Zhane Cordova,5 stars,10 months ago,N/A
Wendell,4 stars,10 months ago,Cozy and relaxing place to dine.
Rinse Galupo,5 stars,10 months ago,Thanks for the amazing experience
Amy Monsalud,4 stars,10 months ago,N/A
Rose Marie Aban,5 stars,10 months ago,N/A
Libarme Satoona,5 stars,10 months ago,"We waited for almost an hour at the bus stop just to wait for the next bus going to Cordova from SM Cebu City. When we arrived, it was already dark at around 6 p.m. Lo and behold, the flowers were already lit, and it was so magical to see …"
Airam Sarabia,2 stars,10 months ago,N/A
Edarlie Ken Abarquez,3 stars,10 months ago,A great place to unwind but has expensive food.
christian galache,5 stars,10 months ago,N/A
Bialym do slubu,4 stars,10 months ago,N/A
Aireen Grace,5 stars,10 months ago,N/A
Cesar Miral,5 stars,10 months ago,N/A
Jeff Sil,4 stars,10 months ago,N/A
Sammy Jr MOUZONE,5 stars,10 months ago,Beautiful experience and reasonable price
Joel M,5 stars,10 months ago,A bit far from the city it's located at Cordova near airport the entrance fee is 20php
Elizabeth Suico,3 stars,10 months ago,N/A
Christy Camad,5 stars,10 months ago,N/A
Cleint Angelo M. Lamo,5 stars,10 months ago,N/A
Janil Idlisan,5 stars,10 months ago,N/A
Julee lou Sabite,5 stars,10 months ago,Second time around love the place.
Viktor Jorelle Flores,5 stars,10 months ago,N/A
Paolo Gilboy,5 stars,10 months ago,Breathtaking View! Sunset is amaziiiiing 😍😍😍 Beautiful spot 😍 …
Danilo Arriola,5 stars,10 months ago,N/A
John Benson Lumactod,3 stars,10 months ago,N/A
Marvin Idos,3 stars,10 months ago,N/A
Belle Baguio,4 stars,10 months ago,N/A
Ewan Reid,3 stars,10 months ago,"Maybe it's better at night when there's lights and sunrise.
Otherwise it's boring and the menu didn't seem exciting.
The boy selling peanuts outside was good value"
Mau,4 stars,10 months ago,"Area is kept clean.
It’s nice to be here at night. Place is not too crowded. …"
Trisha Empaces,5 stars,10 months ago,N/A
Satish Veera,4 stars,10 months ago,N/A
Sheryl Yap,5 stars,10 months ago,I loved how the guards really helped us when we can't booked because of no data connection. They offer loading thru gcash app. So going there is easy (grab car) but not recommended for tourists who did not prefer public transport as it's …
Mark Vellena,5 stars,10 months ago,The beautiful place is very nice for viewing and relaxi …
Kent Johnson,2 stars,10 months ago,Not open but visible from the front
Erwin Ledesma,4 stars,10 months ago,N/A
johnathan kim,5 stars,10 months ago,"Unconditionally, women, go to the place where you  …"
Emery Eata,3 stars,10 months ago,N/A
Onin Laden,5 stars,10 months ago,N/A
Ma Jessie Aurelio,4 stars,10 months ago,N/A
Ernesto Kyoungsoo Lee,5 stars,10 months ago,N/A
Janice Original,4 stars,10 months ago,"The place is small and beautiful. Over looking the City lights of Cebu City. Not a pet friendly place. Good to visit in the evening on a weekday, less crowded."
Jomari Garcia,5 stars,10 months ago,N/A
Ann Marie Villarubia,4 stars,10 months ago,N/A
Ariel Pantig,5 stars,10 months ago,Great place to hangout.
Runor Che,4 stars,10 months ago,N/A
Rain Barcarse,4 stars,10 months ago,Visit at night to appreciate.
ΓΕΩΡΓΙΟΣ ΚΟΚΟΖΙΔΗΣ,5 stars,10 months ago,Beautiful place for visiting
Stephen Moore,5 stars,11 months ago,Fabulous food in a great location
Reynald Bolo,5 stars,11 months ago,N/A
Julie Servills,5 stars,11 months ago,N/A
Bengie “Benggay” Hosana,3 stars,11 months ago,N/A
Kristal Gale Carabaña,4 stars,11 months ago,N/A
Rolando San juan (Roland),5 stars,11 months ago,Love it the place.
Mo Fota,3 stars,11 months ago,N/A
Elaiza Gula,4 stars,11 months ago,N/A
Joseph Bacquiano (Josh),5 stars,11 months ago,N/A
Renz Andrew Saban,5 stars,11 months ago,"I would highly suggest coming here before sunset, aside from the flowers, watching the sun set really is a spectacular experience."
Christine Graza,5 stars,11 months ago,Love the view at night. Sea breeze is just right too. It's a quaint little cafe turned into a tourist spot.
jamaica empic,3 stars,11 months ago,N/A
John Hinunsalao,5 stars,11 months ago,N/A
Nelson Verdun,4 stars,11 months ago,N/A
juakin tuazon Official,5 stars,11 months ago,N/A
vamsi krishna,5 stars,11 months ago,N/A
roger cataraja,5 stars,11 months ago,N/A
Liz Wang (Liz栗),5 stars,11 months ago,"Return to Cebu for a small vacation in 2022, and have a romantic date with 10,000 roses. T …"
Chan Torralba,4 stars,11 months ago,Good to travel at night bec. of the night light. With restaurant beside the place called Lantaw which has a variety of seafood to choose from.
Lenie,4 stars,11 months ago,N/A
Angel Mae Nodado,5 stars,11 months ago,N/A
Gasper Suarez,5 stars,11 months ago,N/A
Jet De Villa,5 stars,11 months ago,"Okay naman I don't think it's 10,000 nahyped lang talaga. Even the food and beverage, it is so expensive. But the view and the location is superb."
Jobylou Gocotano,5 stars,11 months ago,N/A
ryan balolot,5 stars,11 months ago,Best place in cebu
William Shore,5 stars,11 months ago,N/A
Thea Katrine Ngujo,5 stars,11 months ago,N/A
Everyday is a Wonder,5 stars,11 months ago,"❤️ Great manongs even take the time to take ur photo.

One of Cordovas sites to see.
10,000 FLOWERS. VERY CLEAN :)"
יחיאל ב,5 stars,11 months ago,"A beautiful, nice and …"
guillermo imperio,5 stars,11 months ago,N/A
claro bolanio,1 star,11 months ago,N/A
Angel Malabago,5 stars,11 months ago,"10,000 Roses at Night ❤"
Blossom A. M.,4 stars,11 months ago,"Breathtaking view of 10,000 roses that are lit up. Place has a cafe with roof deck. Mode of Payment is cash and GCash Express Send. Parking is sufficient. Entrance fee to enter is Php20 per person. I just got a bit surprised that the white roses were all artificial, and perhaps i expected some fresh flowers in the field."
Rey Antecristo,4 stars,11 months ago,"We are just visiting but it’s almost 5min to close, that’s why we’re just taking photos around and ask the guard what’s exactly happening inside, just a coffee ☕️"
Lucile Salvani,5 stars,11 months ago,N/A
Deosherin Domingo,1 star,11 months ago,"The place is not very nice, but the food at the nearby restaurant is delici …"
Therese Sabarre,2 stars,11 months ago,N/A
Jan Carlo Gozon-Casupanan,4 stars,11 months ago,I expected a bit more. The roses are cool but you can only look at it from a distance. I thought they would be more bright in actual. …
Erison Albis,5 stars,11 months ago,N/A
Stephen Pacada,5 stars,11 months ago,N/A
wilm zee,4 stars,11 months ago,Quite pricey but has nice view
Gboi Torres,5 stars,11 months ago,N/A
SeanKianEthan World,3 stars,11 months ago,Good to visit this place during late afternoon.
Boy Bulalo Gaming,3 stars,11 months ago,N/A
Stan,5 stars,11 months ago,N/A
EDUARD JOSEPH DELA CRUZ (Duardie),3 stars,11 months ago,N/A
Hebron Jacob,5 stars,11 months ago,"The best place to chill , go in evenings"
Ken Sy,5 stars,11 months ago,N/A
Silver Cabatingan,5 stars,11 months ago,N/A
Lisa Viktoria Niedo,5 stars,11 months ago,This place is magical. I highly suggest you go here at night. Windy place. We didn’t eat there since it’s late night already and we need to go back to the hotel (looong ride for us)
Kiiittt A.,4 stars,11 months ago,N/A
zejane 143 (zejane),5 stars,11 months ago,"always a nice ambiance, fresh air and yummy foods. a little pricey but its worth it still. nice to go there at night."
Neil Panchito,3 stars,11 months ago,Coffee is not that good but the place is perfect for sunset lovers
JÖHN FÄJÄŔĎÖ,5 stars,11 months ago,N/A
Kate Purificacion,5 stars,11 months ago,Go here at night time when the roses lit. Awesome spot to hang out! Great ambience... very chill.
Mr Cla Rahsia,3 stars,11 months ago,Expectations vs Reality
Wendy Fernandez,4 stars,11 months ago,Good place. Best to visit before sunset. Too much crowd nga lang nung pumunta kami because it was a holiday. Coffee is so-so.
nOrtz drive,4 stars,11 months ago,the place is nice during night time.
Jonna Fe Bendoval,5 stars,11 months ago,N/A
Solita Canaya,3 stars,11 months ago,N/A
Darlene Tirano-Amar,3 stars,11 months ago,N/A
משה גולן,5 stars,11 months ago,"Great place close to the sea, delicious food, not kosher, se …"
Marie Kristine Co,5 stars,11 months ago,Been here once before. They just reopened and added a fee inprovements in the place. Ilove it. Its a good place o relax and chill😊 …
Ira Ramas,3 stars,11 months ago,N/A
Vincent Tom Udasco,5 stars,11 months ago,"After dining at Lantawan, take a stroll at 10,000 Roses and admire the  beauty of Cordova!"
jed englatera,5 stars,11 months ago,N/A
Carl Oliver,5 stars,11 months ago,Mejo high class
Ice Ice,4 stars,11 months ago,They're open until 10PM only.
Reden Tiongco,5 stars,11 months ago,"The place is beautiful, not only because of the lights of the roses at night but there is also a live band in the area, the food is very good and affordable and what I like most is their service because even when there are many people the …"
Mischelle Red,5 stars,11 months ago,N/A
ivymar ramos,4 stars,11 months ago,N/A
Blake Mancel Opalla,4 stars,11 months ago,The place is nice. Too far from public commute. Gets crowded often.
Apol Garcera,5 stars,11 months ago,This is a must go to place if you're visiting Cebu 10k Roses Café & Resto. it offers the best view of the City especially during at night and the spectacular view of the CCLEX will leave you speechless. This place is 10-15 minutes drive …
Zaynab Cortez,5 stars,11 months ago,N/A
Dok Bod,1 star,11 months ago,Nice harrasment
isabela tabique,5 stars,a year ago,N/A
Rakeem Tv,5 stars,a year ago,It's so beautiful even though it's far …
Niena Sevilla,5 stars,a year ago,N/A
Rudjame Alvizo,5 stars,a year ago,N/A
Glad Diosa,2 stars,a year ago,N/A
sheen,4 stars,a year ago,N/A
Jenny Tabares,5 stars,a year ago,N/A
Martin Smith,3 stars,a year ago,Chop sticks to eat chips 🤔 …
Edsel Holganza,5 stars,a year ago,N/A
Junard Roa,4 stars,a year ago,Great place to enjoy the sunset looking at the city skyline.
Roy Pedrosa,5 stars,a year ago,N/A
mister abendan,3 stars,a year ago,The place is beautiful even at n …
Jorey Osmeña,5 stars,a year ago,N/A
Marjorie Castro,5 stars,a year ago,Awesome place!
Arvin moreno,5 stars,a year ago,N/A
Angelica Alonzo,3 stars,a year ago,N/A
Cherry Mae Acapulco,5 stars,a year ago,N/A
TEO VIC A. PALAHANG,5 stars,a year ago,N/A
PH,5 stars,a year ago,The first and last time I visited here was a few years ago when it first opened. It was not real flowers but it's cute and added to the view. I kinda like the seaside view here. …
Prayaga Madhuri,5 stars,a year ago,Amazing place. Love the ambience. Entrance is cheap and no compulsion to buy anything. We tried Nutella Choco Frappe and it tasted amazing. Will recommend this place to anyone who is Cebu.
Jelanie Sanchez,2 stars,a year ago,N/A
Einat Garossi,2 stars,a year ago,N/A
John Vianney Antipala,3 stars,a year ago,N/A
Alain Cacheux,5 stars,a year ago,"Original idea but surely better in the evening than during the day.
The restaurant next to the water's edg …"
"Golla, Jasper Jan A.",5 stars,a year ago,N/A
DarkZide1,4 stars,a year ago,N/A
Robemie Valiente,5 stars,a year ago,N/A
Jense Sumi,4 stars,a year ago,N/A
Edna Atienza,3 stars,a year ago,N/A
George Mallari Simbulan,5 stars,a year ago,N/A
Byron Warwick,3 stars,a year ago,Good location but mediocre art installation. They do nice coffee which is a plus but quite expensive.
yulove light,5 stars,a year ago,N/A
Brucebrownftw brown,5 stars,a year ago,Go at night. Bring a camera
raymond carillas,5 stars,a year ago,So very nice place and memorable satisfaction🥰🥰🥰 …
Se Lah,4 stars,a year ago,"Better than before.
Best time to go here is when the sun sets."
Bong Alvizo,5 stars,a year ago,Great!
Mikko Olanda,5 stars,a year ago,N/A
Claire Melody,4 stars,a year ago,The place should free for the people coming in to eat.
Jewernest Casquejo,5 stars,a year ago,N/A
eloisa arcibal,5 stars,a year ago,"Great Night Experience, make sure you have car also 😊, Will visit again FYI 10 pesos entrance fee. So if your planning to go in this place I can asure you it will be fun 😍 …"
Zion,4 stars,a year ago,"Excellent food from cafe. Relax ambiance. The roses are really pretty, but you can only appreciate during dark. The place was small, I was expecting more, but still we had fun. Great toilets too and parking."
Jesus Generacion,3 stars,a year ago,N/A
Ces D.,5 stars,a year ago,The view is just surreal.
Ma. Virginia Languian,5 stars,a year ago,A beautiful 10000 Roses 🤗 we will come back soon …
FC L,5 stars,a year ago,N/A
Reichen Tual,5 stars,a year ago,"The scenery is perfect, the sunset, the coffee and the cake is good. They have acoustic band perform during our visit  Highly recommended for chill2 gala with friends"
Regino Revie (Revie),4 stars,a year ago,Just right.
Apollo Godinez,5 stars,a year ago,Nice
april orat,3 stars,a year ago,N/A
Mark Mizzi,4 stars,a year ago,"It's a nice and relax space to have a drink with family/friends, and has the additional cute 10000 rose field worthy of having some pictures with."
Jay Dacallos,5 stars,a year ago,N/A
Engr. John Dizon,5 stars,a year ago,"You’ve probably heard of 10000 Roses Café & More by now. It is undeniably the most popular and most sought-after café in Cebu today after making a huge buzz on Facebook. For sure, at least three days from now, this Korean café will surely …"
Mariz Cartuciano,5 stars,a year ago,N/A
Hidelina Cayton,4 stars,a year ago,A place where you can see the evening skyline and lights of Cebu as viewed from Cordova island.
Ella Valeriano,5 stars,a year ago,N/A
Gee Oh,3 stars,a year ago,N/A
Joseph Junior Joyce,4 stars,a year ago,N/A
Ianvon tio,5 stars,a year ago,N/A
Efren Lozano,5 stars,a year ago,Beautiful place and nice for relax
Phenomenal Adventures,5 stars,a year ago,Beautiful place to visit with family or your second half
Camilo Siboa,4 stars,a year ago,N/A
이용재,5 stars,a year ago,The fantastic n …
jr acuba,3 stars,a year ago,N/A
Ms. Love Antoniette,1 star,a year ago,N/A
Ma Ry,5 stars,a year ago,N/A
Cheapepay Cheapepay,5 stars,a year ago,N/A
F.G Arnoco,5 stars,a year ago,Beautiful artificial white flower
Medha Madli,4 stars,a year ago,N/A
Erik Ceazar Gacho,3 stars,a year ago,N/A
yg kim,4 stars,a year ago,"Although the location is in a corner, you can see the sea during the day an …"
Ishabelle Manalo,5 stars,a year ago,N/A
Mitzi Catindig,3 stars,a year ago,N/A
JAN (Jec),5 stars,a year ago,N/A
Bhuvaneswari Gopaalakrishnan,5 stars,a year ago,N/A
GABBIE ANGELA,4 stars,a year ago,N/A
romelyn peralta,1 star,a year ago,It really nice 💛 I super love this place💛 …
Mickey Haws,4 stars,a year ago,"Inspired by the Dongdaenum Design Plaza in South Korea, 10000 Roses Cafe is now one of the most picturesque tourist spots in Cordova Cebu. After making trends and thousand likes in Facebook and other social medias, most travelers would wish …"
cristina trazo,5 stars,a year ago,N/A
RACEL LOGARTA,5 stars,a year ago,N/A
Nikko Ouano,4 stars,a year ago,N/A
Maryjhane Labiste,5 stars,a year ago,N/A
Juvy Pano,5 stars,a year ago,N/A
Venize Balaguer,5 stars,a year ago,N/A
Rhod Tajanlangit,3 stars,a year ago,N/A
Anne Margaret Cejas,4 stars,a year ago,N/A
Mar Dionald Eiman,5 stars,a year ago,N/A
Jaeryong Choi,5 stars,a year ago,"I'm not sure if it's full, but i …"
