review_user,review_rate,review_time,review_text
anastacia amomonpon,5 stars,4 years ago,N/A
Lot Quibranza,4 stars,4 years ago,Very old place. Brings one back to the old times by just looking and touching the display. Wooden carpentry mostly without iron nails.
Sergey Povarenkin,4 stars,4 years ago,N/A
أحمد محمد علي,5 stars,4 years ago,Your English must be good
Angeleen Ignario,5 stars,4 years ago,N/A
CHIRO GamingTV,4 stars,4 years ago,Historical find
ahying rule,5 stars,4 years ago,N/A
Joseph franz Lanzaderas,5 stars,4 years ago,N/A
邱小芸,4 stars,4 years ago,"Tickets are 50 phi, and there are many corners inside that are s …"
Lory Evasco,5 stars,4 years ago,N/A
Teresa Sara,5 stars,4 years ago,N/A
Dwayne Banks,5 stars,4 years ago,Very unique and should be on your list when. You visit Cebu.  The entrance fee is low and it comes with a guide who walks you through the history of the home and the family who still stays there occasionally. …
benj shin,5 stars,4 years ago,N/A
Yvette Walker,5 stars,4 years ago,Loved the snake man
邦哥,5 stars,4 years ago,N/A
James SRIJAN,5 stars,4 years ago,N/A
Micah B,3 stars,4 years ago,N/A
John P,3 stars,4 years ago,N/A
Arnie Tumbaga,4 stars,4 years ago,N/A
Kristine Borromeo ofi (TinTin),3 stars,4 years ago,N/A
Gene Fulks,5 stars,4 years ago,N/A
MaVic Camp,4 stars,4 years ago,N/A
Fiona Chua,5 stars,4 years ago,N/A
Joshua Jeffers,5 stars,4 years ago,Lovely house with a rich history!
Hazel Garame,5 stars,4 years ago,N/A
Marc Basilla,5 stars,4 years ago,I just really like taking pictures of this house from the street corner.
Patrick William Tulabot,5 stars,4 years ago,N/A
Ingrid and Matt Labronte,3 stars,4 years ago,Remind me of my grandma's house lots of ancient knickknacks everywhere. Overloaded with stuff no real explanation as to what the value of the stuff is but there's photos and there's ancient stuff all over the place.
Bea Palencia,5 stars,4 years ago,N/A
Jao,4 stars,4 years ago,N/A
Richard Allan Valdez,4 stars,4 years ago,90% of the experience here would be coming from the tour guides. Don't ignore them.
Nathaniel Feratero,5 stars,4 years ago,N/A
Krystle Esdelle,4 stars,4 years ago,If yall are ever visiting the Philippines this place is a must. What I like here was the tour guide. He was very knowledgeable about the history of this house. He took really great photos.  He had a passion for his job. This kind of experience was great.
eunsoo jung,3 stars,4 years ago,The building was built in the 18th centur …
David Viernes,5 stars,4 years ago,N/A
A Troll Dude,5 stars,4 years ago,N/A
Adrian Panganiban,5 stars,4 years ago,Really love history.  The caretaker is nice and a good photogeapher.
Liezel Cuizon,5 stars,4 years ago,Its a goosd and beautiful place
MR MR,5 stars,4 years ago,One of the most accessible historical sites you can visit within the city. I wish there were more information available aside from the small bits of info about items on display.
Alice Zhang,4 stars,4 years ago,"This house built about 350 years ago, it is one of the oldest extant house in Cebu. It exhibits the old belongings of the Yep family. Obviously one of the must eye-catching feature of the house is vast collection of angles, the family was …"
Harold Lee,4 stars,4 years ago,N/A
Karlo Emmanuel Barde,5 stars,4 years ago,N/A
Trisha Soriano,5 stars,4 years ago,N/A
Lag Gaming,5 stars,4 years ago,N/A
"Virgillio Ambat, Jr.",4 stars,4 years ago,Jhuneriel guide was excellent .
Moh Han,4 stars,4 years ago,Nice
JP Pereyra (Larab6 ENL),5 stars,4 years ago,N/A
Jereme Longoria,4 stars,4 years ago,N/A
Victor Terol,4 stars,4 years ago,N/A
Gra Oquendo,5 stars,4 years ago,N/A
calm nature,4 stars,4 years ago,N/A
Magie Mae,5 stars,4 years ago,Loved it!
Denice D.,5 stars,4 years ago,N/A
PCUP- Field Office Mindanao Ferdinand C. Iman,4 stars,4 years ago,N/A
Julio Vicente Villaro,4 stars,4 years ago,N/A
Ria Nerissa,5 stars,4 years ago,N/A
Richard Alcansado,5 stars,4 years ago,One of the most perfect place for tourist and it has a lot of history between chinese and Filipino
Jeremy Jay Lim,5 stars,4 years ago,N/A
فيصل الراشدي,4 stars,4 years ago,Chinese house 300 years old. The daughter of a Chinese family. The house is built entirely of wood. There are  …
Christian Ivan Badong,5 stars,4 years ago,N/A
Leah Anne Antonio,5 stars,4 years ago,amazing
Ronald Yucada,5 stars,4 years ago,onli.cebu city 6hrs 2500 fort san pedro madjilan cross Yap Sandiego...Tawes Temple???
Darwin Dalisay,5 stars,4 years ago,"#SirangLente #AimFor81 #PinasMuna #ItsMoreFunInThePhilippines - very old but still functional. Amazing structural design. Friendly care taker. HISTORY: It was originally owned by Chinese merchant, Don Juan Yap and Doña Maria Florido.  It is …"
Evmard Yoyongco,5 stars,4 years ago,The oldest house in Asia
Rye Olegario,5 stars,4 years ago,nice
Rain Cha,5 stars,4 years ago,Its nice to visit. I remember my lola old things..
Kevin Ocampo,3 stars,4 years ago,N/A
Mark Jlailaty (Mark Marketing),5 stars,4 years ago,Amazing tour for the house . The house is 350 years old and have a lot of stuff to check inside.
benedict policarpio cunanan,5 stars,4 years ago,Historic place loved it😊 …
Job Nico Dela Serna,5 stars,4 years ago,This ancestral house is old but its very simple it's nice.
PauCen,5 stars,4 years ago,N/A
Theodoros Karypidis,4 stars,4 years ago,N/A
함진식,3 stars,4 years ago,Highly recommended for travelers who want …
Darwin Belo,4 stars,4 years ago,N/A
Hannah Beatriz Cabral,5 stars,4 years ago,N/A
ricardo tubog,4 stars,4 years ago,N/A
Yihui,5 stars,4 years ago,"It’s a place about Philippines history . Every thing in here is special. If you have time ,you must try here."
Sev Malajito,5 stars,4 years ago,Beautifully made.
Iam Riza,5 stars,4 years ago,An ancestral house that turned into a pleasant tourist spot in the city of Cebu. What’s most appreciated in this place is the experience of like living backwards and how simple it was yet beautiful. …
Richard Aradillos,5 stars,4 years ago,A piece of history. Nice place to explore but humid during my visit.
Crice Eire Oliver,4 stars,4 years ago,N/A
Roel Reyes,5 stars,4 years ago,Really old place with old stuff
Anne Belen-Talosig,5 stars,4 years ago,Care taker is nice. He helped us in taking pictures
Linda sugiharto,4 stars,4 years ago,N/A
Marlon Caballero,4 stars,4 years ago,"They provided a pretty quick tour, but the workers were awesome. They were knowledgeable and friendly and great photographers and happy to do so for the tourists."
Phil Chia,4 stars,4 years ago,"Better than average tourist attraction. Dependant highly upon the guide you manage to chance upon.
History tales you through the influence of Chinese upon the philipino community. (Chinese side is Yap)."
hari gautham,5 stars,4 years ago,Great place to take pictures and to understand chinese architecture 300 years before. Significance is that the house is fully built with Coral rocks and egg white.
Aida Castromayor,5 stars,4 years ago,N/A
Mae Ann,5 stars,4 years ago,N/A
Amanda Blue Quintos,1 star,4 years ago,N/A
Rico Bondoc,5 stars,4 years ago,N/A
Liza Adol,5 stars,4 years ago,N/A
ONCE from trash,5 stars,4 years ago,N/A
Rafael Mongas Madronio,5 stars,4 years ago,N/A
kw chien,3 stars,4 years ago,N/A
aljessa gella,5 stars,4 years ago,N/A
virgilio lorion,4 stars,4 years ago,N/A
표기현,5 stars,4 years ago,N/A
Andrew Ybañez,5 stars,4 years ago,N/A
Keith Turner,5 stars,4 years ago,Excellent place to visit!! Some amazing artifacts and history here.
JinZe Ng,4 stars,4 years ago,N/A
Luisa Diaz,5 stars,4 years ago,Nice to see sush an old place very intersting
Michell Ann Mina,3 stars,4 years ago,"Very old house. Entrance fee was a bit high, P50.00. I noticed others get to have their own tourist guide, while others don't."
Alhajri Swing,5 stars,4 years ago,Historic
geraldine bencion,5 stars,4 years ago,N/A
Ben B,4 stars,4 years ago,Different things from different ages but was nice
RON B.,5 stars,4 years ago,Full of spirit !
Ani Cammack,1 star,4 years ago,"If you're a fan of animal cruelty, go for it. Poor, poor parrot, tied up with wire, unable to spread his beautiful wings or even reach his food. There is absolutely no reason for this house to keep birds, and it broke my heart. Disgusting."
Valerie Beltran,5 stars,4 years ago,N/A
Lester Angelo Tejero,4 stars,4 years ago,N/A
Cooking Style Culture,4 stars,4 years ago,N/A
Apple D'town,4 stars,4 years ago,"Great FOR people who LIKES HISTORY and something educational. Perfect for Instagram shots, service folks are in costume and know the little factoids and Instagrammable shots. Not airconditioned, eat and refresh first. …"
マリヤ山下,4 stars,4 years ago,A descendant of this family is at the reception desk dressed in the co …
Dieu Linh Nguyen,5 stars,4 years ago,It was nice
Seri Ishikawa,1 star,4 years ago,"No guides. Saw the staff just sitting out back, talking to each other. Dusty."
Wesley rivera,4 stars,4 years ago,N/A
Joel Valesco,5 stars,4 years ago,90% antiques since 17 century house
Christopher “Boyet” Sapong,5 stars,4 years ago,I've been here several times especially if I have friends to tour around but I really included this ancestral house in my list of museum to visit during this year's Gabii sa Kabilin because of its performances. …
Tony Ma,4 stars,4 years ago,N/A
melody nisnea,5 stars,4 years ago,N/A
Sharline Allera,5 stars,4 years ago,N/A
Jibby John Alejano,5 stars,4 years ago,Antiques are real!
Nica Faye Agudong,5 stars,4 years ago,N/A
Gems Gemo,4 stars,4 years ago,N/A
Fel John Bang-asan,5 stars,4 years ago,nice place..♥️
Jhen Cosio-Cruz,4 stars,4 years ago,N/A
Mark Angelo Cupal,4 stars,4 years ago,Nostalgic
ac escuadra,4 stars,4 years ago,N/A
smrh h2man,2 stars,4 years ago,N/A
Rachel Albite,5 stars,4 years ago,N/A
ugstvoji yguftdtrubi,5 stars,4 years ago,*^o^*
Maria Bonivie Regidor,5 stars,4 years ago,N/A
Grace Talampas,5 stars,4 years ago,the house is very beautiful and it felt like you were taken back in the old times.
Shanen Young,5 stars,4 years ago,N/A
Jaime John,5 stars,4 years ago,N/A
邱麗文,4 stars,4 years ago,N/A
Gustavo Slovinsky,2 stars,4 years ago,N/A
Alwin Clavito,5 stars,4 years ago,One of Cebu gems worth visiting. It will take you back in time wherein you will imagine how was life back then.
Melanie Veril,5 stars,4 years ago,Well preserved
Rowena Bakels-Instrella,4 stars,4 years ago,N/A
Kiros Kokkas,4 stars,4 years ago,N/A
Albert,2 stars,4 years ago,The ancestral house is one of the suggested tourist spots in Cebu City tour. But i would suggest that you visit the place only if you have extra time. Or if you really are the type who appreciates old houses and historical sites. Right in front of the house is another tourist spot.
Agape Joy Tolentino,5 stars,4 years ago,N/A
Erika Csizmadia,5 stars,4 years ago,N/A
Raizen Angeles,5 stars,4 years ago,N/A
Wayne Harkin,5 stars,4 years ago,Wonderful old residence. Worth a look
Delights Best,5 stars,4 years ago,Very interesting place. The oldest house in the Philippines.
Endless Traveling Map,5 stars,4 years ago,Stepping into the house is like traveling back in time!
Nadine DL,5 stars,4 years ago,A very old 18th century house owned by a prominent Filipino family.
adam papica,5 stars,4 years ago,Nice to see that some antiques are well preserved even this days
sharon S,4 stars,4 years ago,Rich scenes w …
Maria Theresa Pattaui,5 stars,4 years ago,Beautiful ancestral house
Aliyah Marin,3 stars,4 years ago,N/A
Valentine “Val” Crispino,5 stars,4 years ago,The oldest house in Cebu.. Probably the whole Philippines.. 300+ years old they say... Lots of old stuffs in there too!! If you old stuffs like antiques then this is the place to go...
Ardel Malanog,2 stars,4 years ago,"If you're into antiques then this place is for you... And since the place is jam packed with fragile antiques, you might want to reconsider tagging your little ones along for the tour."
T N,2 stars,4 years ago,N/A
Ma Ri,4 stars,4 years ago,Good for quick visit to a historical house. Everytime i go back it always amazed me but i think their must be something to be improved. I dont know what but i think their must be something.
Wea May,3 stars,4 years ago,N/A
Kiran Gautam,5 stars,4 years ago,N/A
Oliver Dela Cruz,5 stars,4 years ago,N/A
christopher mercado,3 stars,4 years ago,N/A
Rick Chen,5 stars,4 years ago,N/A
Olivier Petsch,5 stars,4 years ago,Must do it in Cebu. Very pretty and lots of exhibits
ARIANE JANE AGUILAR,5 stars,4 years ago,N/A
eastvillepark,5 stars,4 years ago,Brilliant museum to visit. The staff dress in traditional dress. Very helpful. Large collection of exhibits
PolofJoy FOOD HUB,5 stars,4 years ago,Good
Maria Grazhia Laxa,1 star,4 years ago,N/A
KENNETH SY,3 stars,4 years ago,N/A
Zeph Briones,4 stars,4 years ago,N/A
Marc Jems Bato,5 stars,4 years ago,N/A
Theodore Berry,4 stars,4 years ago,"While this was an interesting look at history, it left a bit more to be desired. The owner of the house was present but we were unable to learn about the generations that lived there and their lifestyle over the past 300 years. It was …"
Jennifer Torrefranca,4 stars,4 years ago,N/A
KENNY FERNANDES,4 stars,4 years ago,N/A
Princess Villena,5 stars,4 years ago,N/A
Maui Claudio,5 stars,4 years ago,Awesome experience for my kids! Accommodating staff! Helped us take awesome photos!
Eric Rencee (CrashData),5 stars,4 years ago,N/A
alunababe11 aluna,5 stars,4 years ago,N/A
Joan Calma,4 stars,4 years ago,N/A
Modestas Gadliauskas,5 stars,4 years ago,N/A
STANLY DAGOC,5 stars,4 years ago,👍🏾👍🏾👍🏾 …
Francis Joseph,3 stars,4 years ago,"They ask you for 50 pesos, too expensive."
Mac Krist (แมค กฤษฏ์),4 stars,4 years ago,N/A
preety chelly,3 stars,4 years ago,N/A
Wilkins Garcia,5 stars,4 years ago,N/A
Mel R,4 stars,4 years ago,N/A
Ella Mara Melanie Perez-Donaire,4 stars,4 years ago,"50Php entrance fee to view the museum artifacts 😀😍
Their tour guides are also dressed in Filipiniana attire …"
REDA GAMING,5 stars,4 years ago,N/A
MARIA THERESA Maturan,5 stars,4 years ago,The visit was very enlightening.
Arnann Jay,4 stars,4 years ago,N/A
Werayuth Islam,5 stars,4 years ago,decorate more be …
Keanu Lorenzo,3 stars,4 years ago,Very interesting site although the people there was not very accommodating
Mimi Boras,5 stars,4 years ago,N/A
Robert Mueller,5 stars,4 years ago,A very ornate mahogany house; it offers a very impressive view of life in Cebu at that time; The on-site visit was rounded off by an interesting and lively guided tour. Admission per person 50 pesos.
Awesome Lei,3 stars,4 years ago,N/A
Jassim Alwashah,5 stars,4 years ago,A historic house belonging to the Chinese comm …
James Earl Tan,5 stars,4 years ago,Great piece of history.
Alon Mendez,5 stars,4 years ago,N/A
Charlie Chi,4 stars,4 years ago,The houses of traditional wealthy families in  …
Carla Janine Jurado,5 stars,4 years ago,N/A
Frank Cuevas,3 stars,4 years ago,N/A
YEONGJOE HWANG,5 stars,4 years ago,"Travel back in time because of the friendly staff in the old mansion
I've experienced it. The 50 …"
Thirdy Pascua,5 stars,4 years ago,N/A
Je,4 stars,4 years ago,N/A
ehrbie M,4 stars,4 years ago,N/A
Patrick Osia,5 stars,4 years ago,N/A
Azcer Buenaventura,4 stars,4 years ago,A little piece of Cebuano history
Luna Moon ANIME LOVER,5 stars,4 years ago,Very ancestral
Ivan Miguel Wenceslao,4 stars,4 years ago,N/A
Palpo,4 stars,4 years ago,"Look like historical, but many thing is replaced
Good for Chinese and good for taki"
Micah Perez,5 stars,4 years ago,N/A
Marissa Lazaro,4 stars,4 years ago,A look at our past
Greg T.,4 stars,4 years ago,Our experience could have been better. There was guide that started talking about the history of the place for our group but when a larger group arrived about 2 minutes later he proceeded to check them in and made sure that the fees were …
Bien Laviel,3 stars,4 years ago,Monuments only.
Mark Cortez,5 stars,4 years ago,the house is very old but they preserve it to last.
Ray Hilado,4 stars,4 years ago,N/A
Jacqueline Pohatu,5 stars,4 years ago,N/A
Vera Tan-Reyta,3 stars,4 years ago,N/A
saskia kalbus,5 stars,4 years ago,N/A
Ana Clara Meirelles,4 stars,4 years ago,N/A
Lemuel Solitario,5 stars,4 years ago,N/A
C J,5 stars,4 years ago,The place is a national treasure full of antique items as they were 350 years ago. …
j h,4 stars,4 years ago,"A step back in time too see how the Chinese and Spanish culture influenced life back in the days in Cebu about 350 years ago. Many interesting facts, artifacts, and antiques on display and to hear about. The tour guide was very knowledgeable and entertaining."
陳亭宇,4 stars,4 years ago,N/A
Maria Edna Smith,5 stars,4 years ago,Visiting one of the historic and old house in Cebu
Katherine Munar,5 stars,4 years ago,Yap San Diego house is roughly a 12min walk fro Basilica Minore de Sto. Niño. It's an old house filled with antique goods! It's such an amazing experience to walk through the Spanish era of history within the walls of this house! We had a great time here!
Marzy Lorie,5 stars,4 years ago,"Had a great time exploring this authentic Ancestral house, every corner is relatable to our very own Filipino culture, sungka and clay pots!"
Mark Anthony Susbilla,3 stars,4 years ago,N/A
Claudio Suello,4 stars,4 years ago,N/A
Ranian Pome,3 stars,4 years ago,"It is quietly located in a relatively unsafe area in Cebu, so it is best to go by taxi during the day. After paying 50 pesos and entering the dimly lit entrance with a bit of trepidation, the interior is filled with furniture and furnishings that make you feel th …"
st rose travel,5 stars,4 years ago,Nice place
Reggie Posadas,3 stars,4 years ago,"If you want to know how early Filipinos live, especially since 17th century; you will learn a lot by visiting this ancestral house."
raymund hilotin,5 stars,4 years ago,N/A
Abbie,3 stars,4 years ago,N/A
Jordan Droxford,5 stars,4 years ago,We took tons of photos but I'm only sharing a few. its not fair that I travelled so far and you get to see it for free :p …
Paula Jane Bocaya,5 stars,4 years ago,N/A
Maria Stanton,5 stars,4 years ago,N/A
MeLi MaRt,5 stars,4 years ago,Nostalgic old place that withstand disasters.
Huong Giang Huynh Thi,5 stars,4 years ago,It reminds me of the ancient houses in Hanoi Capital and Hoi An in Vietnam
Jayvee Labios (jvkinse),5 stars,4 years ago,The ancestral house is 343 years old last 2019 and is one of the oldest house in the Philippines.
Joe Chan,4 stars,4 years ago,"A good place to know about the living,  cuturel of Filipino"
allan tan raya,2 stars,4 years ago,Old and eerie
Lorna Longno,4 stars,4 years ago,N/A
Jun Duka,3 stars,4 years ago,Entrance fee is 50 pesos. Mini lecture first and you can take photos anywhere.
Arnel Ramos (Arnel),5 stars,4 years ago,The tour was awesome. I learned a lot.
Bea Lopez,4 stars,4 years ago,So nice to see that
Feliciano III Ababon,5 stars,4 years ago,Best place to experience old cebu Chinese House
Mark Rivera,5 stars,4 years ago,N/A
Debby Chung,5 stars,4 years ago,The historic house with more than 300 years of history has its own charact …
Dexter Viceral,3 stars,4 years ago,N/A
Troy Sotto,5 stars,4 years ago,Well-preserved 👌 …
Nikki Mae Tutor,5 stars,4 years ago,N/A
Danilo Tiongco,4 stars,4 years ago,N/A
Jolly Rika,5 stars,4 years ago,You will really see the traditional and old house. I finally visited there last week and felt like I should’ve gone there early. I loved it. Made me feel I wanna learn more about Philippines! …
Digital “DigitalPrinting.Ph” Printing Ph,5 stars,4 years ago,"it's interesting to see an old house, which is open to accommodate tourists, in a busy developing city."
Josef Emil Alexander Mendones,5 stars,4 years ago,N/A
José Antonio Serrat,5 stars,4 years ago,Typical Spanish house has all kinds of details
Evelyn mesias,5 stars,4 years ago,N/A
S C (Sine),3 stars,4 years ago,N/A
Art Dela cerna Delima,5 stars,4 years ago,amazing
Eulalie Joy Diaz (Eula),4 stars,4 years ago,N/A
Dan-André Skretting,4 stars,4 years ago,N/A
marilyn ortiz,5 stars,4 years ago,N/A
Pınar Eskiturk,5 stars,4 years ago,"Very different, worth seein …"
specialzham,5 stars,4 years ago,"This Ancestral house is so magnificent. I am so amazed, antiques are so great and well preserved. The History of the house generation is so unique. One of the must place to visit in Cebu City."
Benedict Barcelon,3 stars,4 years ago,We just finish the house tour right just now. The house is beautiful and it has so many ancient things but I don’t know if its really ancient 😂😂😂. But somehow there is a tour guide or staff that explaining the history of the house is …
Steven Maddock,2 stars,4 years ago,Looked like a Chinese house. Covered in lanterns
Jessy Mervin Lawas,5 stars,4 years ago,Good place...
GabGab,5 stars,4 years ago,N/A
JV Gabs,5 stars,4 years ago,Excellent
Donie Pejo,5 stars,4 years ago,one of The Oldest House in Country.
Panachai Korsawatworakun,5 stars,4 years ago,N/A
Bry Pipes,5 stars,4 years ago,it's cool that they were able to preserve the house 😊👌 …
Matt Adrian Baruc,3 stars,4 years ago,N/A
Rafael Ben Brit,5 stars,4 years ago,A nostalgic place you see how we used to be. A house and how a family lives in it. There are guides who tell the story of the house. You can sit at the tables  …
Mila de los Santos,5 stars,4 years ago,A guide let me see all the old things in the house and they are all fantastic. I was able to have my photo taken in every part of the house.
Aurelio Maria Rodriguez,4 stars,4 years ago,The Yap-Sandiego Ancestral House is one of the oldest houses in the Philippines. …
lAlbert Man,4 stars,4 years ago,Good place to visit if you get the guide inside he knows how to take the best pics. Cant remember his name.
Freddie Kalaitzis,5 stars,4 years ago,N/A
roujinto umi,5 stars,4 years ago,N/A
이상돈,5 stars,4 years ago,N/A
Zedrick Tandagan,5 stars,4 years ago,Coral walled house!
gonta lee,3 stars,4 years ago,"Admission fee is 50 pesos for adults and 25 pesos for students. It's cheap, so it's worth a look."
RIO OCIO (Rio Travel),5 stars,4 years ago,Very interesting place hehehe
Jerson Plaviano,5 stars,4 years ago,Double
Lei xx May 2,4 stars,4 years ago,N/A
35李元嘉,5 stars,4 years ago,wort …
Mary Rose Atendido,5 stars,4 years ago,N/A
Almela Ureta,5 stars,4 years ago,N/A
Rogelio Dancel,5 stars,4 years ago,old antiquity and history
Jhun Anore,5 stars,4 years ago,I was amazed seeing those antiques in their house.
Rimer Carlyle Espinosa,5 stars,4 years ago,Rustic and very surreal... like a place stunned by time.
Cynthia Blackwell (Cynn Lopez),5 stars,4 years ago,One of Cebu's tourists spots :) one of the oldest houses on the Philippines.
Cris Butlig Jr.,5 stars,4 years ago,The historic House
Jan Aldrin,5 stars,4 years ago,N/A
Michael Dalaygon,4 stars,4 years ago,Love it
Jellie Calvez,5 stars,4 years ago,N/A
Carissa Rideout,4 stars,4 years ago,N/A
Danilo Alfornon,5 stars,4 years ago,N/A
Earl Kevin Oliverio,4 stars,4 years ago,Pretty cool if you're into antiques and stuff.
JR Dejoras,5 stars,4 years ago,N/A
Jay Bachinicha,4 stars,4 years ago,Nice place
Angelo Canyong,5 stars,4 years ago,nice to visit
Statechlaptops Emall,5 stars,4 years ago,N/A
Charlene Buena,5 stars,4 years ago,N/A
L Rose,4 stars,4 years ago,"Wasn't expecting much, but left with a beautiful photos and a glimpse into Philippine history."
K C LOO,2 stars,4 years ago,N/A
Reciel Ann Cullano,5 stars,4 years ago,N/A
AliwanTV,5 stars,4 years ago,Historic.
Sophia Pagayon,5 stars,4 years ago,N/A
이규영,4 stars,4 years ago,50 pesos entrance fee t …
sophia beatrice Clark,5 stars,4 years ago,N/A
Jack Lee,5 stars,4 years ago,"If you come to Cebu, I recommend you to visit here …"
Alana Ligue,4 stars,4 years ago,N/A
Caren Apurada,2 stars,4 years ago,"I liked the ""authentic"" feel of the house/museum but I felt that I wasn't entertained properly, perhaps because I was alone when I entered the house. They only talked to the other guests who were in groups. I just took photos and listened …"
GARY CHEN,3 stars,4 years ago,I feel that the …
Lucrecio Oliverio,4 stars,4 years ago,N/A
Anna Liza Rodriguez,3 stars,4 years ago,N/A
Herman,5 stars,4 years ago,"Nice old house with lots of original things, nice to visit if you have some time in Cebu City."
Noe Paciencia,5 stars,4 years ago,"The place is a replica of ancient cebu witj antique ketchen utencils, tables bed and all items"
YOPOP2013,3 stars,4 years ago,N/A
박미선,3 stars,4 years ago,N/A
Walter Wilwayco,5 stars,4 years ago,N/A
Carbo Kuo (BYVoid),4 stars,4 years ago,"A very old wooden building, it is the mansion of a wealth …"
ram lohani,4 stars,4 years ago,N/A
Marco Pulmano,5 stars,4 years ago,N/A
David Ramirez,5 stars,4 years ago,N/A
Alain Royeras,5 stars,4 years ago,N/A
Aries Eroles,4 stars,4 years ago,N/A
Rolly Fernandez,5 stars,4 years ago,N/A
Clarence Bautista,5 stars,4 years ago,A must visit.  The care taker is very knowledgable on the place and has a very good photography skills.
jayson formentera,5 stars,4 years ago,N/A
Am Sazly Aminuddin,5 stars,4 years ago,N/A
Chang Kokhoa,5 stars,4 years ago,Very impressive place .
Qasim Mehmud,5 stars,4 years ago,A lot of history. Too many recent pictures of locals though. Not sure if they are famous in some way.
Sarah Nicole Rebalde,3 stars,4 years ago,N/A
Ronnie Mahinay,5 stars,4 years ago,I will definitely give this place a thumbs up👍 …
Jevi Gulfan,5 stars,4 years ago,N/A
Anne,5 stars,4 years ago,"This is a cery old house built in the 17th century. The house is full of artifacts from the era and later. The entrance fee is very cheap and is on 50 pesos per person. I do recommend seeing this place because it isn’t far from san pedro fort, magellans cross, and other museums and churches just walking distance from each other."
Jeremy Joson,5 stars,4 years ago,N/A
Maribel Guinto,5 stars,4 years ago,N/A
RYOICHI SUZUKI,4 stars,4 years ago,"Located between Cebu and Kutan islands. It is located near the coast of Cebu Island, so I think it can be reached within an hour from the resort area of ​​Mactan. It is an old folk house  …"
Archie Toh琦,5 stars,4 years ago,worth …
Andrew Ian Dormitorio,4 stars,4 years ago,N/A
Kevin Rose,5 stars,4 years ago,N/A
Pantonial Dave,4 stars,4 years ago,yes
Ezekiel Jeremiah Bien Vegiga,5 stars,4 years ago,N/A
Adisorn Jitmaitre,5 stars,4 years ago,N/A
Parvez Alam Khan,5 stars,4 years ago,"Full with history and culture materials, great experience."
조제,3 stars,4 years ago,"I went to see Cebu City.
There is an entrance fee of 50 pesos per person. …"
rachelleanne flores,5 stars,4 years ago,N/A
木村好男,4 stars,4 years ago,N/A
Janthira Songmahachai,2 stars,4 years ago,N/A
Eleazer IX,5 stars,4 years ago,N/A
Relieta Hornada,5 stars,4 years ago,N/A
Oscar Niño Saplaco,5 stars,4 years ago,N/A
Celeen Reyes,4 stars,4 years ago,N/A
Valgeir Ásgeirsson,4 stars,4 years ago,N/A
yones millena,5 stars,4 years ago,N/A
tubataha dave,5 stars,4 years ago,authentic spanish colonial house
marilou matsuda,4 stars,4 years ago,Good history of Yap-Sandiego Ancestry
Thomas Schierling,4 stars,4 years ago,N/A
Raymond Olympio,3 stars,4 years ago,N/A
Justin Ramas,5 stars,4 years ago,Some of the guides are amazing
Beeying Sae-ang,5 stars,4 years ago,N/A
Swit Sugala,5 stars,4 years ago,easy access
Rustam Latipov,5 stars,4 years ago,Must see
Kees Munter,5 stars,4 years ago,Must go when you are in CebuCity.
Ulyses Bautista,5 stars,4 years ago,N/A
Peter Camposano,5 stars,4 years ago,Well preserved old house.. The guides are friendly and accomodating..
Dee Medrano,5 stars,4 years ago,I had great experience here.
Reina May Honrada,3 stars,4 years ago,N/A
Dr DB Bhaaskara,5 stars,4 years ago,Maintained 460 years old
Mina Pacana,5 stars,4 years ago,Very accommodating and informative staff. It was really an amazing visit.
Paolo Emerson Lagrosas,4 stars,4 years ago,Creepy. Worth the visit
nanda bhaaskara,4 stars,4 years ago,It is nice house.. can arrange it still in a better way.
cristina howard,5 stars,4 years ago,This is the one place that I think is worth visiting when in Cebu. The house was built during the late 17th century and it is more than 300 hundred years now. We can see and enjoy the architecture from the history. Everything is still in a …
Kick Ass,4 stars,4 years ago,N/A
Kenneth “Kuya Ken” Rivera,5 stars,4 years ago,N/A
Jocelyn Lopez,5 stars,4 years ago,N/A
Venice Margarette Juanillas,5 stars,4 years ago,N/A
Harold Halili,4 stars,4 years ago,Oldest house in Cebu
Feng Chen,4 stars,4 years ago,Nice deco and worth the visiting .
