review_user,review_rate,review_time,review_text
Beverly Razen Cortes,5 stars,3 years ago,N/A
Otis,5 stars,3 years ago,N/A
찬국,4 stars,3 years ago,"It's the highest place in Cebu, s …"
Jhong Vergara,5 stars,3 years ago,Memories
Mahak Jhamani,4 stars,3 years ago,Nice views. Nice quaint shops and bbq.
Zarei Cordova,5 stars,3 years ago,N/A
Ericksi Russell,4 stars,3 years ago,Very cool place
이연화,5 stars,3 years ago,It is a place where you  …
O Roldan,5 stars,3 years ago,"This place has been open since the 1980s when the roads to Busay weren't as busy. It still the best spot for 180° views of Cebu and makes for a good geographic orientation. Facing the view, the South is to your right (SM Seaside, and the …"
Angelica Sarmiento,3 stars,3 years ago,Hmmm nice view! It seems pricey for 100 pesos entrance 😅
Angelica Mae Ceniza,5 stars,3 years ago,N/A
RoS eLy N AsTiG,4 stars,3 years ago,"With 100php entrance free, a very soothing and awesome view of the city lights is going to unleash before you. Lovely place to spend the night with your special someone and feel the coolness of the heights."
Lance Perandos,5 stars,3 years ago,N/A
Algere Josh A. Ritual,3 stars,3 years ago,N/A
Welson Bautro Batulan Tapayan,4 stars,3 years ago,N/A
KIMMOYY tv,5 stars,3 years ago,You can see the  whole Cebu coverage in you naked eye😍👀👀. …
Paul Angelo Villarante,5 stars,3 years ago,N/A
Charan Sai,5 stars,3 years ago,N/A
K chicca,4 stars,3 years ago,The view was very nice. But if you want to s …
송우리김회장,5 stars,3 years ago,First time in  …
Niño Achazo,5 stars,3 years ago,N/A
woo seok cho,5 stars,3 years ago,N/A
Karmela M.,3 stars,3 years ago,View is great but the place itself is not maintained well.
Tutuman Xtreme,3 stars,3 years ago,We arrived night time in this location and the breeze was really nice. Love the view of the landscape and city lights. They have food stalls that sell food to tourists but quite expensive and no ice on their bubble tea. Only downside is the …
Dave Tautjo,5 stars,3 years ago,Perfect for unwinding
장병호,4 stars,3 years ago,"It was a sight worth seeing
It' …"
김도한,5 stars,3 years ago,good  …
Akihiro Oka,5 stars,3 years ago,N/A
hi fu,4 stars,3 years ago,N/A
Isidro Ximenes,3 stars,3 years ago,Offers a spectacular view of Cebu city and its environs. Food is good but pricey.
_TROjan,4 stars,3 years ago,Mesmerising night view.
allan yap,4 stars,3 years ago,N/A
sandeep singh,4 stars,3 years ago,N/A
술꽃냥이,5 stars,3 years ago,N/A
Edgar Alan Yap,5 stars,3 years ago,"Drone-friendly tourist attraction in Cebu!

It’s open 24 hours, and great to visit at sunrise and sunset. Entrance fee: PHP …"
정미자,5 stars,3 years ago,N/A
Ralph Vincent Carreon,5 stars,3 years ago,N/A
Neil Cabarlo,5 stars,3 years ago,N/A
Lim Jewon,5 stars,3 years ago,Very nice dive site
김긍정,5 stars,3 years ago,N/A
Rex Genove,5 stars,3 years ago,N/A
Mae Kabahar,4 stars,3 years ago,N/A
Mike Chiong,5 stars,3 years ago,Sunrise and sunset...majestic
Subi Babu,5 stars,3 years ago,Good view of Cebu.... Must visit
Pia Muñoz,5 stars,3 years ago,N/A
Xyzelle,5 stars,3 years ago,Best place to unwind. Perfect for sunrise and sunset view and overlooking the city. They have food stalls inside but a bit pricey. You can bring your own food and drinks though.
Philia Phobic,5 stars,3 years ago,"Great view, and very breezy. Would 10/10 come again. A bit pricey entrance though  but they didn't increase throughout the years which is nice."
seon Kim (paru2x),5 stars,3 years ago,N/A
Anton Gabila,4 stars,3 years ago,"It can get very hot here at 10am-2pm, so be sure to bring water. The view from here is great, but like all tourist spots, it gets crowded. But since the viewing area is relatively wider than most, you don't have to worry about lining up to …"
Stefan Bittendorfer,5 stars,3 years ago,N/A
Carlo Angeles,5 stars,3 years ago,Nice city lights from the top.
젝시오,4 stars,3 years ago,"The view is amazing, but the  …"
Pynskem Shullai,4 stars,3 years ago,N/A
Aldren Ocubillo,5 stars,3 years ago,A nice and cold place. Perfect for dating.
Pejay Pono,5 stars,3 years ago,The best spot for viewing city lights. 😊 …
Rachel Mancao,5 stars,3 years ago,N/A
Rai,5 stars,3 years ago,N/A
Joel Valesco,4 stars,3 years ago,N/A
차호철,4 stars,3 years ago,N/A
John Prideaux-Brune,3 stars,3 years ago,Nice view but not much else
찐찐이,5 stars,3 years ago,I think it w …
Lorenzo Ruiz,5 stars,3 years ago,N/A
김현철,5 stars,3 years ago,Amazing night view …
"SERRANO, Alvin Anthony",3 stars,3 years ago,N/A
Branden Carroll,4 stars,3 years ago,"This is a cool spot to check out while you’re up in the area.

If you go at night there’s a chance you won’t be able to see the city if there …"
JULIUS CABUCOS,5 stars,3 years ago,"Over looking Relaxing place with amazing view, highest peak in Cebu city."
Vanessa Mae,4 stars,3 years ago,N/A
Feliph Cemine,5 stars,3 years ago,N/A
chexter rhagz,3 stars,3 years ago,N/A
Greg Angelo Gila,5 stars,3 years ago,N/A
cuartero kaye,5 stars,3 years ago,N/A
Robert Tejam,5 stars,3 years ago,"It's windy.

It's also good for people who loves to reflect."
로키,5 stars,3 years ago,N/A
Mary Ann Laurnilla,5 stars,3 years ago,enjoy the coolest ambiance.. where you can see the whole city of cebu..
Charles Clemente,5 stars,3 years ago,Best place to view the entire cebu city
Arvin John Tomarong,5 stars,3 years ago,N/A
Kieth Pastiteo,5 stars,3 years ago,Feel free to feel the nature and the city lights
Porchhay Seng,5 stars,3 years ago,N/A
Effie J,4 stars,3 years ago,N/A
Scott Mcleskey,3 stars,3 years ago,Food is questionable
Mervyn Mitchell,5 stars,3 years ago,It's a very beautiful spot by night.
Mark Andrew Clerino,4 stars,3 years ago,N/A
Juls Flores,3 stars,3 years ago,N/A
Harold Raf,4 stars,3 years ago,N/A
Denise Nicole Raagas,5 stars,3 years ago,N/A
Dhruvv Goell,5 stars,3 years ago,N/A
Janani Priya Selvaraj,5 stars,3 years ago,Clear view of the cebu city.... A good place to chill out....
Cris,5 stars,3 years ago,"Amazing place! The view is definitely a must see thing when coming to Cebu.

Service was quite slow but that was perhaps due to understaffing. Their ice …"
실비오,4 stars,3 years ago,N/A
Ken Snyder,5 stars,3 years ago,"Very nice and pleasant experience
Goodview decent snacks and good photographic opportunity
Something worthwhile to do in cebu for sure"
Sungpil YANG,4 stars,3 years ago,Cebu's be …
Stephan Vollmer,4 stars,3 years ago,Pizza is crab but view nice
HeWeHa Talk with Sitti,2 stars,3 years ago,Not really worth it!
a m,5 stars,3 years ago,N/A
Bong Magbanua,4 stars,3 years ago,N/A
Tomasito padla,5 stars,3 years ago,My favorite place when im stressed. Just too perfect and romantic though i usually goes alone. 😑😢 …
Roefan Akinamoto,5 stars,3 years ago,It's super amazing! I super love the view.
Rory,4 stars,3 years ago,N/A
Heru PRAMONO,3 stars,3 years ago,"Not much to see at night time. Apart from city lights from distance, the rest is black hole.
There are few stalls open where you can buy snacks and stuff. The perfect time to visit is to enjoy sunrise and sunset."
Robbie Santiago,4 stars,3 years ago,N/A
孤独なグルメ,4 stars,3 years ago,N/A
Danette Fabello,4 stars,3 years ago,N/A
Kian Bolivar,5 stars,3 years ago,a beautiful place to release all stressed
Juliet Tancio,5 stars,3 years ago,N/A
김동현,5 stars,3 years ago,"It was 5 o'clock, so the sunset was pretty and the weather  …"
Ford Laguna,5 stars,3 years ago,N/A
Roselle Geronimo,3 stars,3 years ago,Too pricey compared to nearby places that has a lot to offer.
Daeyong Lee,4 stars,3 years ago,It is a good pl …
Jeff Lai,5 stars,3 years ago,N/A
Jack Oh,4 stars,3 years ago,There is no big difference between the view from the restauran …
Chris David Cabañero,5 stars,3 years ago,N/A
Car Rental Cebu Selfdrive,5 stars,3 years ago,Super ka taas need need car for this place hahhah im here
Arun Balaji,5 stars,3 years ago,N/A
Bruce Lance Arhur,5 stars,3 years ago,N/A
Josie Maramba,4 stars,3 years ago,N/A
우필허,5 stars,3 years ago,There is an entrance  …
Lily Bell,5 stars,3 years ago,N/A
vanrentalcebuph,4 stars,3 years ago,Nice view
이종문,5 stars,3 years ago,N/A
Agnes Consing,5 stars,3 years ago,N/A
John Christian Tom Pilapil,1 star,3 years ago,"There is an entrance fee of 100PHP, not consumable, which to be honest is really expensive."
Evelyn Lacar,5 stars,3 years ago,N/A
모델엔터테이먼트교민,5 stars,3 years ago,Night Vie …
박영영,4 stars,3 years ago,N/A
Maurine Joy Peñaflor,5 stars,3 years ago,N/A
Len Paguntalan,4 stars,3 years ago,N/A
Marryrose Glorie,5 stars,3 years ago,One of my favorite place in Cebu ❤
Ralph Cezar Santos,4 stars,3 years ago,A place you can watch the whole city of cebu and the sunset. It is good for reminiscent.
Farid Nasir,5 stars,3 years ago,N/A
Cátia Silva,3 stars,3 years ago,N/A
Jkoi Galanida (Rusell Joel),5 stars,3 years ago,N/A
GMC Retail Ops,5 stars,3 years ago,N/A
Michael Paderna Cuizon,3 stars,3 years ago,N/A
SEDONG CHUN,4 stars,3 years ago,N/A
Marqes Dunoman,5 stars,3 years ago,N/A
ivann panlilio,3 stars,3 years ago,N/A
Hugo Ferreira,5 stars,3 years ago,good view over cebu
Tomas Sloth,5 stars,3 years ago,Formidable view 👍👏👏 …
Charles Feliciano,4 stars,3 years ago,"Went at Night time, so romantic."
Mam Daday,5 stars,3 years ago,N/A
Maria Edeller Espiritu Chavez,5 stars,3 years ago,Nice views
Keith Vincent Santos,5 stars,3 years ago,N/A
Francis P.,4 stars,3 years ago,N/A
連名翔,5 stars,3 years ago,N/A
김다영,5 stars,3 years ago,N/A
Charlene Dhlodhlo,4 stars,3 years ago,N/A
Nel _,4 stars,3 years ago,N/A
정재이,4 stars,3 years ago,"The night view is great. Transportation is irregular. In particular, taxis are available for 1000 pesos, includin …"
Rainier Globio (nieR),5 stars,3 years ago,N/A
Dennis Park,5 stars,3 years ago,N/A
Zack Simon,5 stars,3 years ago,you can see the city and plot your next destination
John Kim,4 stars,3 years ago,A place where you can overlook Cebu City at a glance.. …
cris booc,5 stars,3 years ago,N/A
TTT III,5 stars,3 years ago,"You can overlook CEBU.
 …"
Natalia Chudal,3 stars,3 years ago,N/A
지금평정심,5 stars,3 years ago,A place where you can overlo …
조동은,4 stars,3 years ago,Cozy and qui …
Griffen Aragon,5 stars,3 years ago,A wonderful view of the city from Top's Lookout
Irene Morante,5 stars,3 years ago,N/A
james hernandez,4 stars,3 years ago,N/A
Maria.Fatima Casio,5 stars,3 years ago,N/A
Patrick Perez,3 stars,3 years ago,N/A
Fernando V. Roxas,4 stars,3 years ago,Best peaked location to see overlooking almost all of metro Cebu.
Eugene Philippe Algarme,5 stars,3 years ago,Bring a jacket if you plan to ascend to this amazing place at night time. The city landscape at night is very captivating. They have mini bars where you can buy food and beers whilst enjoying the beautiful city landscape at night with friends and loved ones.
Angelo Pe Benito,5 stars,3 years ago,N/A
상욱김,5 stars,3 years ago,N/A
권미정,5 stars,3 years ago,"A cool breeze, Cebu City, and a shining night view of Mactan."
유건우,3 stars,3 years ago,Just Jeju Isla …
Joey Dinopol,4 stars,3 years ago,N/A
Khim Bactol,4 stars,3 years ago,N/A
안일훈,4 stars,3 years ago,N/A
이화선,5 stars,3 years ago,"A great place to see Cebu City, Mactan, an …"
james kim,4 stars,3 years ago,N/A
Jeongyeol Ryu,4 stars,3 years ago,N/A
Gako Vlog,5 stars,3 years ago,N/A
knivez xZero,4 stars,3 years ago,N/A
Cris (M),5 stars,3 years ago,nice view
Era Baysa,5 stars,3 years ago,A place to chill ❤️
Charlyn Beno,5 stars,3 years ago,"always a good place to hang out, chill and think more... the view is spectacular and good."
Omar H,4 stars,3 years ago,N/A
다혜세연아빠,5 stars,3 years ago,N/A
Anton Miguel Javelona,5 stars,3 years ago,N/A
Shaine Marie Seroy,5 stars,3 years ago,N/A
소확행,5 stars,3 years ago,N/A
Jan Ek,3 stars,3 years ago,"Great view of Cebu City, unfortunately entry is due when you enter, you can also have the view for free."
Ryan,4 stars,3 years ago,N/A
Pamak Vikas,5 stars,3 years ago,N/A
Krizza Louise Lluch,4 stars,3 years ago,N/A
Emelfouf / Fadia Mahmoud,4 stars,3 years ago,N/A
Jhayar De Guzman,5 stars,3 years ago,N/A
Jonard Casas,4 stars,3 years ago,"I visited here twice, I love the view plus the live band as well as the food serve.. Kudos to the owner for having this kind of beautiful Business!!! …"
KOSUKE MIYAUCHI,5 stars,3 years ago,I've never seen such a dynamic range of night view even in Tokyo.
18 Wheels and a Drone,5 stars,3 years ago,A must visit place while in Cebu. A fantastic view overlooking the city of Cebu and Mactan Island.
Alain Mislang,5 stars,3 years ago,N/A
miyumi,5 stars,3 years ago,N/A
Nik Koniakhin,5 stars,3 years ago,Beautiful view at night.
Cixty Lyt,5 stars,3 years ago,Over looking of Cebu City.
Francis Caña,5 stars,3 years ago,Place of solitude
최지은,4 stars,3 years ago,N/A
iSatya Brata,4 stars,3 years ago,Full view of cebu city
이경우,4 stars,3 years ago,It's worth going to number 1.. If there is an accomm …
Jae Sung Lim,5 stars,3 years ago,Cebu's hidden …
Jost Sidler,2 stars,3 years ago,N/A
정진철,3 stars,3 years ago,Where to see the …
Jannine Daphne Alabado,4 stars,3 years ago,Is this legit 11pm closing time? Please respect my post. Thanks.
지니박,4 stars,3 years ago,Cebu at …
정그래,4 stars,3 years ago,N/A
Hanna N,5 stars,3 years ago,N/A
crispin cantillas,5 stars,3 years ago,nice view
Raffie Baladhay,4 stars,3 years ago,N/A
Jheemart Davidson Eder,5 stars,3 years ago,N/A
김석용,3 stars,3 years ago,N/A
박진엽,5 stars,3 years ago,N/A
Kaung Hsu Hein,4 stars,3 years ago,N/A
Jay Decatoria,3 stars,3 years ago,The entrance fee is way too expensive. (Php100.00)
Dhruv Mittal,5 stars,3 years ago,N/A
H,2 stars,3 years ago,N/A
Joel Cervantes,5 stars,3 years ago,N/A
Odessa Cabugao,5 stars,3 years ago,N/A
이강린,4 stars,3 years ago,N/A
Saleh alsalamh,5 stars,3 years ago,"The best place in Cebu, with a great view overlooking all of Cebu, and there are stalls selling tea, coffee, an …"
이원형,5 stars,3 years ago,N/A
박창수,5 stars,3 years ago,"A place where you can enjoy the panoramic view of Cebu and Mactan~~~
Go up  …"
위지민,5 stars,3 years ago,The place where you can see C …
永瀬進,5 stars,3 years ago,Observation deck with a g …
Janein Capul,5 stars,3 years ago,N/A
Jap Bombarda,4 stars,3 years ago,"Good place to chill, nice venue to see the whole of Cebu City from the top of a mountain. …"
Danrel Inumerables,5 stars,3 years ago,The place has a nice view in the city especially on night. 💖🍺💕 …
grace divine,5 stars,3 years ago,The weather up there is cool
Dave Fedemer V. Elevera,5 stars,3 years ago,NA
이도현,5 stars,3 years ago,view is very good but a little hot
성원(나나나다다다다),5 stars,3 years ago,I have to come here. Please don't …
Rooo Cookiz,5 stars,3 years ago,perfect abd wonderful place
Quino Junrell,5 stars,3 years ago,N/A
Eden Recamara,5 stars,3 years ago,Spectacular view especially during nighttime 💖 …
Marcus,5 stars,3 years ago,Greatest view of Cebu City especially on a clear night.
祁郁潔,5 stars,3 years ago,N/A
서재희,4 stars,3 years ago,N/A
Joohee Han,4 stars,3 years ago,The night view and  …
리카리오,5 stars,3 years ago,gre …
Keyshe C.,4 stars,3 years ago,"For 100 entrance, it's expensive, but the view is great. We only stayed there for 30 minutes 😂 …"
resti mocoy,5 stars,3 years ago,N/A
정경식,4 stars,3 years ago,Vi …
Mohammed Almalki,5 stars,3 years ago,N/A
Alexalyn Opolentisima,4 stars,3 years ago,N/A
亮,5 stars,3 years ago,N/A
Stephen John Tan,1 star,3 years ago,N/A
Ryan Del Rosario,3 stars,3 years ago,N/A
ɴό ѕιģ几al,5 stars,3 years ago,N/A
shreyash patel,4 stars,3 years ago,N/A
Edgar Jr. Tantay,5 stars,3 years ago,N/A
Gregg,5 stars,3 years ago,"100 pesos pp.

Excellent lookout point right above Cebu City. The road up there is excellent on a bike. Definitely check this place out if you're in the city."
Marites Palarca,5 stars,3 years ago,"Very peaceful place.
You can see the city of Cebu"
Ann Paniel,3 stars,3 years ago,N/A
Oliver Darvin,5 stars,3 years ago,Awesome climate and views!
Jong Su Han,5 stars,3 years ago,Perfect place to have a beer
Aman Kumar,5 stars,3 years ago,N/A
DSR TV,5 stars,3 years ago,N/A
Arnold Alforque,5 stars,3 years ago,N/A
عبدالعزيز الشهري,5 stars,3 years ago,Nice place
Jeremiah Nocom,4 stars,3 years ago,N/A
李維霖,5 stars,3 years ago,N/A
orih 7011,4 stars,3 years ago,The sunset at night is spectac …
Ran Nov,5 stars,3 years ago,N/A
Florida Catacutan,4 stars,3 years ago,N/A
숨디자인,5 stars,3 years ago,You can feel the detai …
문지현,3 stars,3 years ago,Night is bet …
bodo wolfgang Fritz,5 stars,3 years ago,N/A
Nur Atari,5 stars,3 years ago,N/A
David Jackson,5 stars,3 years ago,Breathtaking views over the beautiful city of Cebu.
조광준,4 stars,3 years ago,N/A
ぴぃぴぃ,5 stars,3 years ago,N/A
Meca Jumamoy,5 stars,3 years ago,"Nice view
Fresh air"
rodney dechosa,5 stars,3 years ago,N/A
Dong Ho Lee,5 stars,3 years ago,A must visit pla …
David Juredino II Castro,5 stars,3 years ago,Amazing city view
유명승,2 stars,3 years ago,no …
정영훈,5 stars,3 years ago,N/A
辰己貴人,3 stars,3 years ago,N/A
도티,5 stars,3 years ago,N/A
박지호,5 stars,3 years ago,The sunset and the night view of Cebu City at a gla …
Akhil Raj,5 stars,3 years ago,N/A
Elmer Villafuerte,5 stars,3 years ago,N/A
Adrian Lee,5 stars,3 years ago,Spectacular view.
JT B (JTB),3 stars,3 years ago,N/A
DOMS,5 stars,3 years ago,Nice place for relaxing.
Rej A.,5 stars,3 years ago,Very nice if you are looking for a place to chill.
Melquiades Picardal,4 stars,3 years ago,N/A
John M Llanera,5 stars,3 years ago,Wonderful place to view Metropolitan Cebu at 2000 feet above sea level specially during the night at their viewing deck and enjoy taking your favorite pose at any angle with cool air to refreshen your night's gathering with friends and families.
Cristian Dale Dingal,4 stars,3 years ago,N/A
GC 470,4 stars,3 years ago,Good overlooking view of the Queen City of the South.
Licca Abarrientos,4 stars,3 years ago,N/A
M.C. Natividad,5 stars,3 years ago,N/A
John Rey Bercero,5 stars,3 years ago,Very good place to visit specially at night
Dianne Frances Penuela,3 stars,3 years ago,"3 stars because there's nothing there but the view and you have to pay Php100 just to see it. For us, it wasn't totally worth it because you can get the same view if you visit Temple of Leah and pay only Php75. But the place was really …"
فيصل الراشدي,4 stars,3 years ago,A beautiful place to take pictures and enjoy a beautiful and wonder …
Pinay's experience,3 stars,3 years ago,Its ok but i suggest they should have different varieties of food to be offered for guest. Seems like all food stands offers the same food.
Jongseo jee,3 stars,3 years ago,cool and awe …
Julius Dacaymat,5 stars,3 years ago,N/A
Ahmed Ateeq,5 stars,3 years ago,Great view of Cebu City
Pace81,5 stars,3 years ago,N/A
Najd AlFouzan,5 stars,3 years ago,N/A
Wendell Sistoso,5 stars,3 years ago,Nice view😊 …
Jigar Maheshwari,5 stars,3 years ago,N/A
Michelle LY,5 stars,3 years ago,Perfect for a family short getaway from the city to catch some fresh air! Always chilly every time I visit. There are better food stalls to choose from and a restaurant Top of Cebu just outside Tops Lookout.
Rainier Camacho,5 stars,3 years ago,N/A
hiroki takano (hirokicebu),5 stars,3 years ago,N/A
Rosmarie Juarez,4 stars,4 years ago,N/A
Samantha Lim,5 stars,4 years ago,N/A
Milan Orendac,4 stars,4 years ago,Need to pay to see the Cebu from the hill.
Jam Garsuta,5 stars,4 years ago,It has a very relaxing view.
Ralph Ronald Abadiano,3 stars,4 years ago,Very okay 👌
Peter Racal Luna,5 stars,4 years ago,This good for family bundeng or new lovers too
Edwin Cambiador,5 stars,4 years ago,N/A
KAZUO AZAMI,5 stars,4 years ago,N/A
Riza Castaño,4 stars,4 years ago,N/A
YUN HUANG,4 stars,4 years ago,The landscape is ordinary …
Kkk Not,4 stars,4 years ago,N/A
LJ T,4 stars,4 years ago,N/A
John Alfred Trani,4 stars,4 years ago,"Plan your trip here.
Better not be raining.
Sunrise or Sunset is a must see! …"
Hezekiah Dabatos,3 stars,4 years ago,The fare is only 80 per habal2x.. Don't be fo …
이치영,5 stars,4 years ago,Worth a night view. 1200 pesos for a round trip  …
marniel mitra,5 stars,4 years ago,N/A
김동훈,5 stars,4 years ago,It's nice to be able to see the whole view of Cebu. Especially the night view is cool. It's win …
오종환,3 stars,4 years ago,N/A
jeeva jayaprakasan,4 stars,4 years ago,N/A
Rey Cortes,2 stars,4 years ago,Lots of alcohol bottles leftover by previous people
Hyen Jin,4 stars,4 years ago,"It's a hill in Cebu, but  …"
Cathy Laine Anoba,5 stars,4 years ago,"The place is awesome! Even though the view at night is breath taking, the large number of visitors make the experience a little short from being the best."
Alton Koh,3 stars,4 years ago,A little underwhelming in the day. 100 pesos is slightly high for the entrance fee. You get a similar view for 75 pesos at Temple of Leah
Bipin T,4 stars,4 years ago,N/A
Michelle Celocia,5 stars,4 years ago,love it
Polet Lagat,2 stars,4 years ago,N/A
나혼자산다세부 (CEBU JAY),4 stars,4 years ago,N/A
Nathaniel Sanchez,5 stars,4 years ago,"The place is amazing. It is super cool up top. Gotta bring your jacket. If you're riding a motorcycle that's not automatic, it can be a challenging but really fun ride... But so worth it."
Krizzy Jude Ricasanfortchez,5 stars,4 years ago,N/A
newTONS LAW,4 stars,4 years ago,Expensive entrance
