review_user,review_rate,review_time,review_text
Rolando Magdadaro,5 stars,4 years ago,Our one of the oldest plaza in Cebu also you find our own San Pedro Castle
El Roy Cabildo,4 stars,4 years ago,N/A
Karlvin Valledor,5 stars,4 years ago,Totally improve
Vanessa Felias,4 stars,4 years ago,N/A
Ichi Mitsui,5 stars,4 years ago,N/A
Kenneth “Kuya Ken” Rivera,5 stars,4 years ago,"Historical landmark in Cebu City, Philippines fronting another historical landmark of Cebu also, the Fort San Pedro. …"
liezel iris,5 stars,4 years ago,"Nice historical place, just few blocks away from magellan's cross. A good place to sit down and relax."
Ebith Caldito,4 stars,4 years ago,N/A
Daphne Orgando,3 stars,4 years ago,N/A
Christian Cabriana Bitor,4 stars,4 years ago,N/A
Rise Of Kingdom,4 stars,4 years ago,N/A
Ma Elisa Caingles,4 stars,4 years ago,N/A
clive chen,3 stars,4 years ago,N/A
RON B.,5 stars,4 years ago,"Crowded and lively. Kids everywhere, wide are and absolutely free."
Jimby Monato,5 stars,4 years ago,N/A
John Litton Sy,5 stars,4 years ago,N/A
Bernard Jr. Espadero,3 stars,4 years ago,N/A
byron basubas,5 stars,4 years ago,N/A
Berna Baguio,5 stars,4 years ago,Nice place to chill.
Washington Lee,3 stars,4 years ago,"Good historical place for local tourists and foreigners, security needs to beef up"
Erika Csizmadia,5 stars,4 years ago,Very interesting
Wilson Palmero,5 stars,4 years ago,Morning exercise jogging@plaza indenpencia
Jayson Cortivo,5 stars,4 years ago,N/A
dan garces,2 stars,4 years ago,Congested
iGensheroee Pat,4 stars,4 years ago,"Visit here to see Cebu heritage. You can find old cannons, forts, statues with nice ambiance. Lots of people will go jog here or couple dating, or pet lovers also playing."
Wishfool Yrbsman,5 stars,4 years ago,WE NEED SKATE PARK!
dam yanz,5 stars,4 years ago,N/A
Nate Matthy,5 stars,4 years ago,N/A
Angela Aight,5 stars,4 years ago,Its always a nice place to hangout out with my friends
Aaron Jess Paracuelles,3 stars,4 years ago,Good place to relax. Spacious place; can accommodate outdoor events
Mendell Campoy,3 stars,4 years ago,N/A
이병란,1 star,4 years ago,traffic i …
Joel Lastimosa,5 stars,4 years ago,Ok
Ian XXVI Gaming,5 stars,4 years ago,N/A
Marilou Mapiot,3 stars,4 years ago,N/A
Ariel Salvador,4 stars,4 years ago,N/A
Conching ching,5 stars,4 years ago,N/A
Janmher Aninon,4 stars,4 years ago,N/A
fionah bojos,5 stars,4 years ago,N/A
Priesmon jay Monsanto,5 stars,4 years ago,N/A
Emperor Zîn,4 stars,4 years ago,N/A
Jianne Arenas (Cerizca421),5 stars,4 years ago,N/A
kevin brian caballero,5 stars,4 years ago,N/A
Mark Marius Mopon,4 stars,4 years ago,N/A
LAAGAN T.V.,4 stars,4 years ago,Its a good place to relax ..
emecarlo Fernandez,5 stars,4 years ago,N/A
Sonny Garina,5 stars,4 years ago,N/A
Kim Lorenz,5 stars,4 years ago,N/A
Florence,5 stars,4 years ago,N/A
Ulyssis Gordiano,5 stars,4 years ago,N/A
EyeM Unchained,4 stars,4 years ago,N/A
MACK OF ALL TRADES,3 stars,4 years ago,N/A
Jubert Tarre,3 stars,4 years ago,I didn't know that they have this kind of place in Cebu City....  Nice place to bring kids and it's close to Magellan's Cross
Maria Concepcion Albiso,4 stars,4 years ago,N/A
niño louie zanoria,5 stars,4 years ago,N/A
alphen ersan,5 stars,4 years ago,The plaza has been through ups and downs from different administration of the city. But as of now it is currently well maintained and someplace being controlled to lessen damages to public property.q
ALe Yan NA,5 stars,4 years ago,So clean and relaxing 😍 …
T N,2 stars,4 years ago,N/A
"Sr. Rachelle Way-yas, SPC",5 stars,4 years ago,N/A
Jomel Buen,4 stars,4 years ago,ahm beautiful...it's nice to relax here and there are many people who can be friends...and the surroundings ar …
Jovencio Gonzaga Jr,5 stars,4 years ago,N/A
GLENNDON BAYNO,5 stars,4 years ago,Nice park for lovers and baby and hangout
Robert Mueller,3 stars,4 years ago,"If you visit Fort San Pedro, you can make a short detour here, but the place is nothing special."
Torgeir Syversen,5 stars,4 years ago,N/A
Romel Subingsubing,4 stars,4 years ago,"This park is intended for family gathering,  friends' rendezvous and other social events. The place is located besidecthe historical Fort San Pedro. The place is also conducive for jogging,  zumba and other fitness activity. There is also …"
Priscilla Marife Asma,5 stars,4 years ago,N/A
Laskoy music,1 star,4 years ago,N/A
Jose Glenn Mariano,5 stars,4 years ago,"The best place to hang out if your alone or with someone else, while keeping everything natural. But if you want to be alone then its good to be there early in the morning since the number of people tend to increase. …"
Kyle Fernandez,5 stars,4 years ago,N/A
Freaky FLx,5 stars,4 years ago,"Beautiful spot, a must see for tourists"
Jose Leo Juntilla,4 stars,4 years ago,N/A
Mark Christian Bejasa,4 stars,4 years ago,The place is very historic and well-organized.
Rey Hauh,3 stars,4 years ago,N/A
John John,5 stars,4 years ago,N/A
jeevie nonoy,5 stars,4 years ago,N/A
Ali Alsaad,4 stars,4 years ago,Park in the center of Cebu to spend some …
Rowiza Jalani,4 stars,4 years ago,N/A
Paps Jhon TV,5 stars,4 years ago,N/A
Yeddah Mae Labrado,5 stars,4 years ago,You can have a date with your love love here. It's so nice to stroll around with your love of my life during the night. You can jog into this place also seeing the beautiful scenery where the fountain flows and the ambiance of the flowers that you could actually see with your eyes.
Shino Matsu,4 stars,4 years ago,Nice place to chill and do picnics
jon kenneth abarca,5 stars,4 years ago,Wonderful place to hang out
dadiJAG1962,5 stars,4 years ago,Beautifully maintained and very clean.
Angelah Villaver,5 stars,4 years ago,N/A
Random Thoughts,5 stars,4 years ago,nice
Maria Fe hashtag pingkaii,5 stars,4 years ago,N/A
Joseph Anin,2 stars,4 years ago,A nice place to visit. Also a nice place for small events and weddings. I wish when they have events they would add IWATA Air coolers.
Ngọc Hưng Antoni,4 stars,4 years ago,"A large and airy park in Cebu, it is not easy to have such a large and airy space in Cebu"
Joyce Serentas,4 stars,4 years ago,N/A
Jonathan Colina,5 stars,4 years ago,N/A
Krisna Ciudad,5 stars,4 years ago,I loved this place the first time I went here and I still love it today... Perfect place to jog and also to gather with family and friends.
Lovely Calaurian,5 stars,4 years ago,Loved it my first time and my first year ever to visit here
kriza Yabo,5 stars,4 years ago,N/A
Mario Canonizado,2 stars,4 years ago,N/A
Daveric Ong,3 stars,4 years ago,Needs some cleaning
Jepoy Llido,3 stars,4 years ago,N/A
Grace Ecarg,1 star,4 years ago,N/A
Ian Vic Alcuino,5 stars,4 years ago,N/A
Roberto Jr Patindol,4 stars,4 years ago,"Very clean park, i love this place"
renalyn limbaga,5 stars,4 years ago,N/A
kalle karlsson,5 stars,4 years ago,Nice place to hang out in the evning
MANUEL MONTUYA,4 stars,4 years ago,Nice but some plastic litters around and they cut numbers of old trees.
Janrose Mae Ymbong,5 stars,4 years ago,N/A
Exequil Labaya,5 stars,4 years ago,Date area
Patrick Virtudazo,5 stars,4 years ago,Every morning view.
Ephraim Bustamante,5 stars,4 years ago,N/A
Rafal Prondzińśki,5 stars,4 years ago,N/A
John Marc Pacho,5 stars,4 years ago,N/A
Robert Carlson,4 stars,4 years ago,N/A
Lawrence Casuco,5 stars,4 years ago,"I love this place. I found it comfortable, the views are nice, you can also see people playing, practicing, bonding, some dating lol, and even sharing word of God, etc. …"
Геннадий aka greengad,4 stars,4 years ago,"If you decide to visit Fort San Pedro, you will not miss this neat green square. Locals come here for a walk. A lot of young people arrange dance battles, and healthy lifestyle adherents run in the morning)))
Clean, neat and calm (the guards are present)))."
Jay R Ornopia,5 stars,4 years ago,N/A
Monica Ligan,3 stars,4 years ago,N/A
Celestte Dianne Martos,1 star,4 years ago,N/A
Sherwin Caesar,5 stars,4 years ago,N/A
Super Girl,5 stars,4 years ago,N/A
Judelito Ignario,3 stars,4 years ago,N/A
Apple Pino,5 stars,4 years ago,N/A
Fely Marie Sumagang,2 stars,4 years ago,N/A
Jey Ar Elcano,4 stars,4 years ago,N/A
Jheodhel Descatiar,1 star,4 years ago,N/A
Paul “Agent kalot” Trucio,5 stars,4 years ago,N/A
Ma. Teresa Barola,4 stars,4 years ago,N/A
Edrian Manzanares,3 stars,4 years ago,N/A
Jed Nabaunag,5 stars,4 years ago,Lots of fooood.
Paul Ravelo,5 stars,4 years ago,N/A
aldynt1,5 stars,4 years ago,N/A
Daryll Jayson Panta,5 stars,4 years ago,N/A
Onne martch Angcon,4 stars,4 years ago,So nice
Weenie Lou Quintanilla-Lubalan,5 stars,4 years ago,N/A
Kimberlee Reina,5 stars,4 years ago,"I always love the place since I was a kid since the time I can remember. Now I have kids of my own and I am sharing this place to them which is more improved now that they have cleaner place, playgrounds and all that each family or …"
Emman Jurcales,5 stars,4 years ago,N/A
Alvin Corsiga,5 stars,4 years ago,N/A
CHRISTIAN RYAN LEGASPI,3 stars,4 years ago,N/A
Maria lourdes Billo,5 stars,4 years ago,Good for my family bonding
Remuel Alcaen,5 stars,4 years ago,"A historical place,  good for family adventure"
Cristine Blanco,4 stars,4 years ago,N/A
Curse Daone,5 stars,4 years ago,Bonding
LEINDY kho,5 stars,4 years ago,N/A
Kerr Zedric Fernandez,5 stars,4 years ago,Meh
J. A,5 stars,4 years ago,N/A
ParaLinkincubus Ninja,4 stars,4 years ago,People from different walks of life go to this place to chill & relax. Early in the morning there are joggers too. Good thing that the place has security guards coz there are street children messing around also in this plaza.
Janus Jagmoc,5 stars,4 years ago,N/A
NyCalKid NyCalKid,4 stars,4 years ago,"Zumba, dance, jog, sports, skateboarding, bicycle acrobatics...Great place to hang!"
NIKKI LENARIO,5 stars,4 years ago,N/A
remon wenceslao,5 stars,4 years ago,N/A
Harsh Shah,5 stars,4 years ago,N/A
Jon Eman,5 stars,4 years ago,N/A
Criz Abella,1 star,4 years ago,Beautiful place
mark steven balaba,5 stars,4 years ago,N/A
Treni Bonquin,4 stars,4 years ago,Just right beside Fort San Pedro
FLOUR DANIEL TABARANZA,5 stars,4 years ago,N/A
Charlene,5 stars,4 years ago,N/A
Honey Grace Taraya,5 stars,4 years ago,Nice and peaceful
John Dhico Magalzo,5 stars,4 years ago,Grrat for practices
Mary Grace Achacoso,5 stars,4 years ago,N/A
ROSGaming SpecialAgent69,4 stars,4 years ago,Very Historical
Jessiedee Mark Gingo,5 stars,4 years ago,N/A
dennis louie castillo,5 stars,4 years ago,PNPAAALAKANRUN2018
Ben Mangitngit,5 stars,4 years ago,N/A
Kriz Jade Garino,3 stars,4 years ago,N/A
RIO OCIO (Rio Travel),5 stars,4 years ago,Very nice place for lovers and picnic
"RENIE, JR TAYONG, R.",5 stars,4 years ago,Its a nice place
kaye Grace Aparri,4 stars,4 years ago,N/A
Mark Zandrex Donceras (Marz),4 stars,4 years ago,A lot of people. Good for a cardio.
J Isle Santillan,3 stars,4 years ago,N/A
Edlen Zamora,5 stars,4 years ago,N/A
Kyli Matilde Hormillosa,5 stars,4 years ago,N/A
AKM Hossain,4 stars,4 years ago,a good place to chill in the city. can get a sweet sea breeze.
Janjan Cañete,5 stars,4 years ago,Very good experience
T. Lin,4 stars,4 years ago,N/A
Tro,5 stars,4 years ago,N/A
meil joseph longakit,5 stars,4 years ago,N/A
Kim Cadarit,5 stars,4 years ago,Historical and educational site in CEBU 👍👍 …
Rene Dakay,2 stars,4 years ago,N/A
Gerwin N,4 stars,4 years ago,"Great outdoor place to relax, kill time, do fitness activities or have fun with family and friends. Or in my case, eat FREE pancakes as I went there for the annual Dutch Pancake Event. Delish!"
Jesmar Medes,5 stars,4 years ago,N/A
Nina Quilantang,5 stars,4 years ago,N/A
Sarah Delacruz,5 stars,4 years ago,N/A
john aaron gomez,4 stars,4 years ago,N/A
Hannah Mae Panaginip,4 stars,4 years ago,N/A
Miraflor Saldua,5 stars,4 years ago,"Perfect place for photoshoot, family bonding and dance practices."
Shiela Bello,4 stars,4 years ago,N/A
Stephanie Rodriguez,4 stars,4 years ago,N/A
"LIBA, PIOLA MARIE",5 stars,5 years ago,Nice place..   esp. at night..
Thea Payos,4 stars,5 years ago,N/A
Chris Beligz,4 stars,5 years ago,N/A
Jeannel Tinga,5 stars,5 years ago,I like the place because it has a good ambiance although it is in the city but you could still feel the nature and breath fresh air from the sea breeze.
이Angel,5 stars,5 years ago,"Nice place to relax. And oh, a great place for your selfies. Just add a little effect, and then it would be perfect for instagram. …"
Onin Rey Laspinas,4 stars,5 years ago,N/A
Marco Anzani,4 stars,5 years ago,Good run this morning
Josephine Gunayan,5 stars,5 years ago,"I love the place here..
Nice to take a photo .
Relaxing place."
