review_user,review_rate,review_time,review_text
Marljun Hinaloc Evangelista,5 stars,2 years ago,My first visit was pretty amazing. Lots of city view that you can't miss. Though their foods were expensive but love it😍. …
Maegin Neis,4 stars,2 years ago,Beautiful view... Great for afternoon coffee and bask in the view of the city.
Kristine Yap,4 stars,2 years ago,N/A
Nikki Du,4 stars,2 years ago,"Pros: Good food (salad, pizza [recommend], pasta, pastries, charcuterie); Drink selection for everyone both alcoholic and non; amazing views; family and pet friendly; literally a chill place …"
Jean Marie,3 stars,2 years ago,N/A
タヒロ,4 stars,2 years ago,N/A
Cedric Dela Cruz,5 stars,2 years ago,Always a go to place when in Cebu. Really nice food and wine. Tried the peach one together with some pastries.
TJファーデイナンド,5 stars,2 years ago,N/A
jennifer racho,4 stars,2 years ago,N/A
kevin brian caballero,5 stars,2 years ago,N/A
Mel Rodriguez,5 stars,2 years ago,N/A
Mark reiner Navaja,5 stars,2 years ago,N/A
Bernard Angulo,5 stars,2 years ago,Awesome place to hang out with the family
Rico Ammann,4 stars,2 years ago,N/A
Grant Asilom,5 stars,2 years ago,"Nice view, lots of wine and food choices."
Brian Johnson,3 stars,2 years ago,"Very nice decor and views but food selection was poor.
Service was very good and friendly."
vin mac,5 stars,2 years ago,"Still beautiful, but parking can be difficult on the weekend"
Patrick Joseph Quijano,5 stars,2 years ago,"Very nice view!! If you love pasta, this is the place for you."
Exceedingly Moments with Teacher Glaiza,5 stars,2 years ago,Everything in this place is fantastic! Thank you for the great experience.
Alistair Gongob,5 stars,2 years ago,N/A
Wendell Monilar,5 stars,2 years ago,Verry nice view
Adrian Florcruz,4 stars,2 years ago,Great view!
Al Jay Mejos,1 star,2 years ago,"The place is beautiful but the waiters are irritating, they keep asking you if you have ordered food while you are taking photos. We just ate our lunch. We took photos after we had our lunch and they keep coming over to ask if we have …"
Frances,4 stars,2 years ago,N/A
Manuel Sevillejo,3 stars,2 years ago,N/A
Cebuano Laagan,5 stars,2 years ago,Nice view and ambience...
Macy P.,5 stars,2 years ago,N/A
Chad Chad,4 stars,2 years ago,"This place is really instagramable! Downside is, this place is instagramable! People taking pictures left and right. We were trying to relax and enjoy the view but there were rowdy groups.  Good for barkadas or a family happy hang out. I would not recommend if you'd like a peaceful and romantic meal."
Christia Padigos,5 stars,2 years ago,N/A
Kenneth Rendon Cuyno,5 stars,2 years ago,Self service. Nice view.
Rgn Vanzuela,5 stars,2 years ago,N/A
Farrah Jane Tamosa,5 stars,2 years ago,Breath taking view. Italian inspired. Delicious foods and wines. 👍👍👍 …
Marita Mancelita,5 stars,2 years ago,N/A
Discreet Status,5 stars,2 years ago,Loveit (｡･ω･｡)ﾉ♡(｡♡‿♡｡)(｡♡‿♡｡)
Ed Rufel Molina,5 stars,2 years ago,N/A
Esmeralda Tiempo,5 stars,2 years ago,N/A
Lagare End,4 stars,2 years ago,"Cozy and literally cool place

Decors are European inspired …"
Christian Code,5 stars,2 years ago,N/A
Mister ShiFu,4 stars,2 years ago,The place is overlooking but the services is a bit off.
Z White,5 stars,2 years ago,"Place is great. The view is spectacular. The staff is 100% attentive. Perfect place for wine, sweets and nature. Chilling can easily be achieved here. Surely will return for a date night. ❤"
Mark Fernandez,5 stars,2 years ago,N/A
janet jabines,4 stars,2 years ago,Fantastic view
jack black,5 stars,2 years ago,N/A
Dictadora Loon,4 stars,2 years ago,N/A
Arnel Saquilabon,5 stars,2 years ago,N/A
Kevin Lester Cabusas,5 stars,2 years ago,N/A
Charmon Mamac,5 stars,2 years ago,Best for a serious wine date.
Dwain Omnes,5 stars,2 years ago,N/A
Ryan Canoy,4 stars,2 years ago,N/A
Zxphyr,5 stars,2 years ago,N/A
Harvey Labayan,4 stars,2 years ago,N/A
Dash Dy,5 stars,2 years ago,The city view is to die for
Jet,4 stars,2 years ago,N/A
Jeward Serban,5 stars,2 years ago,N/A
Lewel Ray Cortez,5 stars,2 years ago,The place was nice.. however.. the pizza and pasta was so so.. still i give 5 stars due to the  friendly staffs!
RoS eLy N AsTiG,3 stars,2 years ago,"While we accept the new normal, here is a place to go away from the crowd where safety health protocols are observed. …"
Kenta Nagasawa (K.N),5 stars,2 years ago,"Tops area restaurants
You can see the night view at night …"
jeslie asana,5 stars,2 years ago,N/A
Thomas O,4 stars,2 years ago,"Nice place very clean and with a great view.
The dishes are good, just disappointed by the baguette served sliced ​​and grilled as if it were not fresh to eat...
Disappoint …"
Jonathan Cabajar,5 stars,2 years ago,"People = accomodating
Place = relaxing and very ideal for dates
Food = delicious and affordable …"
M M.,5 stars,2 years ago,"Cozy, has an amazing view of Cebu at night"
Kay Yu,5 stars,2 years ago,N/A
calyx bama,5 stars,2 years ago,Super chillllll
Ann Heziel Tayactac,5 stars,2 years ago,N/A
Ryan Javier Cabo,5 stars,2 years ago,The place is cozy and relaxing. The staffs are polite.
KG M,5 stars,2 years ago,N/A
Philline Gay Tabiosa,5 stars,2 years ago,"cool ambiance, noce view of the city"
Poonacha Neravanda,5 stars,2 years ago,Amazing place to be in.
Mark Ian Rosales,5 stars,2 years ago,N/A
Ludie Bontia,5 stars,2 years ago,N/A
CMT Target,4 stars,2 years ago,N/A
James Henry Pineda,3 stars,2 years ago,Limited food options.
Cristine Geronda,4 stars,2 years ago,N/A
Arwin Jason Abundo,5 stars,2 years ago,N/A
Cherry Mae Acapulco,5 stars,2 years ago,N/A
Kim Melissa Hervias,5 stars,2 years ago,N/A
Sam Soliven,5 stars,2 years ago,N/A
JANE PAGOBO,5 stars,2 years ago,"Such a romantic place to unwind...
You have the sky, the moon and the mountain with you❤❤❤❤"
Andy Bacalso,4 stars,2 years ago,"For Chillax La Vie in the sky
Night view of the city with a sweet air very romantic"
Von Robinson,5 stars,2 years ago,N/A
Anything goes with Art,5 stars,2 years ago,N/A
Bamboo field,4 stars,2 years ago,"Even though you came to Cebu Island, you may think that it is a mountain, but you can see Cebu Island from  …"
Jane Wood,4 stars,2 years ago,Nice and cozy place to hangout.. pretty far from the city.. a beautiful highlight for our trip ❤️
Cyrel Suelo,3 stars,3 years ago,N/A
Ella Kotani,1 star,3 years ago,N/A
Michelle Teorema,5 stars,3 years ago,N/A
s넌종,5 stars,3 years ago,N/A
8,4 stars,3 years ago,A gelato shop with a photo  …
jojo m,5 stars,3 years ago,N/A
Glenn Jalmas,5 stars,3 years ago,"Offers spectacular view of the city from above,the place itself was stunning and high end."
Sofie Aq,4 stars,3 years ago,N/A
Carlos Felez,4 stars,3 years ago,N/A
yu kyung oh,5 stars,3 years ago,"The wind blows during the day, so it's very cool, and there are no insects outside, so it's refreshing. The view is also good, and it's a place where you feel good every time you go. The food was go …"
Tran Nguyen Hoang Bao,5 stars,3 years ago,N/A
Lolisa Salomon,4 stars,3 years ago,"Lovely place,great view,good food ! :)))
Will definitely keep going back...
(Parking was.a bit tricky though...)"
genesis augustine baring,4 stars,3 years ago,N/A
Lindzay Velano,5 stars,3 years ago,N/A
승진옥,2 stars,3 years ago,"Nice view, but not worth …"
Jaffie Muhajil,4 stars,3 years ago,N/A
XAVIER GONZALES,5 stars,3 years ago,N/A
Abhinav Singgh,5 stars,3 years ago,Fantabulous experience from the time you enter the compound you will be awestruck by the amazing angel wings podium for some nice shots.  Then when you enter the restaurant you will feel the positive vibes throughout . …
Acai Is Back,5 stars,3 years ago,N/A
Julius Fulgar,4 stars,3 years ago,N/A
Lumen Cristi Dolino,5 stars,3 years ago,Best place to chillout. A must visit place in Cebu.
Arthur Jason Go,4 stars,3 years ago,N/A
Aaron Estacio (Aaron),5 stars,3 years ago,Breath taking view
Roselia Villaver,5 stars,3 years ago,Nice jud
Jayson Del Arciete,4 stars,3 years ago,N/A
Joy Banlasan,4 stars,3 years ago,N/A
Mark Anthony,5 stars,3 years ago,Beautiful place and gorgeous views from multiple floors.
Tristan Abais,5 stars,3 years ago,N/A
Patrick,5 stars,3 years ago,N/A
riel anthony,5 stars,3 years ago,N/A
Gio Galve,5 stars,3 years ago,N/A
Jess V.,5 stars,3 years ago,N/A
Kimberly Salvaña,4 stars,3 years ago,N/A
Chris Edward Saballa,5 stars,3 years ago,Great atmosphere and music. Pleasant staff.
邱建賜_Kevin,4 stars,3 years ago,N/A
IGA Balagtas,5 stars,3 years ago,Beautiful interior
Lea satumcacal,3 stars,3 years ago,N/A
Kohei Noda,4 stars,3 years ago,N/A
Aian Sarigumba,5 stars,3 years ago,very relazing place.
Heath Smith,5 stars,3 years ago,N/A
Francis Evan,5 stars,3 years ago,not too bad. decent food and good place to hang around
Milena Suarez,5 stars,3 years ago,N/A
T.I. Carumba,4 stars,3 years ago,N/A
ZG Motorbikes Misiona,5 stars,3 years ago,"Pizza wow, Views wow ."
Janice Gomez,5 stars,3 years ago,Nice place to relax and have some wine with a great view
Laurie Ann Alferez,5 stars,3 years ago,N/A
Kim Chesed Paller,4 stars,3 years ago,N/A
country music Remedio,3 stars,3 years ago,N/A
Francis Edward,4 stars,3 years ago,Nice cold place
wilben palacios,5 stars,3 years ago,Great view of Cebu City. Good price for wine and snacks. Excellent attention from the crew
Arthur Bernardino,2 stars,3 years ago,N/A
V Fernandez,3 stars,3 years ago,"Experience was so so
When we went there, they were out of bread to pair with cheese.
The pizzas were great but the meat skewers were small for the price. …"
Jerry Tonel,4 stars,3 years ago,Great place to unwind on top of the mountain
Joannes Paulus Jumadla,3 stars,3 years ago,N/A
Yuchi Lee,5 stars,3 years ago,b …
Datan Alfei Elyn,5 stars,3 years ago,"nice place, and good scenic view. Perfect french theme inspired place"
Jennica Bess Martin (Bess),4 stars,3 years ago,N/A
세부알렉스,5 stars,3 years ago,"The atmosphere, the view, and the beautiful place must be visited in the afternoon. Of course, it is beautiful at night, but the view is so beautiful during the day.
The price is around 300 pesos per person.
The atmosphere, the view, and the place is so  …"
Isabel Jane Fegi,4 stars,3 years ago,N/A
Paouie,5 stars,3 years ago,N/A
ahlkhryss ghaudfreiy quiapo,5 stars,3 years ago,N/A
Julien Zunino,4 stars,3 years ago,N/A
문시후,4 stars,3 years ago,Nice day and night view
Lawrence Opolentisima,5 stars,3 years ago,N/A
elsie estopa,3 stars,3 years ago,N/A
Christian Melencion,5 stars,3 years ago,N/A
Eleanor Cana-Aledo,5 stars,3 years ago,N/A
Andro Otida,2 stars,3 years ago,N/A
Noreen Hedda C. Pogoy,5 stars,3 years ago,N/A
Joy Postrano,5 stars,3 years ago,N/A
Chef Christopher,1 star,3 years ago,N/A
Edwin Tay,1 star,3 years ago,"Service is horrible food take too long
and came out cold. The management need to be fire."
AnthonyB Visualization,1 star,3 years ago,N/A
RHEA MAE LIMOD (RHEI),5 stars,3 years ago,N/A
Liz Bautista,5 stars,3 years ago,N/A
Jake Seo,4 stars,3 years ago,"The cafe is located at 650 meters above sea level.
They also sell cheap wines ranging from 500 to  …"
Tony Reyes,5 stars,3 years ago,N/A
Robert Smith,5 stars,3 years ago,Absolutely beautiful view and wonderful atmosphere.  Great place to relax and enjoy.
Thierry P.,5 stars,3 years ago,Amazing place. The view from the terraces is just incredible and vertiginous. The lounges inside are so cosy and comfortable. Pizzas and pastas are really good and the staff very friendly . I really enjoyed the place.
Suet Rose Carrillo,4 stars,3 years ago,N/A
don quijote,5 stars,3 years ago,The ambiance is just nice :) The food was fine so as the service
Ether Degracia,5 stars,3 years ago,N/A
Dada Vader,4 stars,3 years ago,Nice place to hang out and enjoy the view
Sandy Liu,5 stars,3 years ago,Great loc …
Mhiles Alegado-Kim,5 stars,3 years ago,N/A
游登雨,3 stars,3 years ago,Great nig …
Gp Peros,4 stars,3 years ago,Awesome
noemi prasertsom,5 stars,3 years ago,N/A
Sage D.,4 stars,3 years ago,N/A
Origins Drink,5 stars,3 years ago,N/A
Anamar Cordero,5 stars,3 years ago,Relaxing  place
BramptonInc,3 stars,3 years ago,N/A
Jane Claire Escala,4 stars,3 years ago,There is an entrance fee of Php100.00 per head pero consumable siya into foods available inside the cafe/restaurant. …
김쌤,4 stars,3 years ago,good v …
sarah antonio,5 stars,3 years ago,N/A
Charina Mercurio Ralloma,5 stars,3 years ago,N/A
John Velasquez,2 stars,3 years ago,"honestly overrated, the food is cold and old, i remember this instance, where we bought their chocolate croissant, and it was stale af, we then proceeded to ask the person in charge why it was so stale, he then said it was a day old. YUCK, …"
Rohit Tinku,3 stars,3 years ago,N/A
The Fil-Can Adventurer,5 stars,3 years ago,Breathtaking view of Cebu City at night.
Josephine Ann Marie Jandayan,5 stars,3 years ago,N/A
Kevin Karl Edem,5 stars,3 years ago,N/A
Dr Feliciano Mahinay II,5 stars,3 years ago,Great food and great location overlooking Cebu city!
King Zara,5 stars,3 years ago,Good place to chill and unwind.
Vladimir Gouslitzin,5 stars,3 years ago,N/A
mitos sheila valdez,5 stars,3 years ago,Very romantic
Mytz Tel,4 stars,3 years ago,A great experience! Wine of your choice.
Fatima Inodeo,4 stars,3 years ago,N/A
Christine P.,5 stars,3 years ago,N/A
Absolute Senpai,3 stars,3 years ago,Its always so crowded and there are so many people staying there for a long time. …
Ann Mulac,4 stars,3 years ago,Relaxing and love the temperature. They have a vast collection of wine choices and food is great too. They have to add more food options tho. They are missing the steak ☺️
Junah Insular,5 stars,3 years ago,N/A
rolando santillan,5 stars,3 years ago,N/A
손승철,5 stars,3 years ago,It has a nice view …
Ruth Pansoy,4 stars,3 years ago,This is a preferred place of our visitors.  Instagramable they say. The pastas and pizzas are my food recommendation. …
ismail arslangiray,2 stars,3 years ago,This place in a category on it is own. A watch tower or a Restuarant or a bakery or a scam. They charge 100pesos per person to get into the place. Later you need to order whatever you want. Food is quality but they are micro pieces. You may …
Nik Koniakhin,5 stars,3 years ago,"Wow night view, good food and wine"
MEG,5 stars,3 years ago,N/A
Geovanni Alburo,5 stars,3 years ago,N/A
Janus Jagmoc,5 stars,3 years ago,N/A
Bryan Gata,5 stars,3 years ago,Corteous staffs in a breathtaking view
Aila May Pajuelas,2 stars,3 years ago,N/A
Manuel Guanzon,5 stars,3 years ago,This is the place If you want an overlooking place to dine.
Hansel Jr. Salimbagat,5 stars,3 years ago,N/A
パンダ,3 stars,3 years ago,"We were able to welcome the New Year countdown to 2020 at this store. Thanks to my friend for inviting me.
It was a bit chilly on the terrace seats, but as s …"
Jn Penafiel,5 stars,3 years ago,N/A
nipun kashyap,5 stars,3 years ago,"Serene view, friendly staff, mouth watering pizzas
Just need to add more whiskey options"
Odessa Marañon,5 stars,3 years ago,N/A
wuble cruz,3 stars,3 years ago,Staff not attentive. Nice view. Food is great!
오승봉,5 stars,3 years ago,N/A
Kyle Baricuatro,3 stars,3 years ago,The place is nice and naturally cold but unfortunately there's so many flying bugs that are quite annoying
Lia Amur,5 stars,3 years ago,N/A
Leonore Meg Lim,5 stars,3 years ago,N/A
Yvette Marie,2 stars,3 years ago,The place had limited food choices and the view is not worth it. The place was nicely set up but not properly managed and maintained. You get to pay an entrance fee of Php100.00 upfront and it was such a turn-off. We were expecting fine …
Von Ivar Lucero,5 stars,3 years ago,Amazing!
Rabbi Ylaya,5 stars,3 years ago,Carbonara is superb. Pizza is always delish and the glowing city lights is an added plus.
Leonard Bryan,4 stars,3 years ago,N/A
sweet veloso,4 stars,3 years ago,N/A
NAP EVENTS,4 stars,3 years ago,N/A
barang72,4 stars,3 years ago,Romantic place.
Cheri Lim,5 stars,3 years ago,Location is great and amazing view plus delicious food!!! ❤❤❤
Christian Cortes,5 stars,3 years ago,"Place to chill overlooking the city(cebu, mandaue, lapulapu, consolacion, liloan). Entrace fee P100 is consumable(use amount to purchase food and drinks)"
Avery Chen,5 stars,3 years ago,N/A
yuki miyai,5 stars,3 years ago,Location overlooking Cebu. Good sense of …
Michael Niño Tupas,5 stars,3 years ago,N/A
강현미,2 stars,3 years ago,N/A
Nico Samneil Salado,5 stars,3 years ago,"Classy place. You can get yourself a good wine for 500. They have a consumable 100 entrance fee which is just really worth it. Specially the view that you're gonna see, the overview of cebu city at night. This is a great place to have a date with your special someone. Servers are also quick and accomodating."
Sten Coppin,5 stars,3 years ago,N/A
trebor casanal,5 stars,3 years ago,Nice dessert
Lorence Lim,5 stars,3 years ago,Very nice place. Good food. Good for dates
Romana Omar,5 stars,3 years ago,N/A
leland tan,3 stars,3 years ago,N/A
Abel Pusod,5 stars,3 years ago,N/A
Mandelyn Molina,3 stars,3 years ago,N/A
Diwa Cenabre,5 stars,3 years ago,N/A
Beta Wicaksono,5 stars,3 years ago,Good ambience and view of cebu city
New New,4 stars,3 years ago,N/A
Lady Ann Ong,5 stars,3 years ago,Amazing service
Mike Rutz,5 stars,3 years ago,N/A
Coni Felizarta,4 stars,3 years ago,N/A
Kit Agad,5 stars,3 years ago,N/A
Renato Ramella,3 stars,3 years ago,N/A
Tafline Sia,4 stars,3 years ago,Great-tasting but expensive food
minimalist momo,5 stars,3 years ago,I love the place. And the foods are not so expensive
Gab Sungcad,5 stars,3 years ago,N/A
O Roldan,4 stars,3 years ago,Good city views. Tricky to visit if you don't have your own vehicle. Food is hit and miss but then again that's not why you come here. Enjoy the views and order a drink.
Victor Mancao,4 stars,3 years ago,N/A
John Toni,5 stars,3 years ago,Relaxing
Joel Valesco,5 stars,3 years ago,N/A
Muyki Trinidad,3 stars,3 years ago,N/A
Ian Henry Dagooc,3 stars,3 years ago,"Nice ambiance, very limited parking i"
Antonioni Mozo,5 stars,3 years ago,N/A
Zeddy Aviso,4 stars,3 years ago,N/A
Victor Chan,4 stars,3 years ago,N/A
Reyna Sabandal,4 stars,3 years ago,"We booked their VIP room on Dec 13 for dinner. The experience was great, a good place for intimacy, sumptuous food, world class variety of liquor and alcohol beverages, with a very warming and accommodating staff. In fact, the right place …"
Kenneth Benedicto,4 stars,3 years ago,N/A
jeanne ouano,5 stars,3 years ago,"Interesting interior, beautiful view, yummy food. :-)"
Chardine Ganancial,4 stars,3 years ago,N/A
Leonard Sumaoy,5 stars,3 years ago,N/A
Bombie Abetria,5 stars,3 years ago,Food is good and the ambieance is nice. The place is so cold during night so please bring a jacket
B Barr,4 stars,3 years ago,N/A
Jay Christopher Rojas,4 stars,3 years ago,N/A
Mae Rodil,5 stars,3 years ago,N/A
Rostom,5 stars,3 years ago,N/A
Jim Austria,5 stars,3 years ago,Best view
Torsten Grundmann,4 stars,3 years ago,"Very nicely located, with a magnificent view of the city and very chic. Only the overall concept needed to be fine-tuned, as the food could be selected and taken away like in a canteen."
Cristy Gutang,4 stars,3 years ago,Beautiful scenery
1991,5 stars,3 years ago,A place w …
Aileen Alibango,5 stars,3 years ago,N/A
Bino Navarro,5 stars,3 years ago,"I have no words, just love!"
Pauline Rapsing,5 stars,3 years ago,"The place is wonderful being situated in one of the tourist spots in Cebu so it's a big plus. The restaurant has too many to offer, from the food and wine as well as spots for awesome Instagram photos. …"
Maryjoy Lopez,5 stars,3 years ago,N/A
Charina Dumlao,4 stars,3 years ago,"The place was beautiful.  Good food. Accommodating staff. A bit pricey but worth it.
Nice place to take someone on a date."
Lan Barraza,4 stars,3 years ago,Scenery
Rhannel Alaba (#AlabaFunTV),4 stars,3 years ago,Nice place to unwind 😀👍 …
Jyziel Reyes,1 star,3 years ago,"Very nice ambiance and peaceful but Very very poor of service and receptionist information, the website open until 2am, we arrived around 10mins to 1am, ALSO we asked the receptionist if they serve coffee she answered yes until 1:30am and …"
Cris,5 stars,3 years ago,"I've been to La Vie Parisienne before, and I thought that was great. Amazingly enough, La Vie in the sky is just so much better! From the food, the ambience, the service, everything was top notch. Would definitely recommend this place to …"
Toinette Samonte,5 stars,3 years ago,"Cozy place, great view of Cebu City at night"
Jared Somosot,4 stars,3 years ago,N/A
GMC Retail Ops,5 stars,3 years ago,N/A
Jenn Rael Desamparado,5 stars,3 years ago,N/A
leny jeane seblos,5 stars,3 years ago,N/A
Marketing Ceylanka Trading Inc,5 stars,3 years ago,N/A
Trixie Panganiban,5 stars,3 years ago,N/A
Carlo Alfon,2 stars,3 years ago,Bad service
Kye N,4 stars,3 years ago,N/A
Faith G.,3 stars,3 years ago,N/A
Niña Alonso,4 stars,3 years ago,"The interiors and views are definitely well worth going there. The food gives the impression of French fast food somehow (nothing against fastfood, it's hit or miss). The prices are on the high end but the service is attrocious. The staff …"
松下T,4 stars,3 years ago,N/A
Jerold Flores,5 stars,3 years ago,N/A
Sam in Cebu,5 stars,3 years ago,"Nice place, nice food, awesome view."
"Chua, Daryl Emmanuel V.",5 stars,3 years ago,The scenery is so mesmerizing💖 …
M U,5 stars,3 years ago,"Beautiful view, cool atmosphere, and friendly staff. Worth checking out at sunset, for sure!"
Prexie Adeilene Azarcon,5 stars,3 years ago,N/A
Maricar demecillo,4 stars,3 years ago,"Nice place,nice view but the pasta was  terrible"
Rose,3 stars,3 years ago,"We came here for a family meeting and to relax , its quite nice place nice view but we don't like the food its tasteless for us draft beer was okay."
glizia anaisur,5 stars,3 years ago,"love the ambiance.. the wine, the view"
lyn betio,5 stars,3 years ago,N/A
Marylan Manguilimotan,4 stars,3 years ago,N/A
Kara Katherine Lilles,5 stars,3 years ago,N/A
Marietta Alexis Tyrone Tagle,5 stars,3 years ago,N/A
Sonia Lee,5 stars,3 years ago,Great place to hang out with friends.
Kristina Belle,5 stars,3 years ago,N/A
Rosa Lynn Yaun,5 stars,3 years ago,N/A
black rose,5 stars,3 years ago,We liked it. The view of the city lights at night and the foods are great not to mention the crew are so snappy your orders are there without u knowin it. So nice.
Liu Cooper,5 stars,3 years ago,Nice view and place .good for after 4pm to visit ❤️
Ziv Hydrogen,5 stars,3 years ago,Best place to chill specially at night
John Briggs,5 stars,3 years ago,fantastic place to relax and dine
Warner Chu,5 stars,3 years ago,N/A
Anthony Yancy Labitad,4 stars,3 years ago,N/A
Gary Yin,5 stars,3 years ago,N/A
Wendell Good,5 stars,3 years ago,N/A
Rodel Pasion,5 stars,3 years ago,N/A
Richard Fowler,4 stars,3 years ago,N/A
Saruthay Yin,5 stars,3 years ago,N/A
다솔,5 stars,3 years ago,very beautiful place in CEBU
Kevin Pinto,5 stars,3 years ago,It was my first time and the experience was out of the world. I was not aware that even in Cebu such a place existed for food....
Shiela MC,5 stars,3 years ago,N/A
Russel Perez OFFICIAL,5 stars,3 years ago,Great place
Julysini Ybas,5 stars,3 years ago,"if you are looking for a place where you can relax and chill. This is the right place for you ♥ Thought not a budget friendly but it's worth it ☺
entrance is P100 but no worries it is consumable 👍 …"
구완서,5 stars,3 years ago,N/A
Mary Mhel Decamotan,5 stars,3 years ago,N/A
Nathan,3 stars,3 years ago,Parking could be an issue
GINA SOLLANO,1 star,3 years ago,N/A
Kenneth Jesus Floro,5 stars,3 years ago,N/A
richard ray cervantes,5 stars,3 years ago,N/A
Chris Casas,5 stars,3 years ago,N/A
Ma. Lourdes de Guzman,5 stars,3 years ago,Perfect!! Out of this world experience. A little bit pricey but worth every penny spent.
Tony Sparks,5 stars,3 years ago,La Vie In the Sky is about the experience sexy vibes for the grown and sexy love will be going back. Cool Vibes Great Places for Groups and your wife or girlfriend:)
Jen K,5 stars,3 years ago,Good good nig …
Matt Adrian Baruc,2 stars,3 years ago,N/A
Marco Anzani,5 stars,3 years ago,"Excellent view,  and good food if you book the private room with personal chef"
Bryan Yap,5 stars,3 years ago,N/A
Kenneth Usares,4 stars,3 years ago,N/A
mae andrade,5 stars,3 years ago,N/A
Jen Chua,2 stars,3 years ago,"What kind of restaurant runs out of coffee and hot choco? Very basic drinks and yet they can't serve it. Tried their canelè, it was a bit rubbery.
So disappointed when the view and decors are so splendid. What a waste. Management should rethink of their goal for the place."
Andrew Reisinger,5 stars,3 years ago,"Best view of the city, can't be beat,very classy"
Monclaire Munoz,5 stars,3 years ago,N/A
Honey grace Ruedas,5 stars,3 years ago,N/A
Christian Gerard Naguit (Ian),5 stars,3 years ago,N/A
Charlotte Crilet Correo,4 stars,3 years ago,N/A
Jim Wang,3 stars,3 years ago,N/A
Patrick Heaney,5 stars,3 years ago,Nice wine and fab location.
Jhem,5 stars,3 years ago,great place to relax.. all staff are friendly and they have good service..
Mark Marius Mopon,4 stars,3 years ago,N/A
Carmel Enad,5 stars,3 years ago,N/A
tefanie osias,5 stars,3 years ago,Your experience of Cebu night life is incomplete if you miss to visit this place. They have best view deck to see Cebu City lights and have the best affordable wines. Plus  best arristic interiors for selfies.
Jerwin Oplado,5 stars,3 years ago,N/A
Mihai Andrei Raileanu,5 stars,3 years ago,N/A
Adz88,4 stars,3 years ago,N/A
Louie Rivas,4 stars,3 years ago,They have a 100 door fee which is fair enough for the people who want to experience a lovely view at the same time a good ambiance of France. Overall food is good and it can cater group of friends
Niño Louis Steven A. Nemenzo,1 star,3 years ago,"Food is a lousy 2/5 and service was horrible.  Pastries were definitely not the freshest and the gelato was okay-ish but not worth the price.  I tried the foie gras which they said was a must try, but for me it was pretty bland and the …"
DOC HEIDI,5 stars,3 years ago,👍🏼 …
Kenneth Nunez,5 stars,3 years ago,N/A
maria luz joanna soria,1 star,3 years ago,N/A
abby rosales,5 stars,3 years ago,N/A
Dawn Buslon,5 stars,3 years ago,N/A
Genielyn Esdrelon,5 stars,3 years ago,superb!
Lawrence Duran,5 stars,3 years ago,N/A
Christian Roland Jay Perez,4 stars,3 years ago,N/A
Richie Dabi,5 stars,3 years ago,N/A
Ngoc Vu Bich,5 stars,3 years ago,Nice place with everything looks luxury. Staffs are friendly and beautiful haha. But a pizza wasn't hot as i thought. Some cakes are great. There are the best view for persons who are love the sky or clouds because you can see the whole of …
Cristina Jean Donato,5 stars,3 years ago,Great ambience and food. Beautiful view of the city especially at night
K Yu,5 stars,3 years ago,"Perfect for a romantic dinner! Great night  view. 3 levels of tables overlooking Cebu. Menu has pizza, pasta and a few Asian dishes. Wine sold by the bottle. Desserts and gelato! 100 peso entry fee is reimbursed with food purchase."
Leonardo Eusebio (Dr. Doomed),5 stars,3 years ago,N/A
Harvey Torres,5 stars,3 years ago,Cebu city view from La Vie in the sky
Mariano Fuentes,5 stars,3 years ago,N/A
이원형,5 stars,3 years ago,N/A
