review_user,review_rate,review_time,review_text
Dom Abuton,4 stars,9 months ago,N/A
Bert's taste,5 stars,9 months ago,The place is ok and I kindly bought it and gave them a free taste pack for those who didn't. Q sol …
Julian Louie Milallos,2 stars,9 months ago,N/A
Edwin Guarin,4 stars,9 months ago,N/A
Homer Abecilla,5 stars,9 months ago,N/A
Aissa Tan Seng,5 stars,9 months ago,The best place where you can buy dried fish and local delicacies at thr lowest price in the market.
Maela Fanilag,4 stars,9 months ago,Great for buying your fave dried fish
Maria Clarissa,3 stars,9 months ago,N/A
Venz Portuguez,5 stars,9 months ago,warning: bring extra shirt if you plan to buy dry goods here.
Nong Zamora,4 stars,9 months ago,N/A
Erwin Hernandez,4 stars,9 months ago,N/A
marc tandingan,5 stars,9 months ago,N/A
Tcher Tes,4 stars,9 months ago,N/A
Michael Moreto,5 stars,9 months ago,Plenty of smelly pasalubong
デリック,5 stars,9 months ago,N/A
"SSg NAPARAN, 472nd AMS",5 stars,9 months ago,N/A
Honey Lyn Ohayas Daclan Cablao,5 stars,9 months ago,N/A
Celsa's Online Closet,4 stars,9 months ago,N/A
Juny Olivar,5 stars,9 months ago,N/A
Rolly Alastra,3 stars,9 months ago,N/A
Oliver Chua,4 stars,9 months ago,N/A
Jean Paolo Neri,5 stars,9 months ago,N/A
Agus Basuki,5 stars,9 months ago,"The traditional market is quite clean, although there are some corners that need to b …"
Demetrio James Tumulak,4 stars,9 months ago,Public market. Center of dried sea foods in the Philippines. Famous of dangit and dried pusit.
Kenneth Papa,4 stars,9 months ago,N/A
Bernalyn Chayuwan,5 stars,9 months ago,N/A
jeffrey santia,5 stars,9 months ago,N/A
Madel Sabater - Namit,5 stars,9 months ago,N/A
Joseph Ian Valdez,4 stars,9 months ago,N/A
Johannes Emmanuel Cardona,5 stars,9 months ago,"The place is change, but in a good way. Its more elegant to watch and clean."
emmanuel santos,4 stars,9 months ago,N/A
Royce Colegado,5 stars,9 months ago,"dried fish, dried mangoes, dried etc"
Vince Deiparine,3 stars,9 months ago,N/A
Squablue,5 stars,9 months ago,N/A
Lovely Dee,5 stars,9 months ago,N/A
FS Portal,5 stars,9 months ago,N/A
Julius Almario,5 stars,9 months ago,N/A
Celso Delo III,5 stars,9 months ago,N/A
Moises Llagas,5 stars,9 months ago,N/A
LYDZ ABLAZA,4 stars,9 months ago,Many choices to buy pasalubong.
Naze Kenta,4 stars,9 months ago,For the best tuyo and Cebu chorizo! May pampasalubong pa.
Elbert Loo,3 stars,9 months ago,Many fresh meat and seafoods and all kinds of dried fish good for pasalubong
Rhyan Marasigan,4 stars,9 months ago,N/A
Giovanni Yves Vicencio,5 stars,9 months ago,Organize public market so many pasalubong to choose.
ストリートタイガー,3 stars,9 months ago,Recommended if you buy dry fi …
Jonalyn Grafia,5 stars,9 months ago,N/A
Russ Tolentz,5 stars,9 months ago,"You can buy dried fishes, squid and mango."
Christine Tiongson,4 stars,9 months ago,"Pros
* central market
* items are cheap …"
Mr.Prince Batiancila,4 stars,9 months ago,Your local needs? Its all here.
Jet Serrano,5 stars,9 months ago,You'll smell a mile away
Jodalyn Devibar,5 stars,9 months ago,N/A
Joan Delgra,5 stars,9 months ago,N/A
Anna Lisa Tibar,5 stars,9 months ago,N/A
Rynad Malang,5 stars,9 months ago,N/A
juakin tuazon Official,5 stars,9 months ago,N/A
Vincent Tom Udasco,5 stars,9 months ago,This is a paradise for dried fish and other Cebuano delicacies.
Clarissa Batula,5 stars,9 months ago,N/A
Harry Zabala,5 stars,9 months ago,N/A
Dean Villaester,5 stars,9 months ago,N/A
Patricia May,5 stars,9 months ago,N/A
Nerizza Gonzales,5 stars,9 months ago,"Price as of Sept 21, 2022
Per kilo
Daing na danggit - P950
Squid moan - P1,490"
Kent Dave Gonzales,1 star,10 months ago,Dangerous area with many snatchers!!
rian yurong,5 stars,10 months ago,ok
Antonio II Haylo,4 stars,10 months ago,N/A
Kym Natividad,4 stars,10 months ago,N/A
Karen Joy Samera,5 stars,10 months ago,N/A
Gabriel Feuga,5 stars,10 months ago,N/A
Milko Bonelli,4 stars,10 months ago,"If you wanna dried fish, you must visit it"
Ivy Villanueva,3 stars,10 months ago,Most items you need can be found here.
Martin J L,5 stars,10 months ago,"Lots of dried fish to choose from. They vacuum seal it for travel.

Just get ready to smell dried fish on your clothing even spending less than 10 mins."
Mildred Rose Visda,5 stars,10 months ago,N/A
ROSITA TANGPOS,4 stars,10 months ago,"You can buy a lot of stuff , all kinds of dried fish and not crowded and the price is cheap ."
Gra Oquendo,4 stars,10 months ago,N/A
Noel Anover,2 stars,10 months ago,N/A
ralph Rosello,5 stars,10 months ago,N/A
Wendy Ribunal,5 stars,10 months ago,N/A
Ehd Dedicatoria,4 stars,10 months ago,N/A
john naya,4 stars,10 months ago,nice place to look for veggie and spices. cleaner than compared before.
Scarlett Thea Marie Smith,4 stars,10 months ago,Nice place to buy dried fish of your favorite and preference but watch out because you will also smell like dried fish (your clothes)  when you are back home or somewhere else.  Not a joke really.
Martin Reinhardt Sunico,4 stars,10 months ago,N/A
Alih Hadji Fernando,5 stars,10 months ago,My lovely home
RODANTE JR CAPIO,5 stars,10 months ago,N/A
Gertrude Rachelle,3 stars,10 months ago,Best place to shop dried fish and othr cebu products. The only downside is the smell of the dried fish will linger and hard to get rid of your clothes.
christian galache,5 stars,10 months ago,Place where you can buy dried fish
Leonilo Cubian,5 stars,10 months ago,The cheapest dried fishs
Rick Dave Yap,4 stars,10 months ago,N/A
claro bolanio,4 stars,10 months ago,A lil' cheaper than other regions (dried fish)...
George Villanueva,5 stars,10 months ago,"Dried fish and seafoods in all shapes and sizes... Love the smell here! 😅

...and take a shower once you're back at the hotel …"
ian mendoza,3 stars,10 months ago,Best place to buy cheap dried fish and chorizo.
Nikko Ouano,4 stars,10 months ago,N/A
marivic dagocdocan,5 stars,10 months ago,N/A
erwin antonio,5 stars,10 months ago,Best stickin …
Leo Ramoran,5 stars,10 months ago,Dried fish everywhere
Christopher Famin,5 stars,10 months ago,N/A
Jason B,2 stars,10 months ago,80% of stalls is dried fish. The rest is just household items that locals need. Really not really a tourist destination unless you are into dried fish
Ferrie Reyes,5 stars,10 months ago,N/A
Mau,4 stars,10 months ago,"The place was kept clean
Lots of choices
There were kids who will be asking for money."
silverio iii agujar,5 stars,10 months ago,N/A
MJK,5 stars,10 months ago,N/A
Nino Duhig,5 stars,10 months ago,Very good dry market and wet market very cheapest price
Kimberly Jacob Antipas,4 stars,10 months ago,N/A
Ryan Navarro,5 stars,10 months ago,N/A
rolito ledesma,4 stars,10 months ago,Dried fish market
Aurora Galicha,4 stars,10 months ago,N/A
Mark Balmes,5 stars,10 months ago,N/A
Ryan Esteban,3 stars,10 months ago,N/A
Gerard Daymiel,3 stars,10 months ago,"Place is really stinky. Be prepared to smell like dried fish and change clothes immediately. Prices are lower compared to other establishments but the smell and distance make it not worth it. A must for locals though to get cheap food, not so much a must for tourists."
apolinario soriano,5 stars,10 months ago,N/A
Mr. Waterlove 2019,5 stars,10 months ago,Super great
Ludwig van Dugaduga,5 stars,10 months ago,N/A
Joyce angeles,4 stars,10 months ago,N/A
Runor Che,4 stars,10 months ago,N/A
Gino Go,5 stars,11 months ago,N/A
Lynettex,4 stars,11 months ago,N/A
Christopher Bernardo,5 stars,11 months ago,Danggit is cheaper
Mark Christian Rogelio,4 stars,11 months ago,N/A
Onin Laden,5 stars,11 months ago,N/A
louigie magallanes,5 stars,11 months ago,N/A
roger cataraja,5 stars,11 months ago,N/A
Sherilyn Lemon,5 stars,11 months ago,N/A
Crishakeee Gg,5 stars,11 months ago,N/A
alejandro cosep,5 stars,11 months ago,N/A
CHAPS ANIGA,5 stars,11 months ago,Love 💕😘 it …
Ricardo Turla,5 stars,11 months ago,Smell the s …
LJE,5 stars,11 months ago,N/A
Maria Anra,5 stars,11 months ago,N/A
Jason Pinto,5 stars,11 months ago,N/A
ana marie simo,4 stars,11 months ago,"Good place, have cheap products and fresh produce. But it can't be avoided that there are smelly places and garbage"
Mariella Roque,5 stars,11 months ago,N/A
Jm Digman - Maratas,5 stars,11 months ago,N/A
"d,orig d rough riders1990",5 stars,11 months ago,N/A
Mark Adrian Serrano,4 stars,11 months ago,Clean :)
dores tabar,5 stars,11 months ago,"I still go to taboban again, their puto is delicious and the chocolate is cheap, which is delicious and there are many complaints when you choose …"
Leah Cataposan,5 stars,11 months ago,N/A
Christian Jaylord Miranda (CJay),5 stars,11 months ago,N/A
MARIE AMPLAYO,5 stars,11 months ago,"Had fun going here, so many choices for dried seafoods. Of course, went here to buy danggit."
Jan Carlo Gozon-Casupanan,5 stars,11 months ago,A must-visit place in Cebu! You can buy all kinds of dried fish and squids that theg can seal in plastic wraps or even put it in a box for you.
Mark Wayne Floro,5 stars,11 months ago,N/A
Marq Maywurdz,5 stars,11 months ago,N/A
Lancelot Mangrobang,4 stars,11 months ago,N/A
clark enriquez,5 stars,11 months ago,"Tabo-an Public Market is the place that provides you for your pasalubong to you're love one's and friends. Tabo-an Public Market for their delicacies Like Dried Fish ( Boneless Danguit, squid and many more to choose ) and they had also ( Dried Mango and Chorizo Regular and Spicy )."
Majessel Morbos,5 stars,11 months ago,Cheap died fish 🐟 …
emil agustinez,4 stars,11 months ago,N/A
Albert Kang,5 stars,11 months ago,"A place I often go to buy dried squid.
It is one of the places where there are many dried fish stores in Cebu, and most of them …"
EDUARD JOSEPH DELA CRUZ (Duardie),3 stars,11 months ago,Expensive
Dindo Ecija,4 stars,11 months ago,Cheap dried seafoods
Ken Sy,4 stars,11 months ago,N/A
Tony Hulkkonen,4 stars,11 months ago,Vast variety of fresh and dried fish available!
Lisa Viktoria Niedo,4 stars,11 months ago,"We bought dried pusit and danggit here. There are also dried mangoes and other pasalubong things. Just be careful with your things because there are alot of people buying, walking and sellers asking you to buy."
Francis Edward Ringor,4 stars,11 months ago,Very cheap prices!
jesam bulactin,5 stars,11 months ago,N/A
