review_user,review_rate,review_time,review_text
"fernando, jr Baroma",5 stars,3 years ago,N/A
Jandro Racuma,5 stars,3 years ago,N/A
John Stanley,5 stars,3 years ago,N/A
Adam Amaba,5 stars,3 years ago,N/A
Ford Clif,1 star,3 years ago,N/A
Ging Rollan,5 stars,3 years ago,One of the historical church in cebu..
vanrentalcebuph,4 stars,3 years ago,N/A
Ayes Tags,5 stars,3 years ago,N/A
Stevenski Dreamworks,5 stars,3 years ago,N/A
Cremil Bacat,5 stars,3 years ago,N/A
Bernard Tan,5 stars,3 years ago,N/A
Klint Canciller,5 stars,3 years ago,N/A
Bobby Babao,5 stars,3 years ago,N/A
Robert Broussard,5 stars,3 years ago,Great ceremony!
Guada Kho,5 stars,3 years ago,N/A
Ace Joshua Abela,5 stars,3 years ago,"Cebu Metropolitan Cathedral is a must go to if you're a tourist since it's near Basilica Minore del Santo Niño de Cebu and the Piers (1, 2 and 3)."
김은미,5 stars,3 years ago,"It is large, beautiful, quiet, an …"
Jin Marollano,5 stars,3 years ago,One of the Historical Landmark of Cebu.
Ronel Senillo,1 star,3 years ago,N/A
Сергей Измайлов,5 stars,3 years ago,N/A
MJ Vailoces,5 stars,3 years ago,N/A
人哪,5 stars,3 years ago,Very be …
ONE PSY DEAD,5 stars,3 years ago,N/A
Anna D.,5 stars,3 years ago,I love this cathedral. The mass is in English so foreigners can actually understand and participate in the holy mass.
Silvester Molinos Jr.,4 stars,3 years ago,N/A
Christopher Leones Catubig,5 stars,3 years ago,N/A
accell nard,1 star,3 years ago,N/A
Stephen Maglasang,5 stars,3 years ago,N/A
лена кириллина,3 stars,3 years ago,N/A
Zenaida Erlano,5 stars,3 years ago,My second time
Luca Rit,5 stars,3 years ago,N/A
John Philip Malunes,5 stars,3 years ago,N/A
Cutab Cresjun,5 stars,3 years ago,N/A
Benito Sotto III,5 stars,3 years ago,N/A
Miez Macasero,5 stars,3 years ago,N/A
Aliza Racelis,5 stars,3 years ago,A must-visit!
Kees Munter,4 stars,3 years ago,N/A
Bryan Carlo Daguplo,5 stars,3 years ago,N/A
Danilo Luague,5 stars,3 years ago,N/A
Shar Mae,5 stars,3 years ago,I really love this place. So solemn and nice especially when all the lights are on in which they appear gold 😍 …
Jovey Cellacay,5 stars,3 years ago,N/A
Christian Salazar (Arch.SalazarC),5 stars,3 years ago,N/A
Luden Tan,4 stars,3 years ago,Its nice but whenever you go to the toilet you have to pay..I mean like..what?..
karz b,5 stars,3 years ago,N/A
Junjun Zosa,5 stars,3 years ago,"Solemn, peaceful & calming"
caren bantilan,5 stars,3 years ago,N/A
The Random Stuff,5 stars,3 years ago,An absolute place of worship with combined architectural design. This makes Cebu more known with this church which is just adjacent to equally popular Basilica  del Santo Nino.
Giann Carlo Matthey,4 stars,3 years ago,N/A
Lot Quibranza,4 stars,3 years ago,The place is well kept. The audio system must be improved. I barely understood the homily.
Joel Lastimosa,5 stars,3 years ago,N/A
Anthony Pogado,5 stars,3 years ago,N/A
Jun Bert Generi,5 stars,3 years ago,Nice
Vero DG,5 stars,3 years ago,N/A
Maria Divina Mendez,5 stars,3 years ago,"Solemn mass, accessible, and i love the view."
NIDA SOTO,5 stars,3 years ago,N/A
Sonni Cubero,4 stars,3 years ago,N/A
Minnie Bascon,5 stars,3 years ago,Awesome
Femuel Ruiz,4 stars,3 years ago,N/A
Glenn V. Sagario,5 stars,3 years ago,This is the mother church of all diocesan churches in Cebu City.
lelouchfritz alcoba,5 stars,3 years ago,N/A
Raymond Bartolabac,5 stars,3 years ago,N/A
Anjera FT,5 stars,3 years ago,N/A
Ma.jessel Contioso,5 stars,3 years ago,N/A
Harold Codaste,4 stars,3 years ago,Friendly staff
Joshua Benedict Tutor,5 stars,3 years ago,N/A
Nomer Barbosa,3 stars,3 years ago,Nice place ...
Rutchel Santiago,5 stars,3 years ago,N/A
domingo daiz,5 stars,3 years ago,"For religious people, the place is appropriate for meditation and prayers."
"Amigable, Noryen Gail B.",5 stars,3 years ago,N/A
Ric Joshua Martinez,3 stars,3 years ago,N/A
Be Committed To God,5 stars,3 years ago,This is where my first and only son been baptised
Christian Angelo Acebuque,5 stars,3 years ago,N/A
Renato c. gatchalian,5 stars,3 years ago,Miracle happen every were.
Jun Paxs,5 stars,3 years ago,It's very near sto nino church
Tintin Caminos,5 stars,3 years ago,N/A
日番谷毘沙門,5 stars,3 years ago,N/A
Jasper Mendiola,5 stars,3 years ago,N/A
Emmanuel Pacana,5 stars,3 years ago,N/A
MSMA Macapaz,5 stars,3 years ago,One with God. To strenghten our faith in HIM
Kuya Yor,4 stars,3 years ago,Conducive to practice religion with parking
Ajhay Cruz,5 stars,3 years ago,Historical and very beautiful place
Shirn Exquisite,5 stars,3 years ago,N/A
Gimark Marquez,4 stars,3 years ago,N/A
Jones DELA CRUZ,4 stars,3 years ago,One of the oldest Church in Cebu City. A solemn place to pray.
Marie Criste (Rie),5 stars,3 years ago,N/A
Leah Lacerna Cavada,5 stars,3 years ago,N/A
Bryan Parrucho,5 stars,3 years ago,N/A
flor Libor,5 stars,3 years ago,N/A
Sarah Mae S. Sagarino,5 stars,3 years ago,N/A
james kim,4 stars,3 years ago,N/A
Jennifer Villanueva,5 stars,3 years ago,N/A
Sara Shin,5 stars,3 years ago,N/A
LLOYD MILLAR,5 stars,3 years ago,Such a historical site to see
ANIELITO O. LAO,5 stars,3 years ago,N/A
Marion Angela i. love. u. corban,5 stars,3 years ago,Mesmerising
Girlie Valiente Bual,4 stars,3 years ago,Nice
Jun Sales II,5 stars,3 years ago,N/A
Jelly Bayer,5 stars,3 years ago,N/A
Rommel Navarrette,5 stars,3 years ago,This is a very historical place. And I love the architecture of the church.
RUBY TAYPIN,5 stars,3 years ago,N/A
frederick importado,5 stars,3 years ago,N/A
John Litton Sy,3 stars,3 years ago,N/A
Sidney Taborite,4 stars,3 years ago,N/A
Kristina Kassandra Guardiario,5 stars,3 years ago,N/A
aj elnas,5 stars,3 years ago,N/A
harold cabahug,5 stars,3 years ago,N/A
Amero Yuki,5 stars,3 years ago,Love this place..
richard villahermosa,5 stars,3 years ago,N/A
Ivan Ebarita,5 stars,3 years ago,N/A
Harold Toring,5 stars,3 years ago,Solemn & peaceful place
Tim Chabillon,5 stars,3 years ago,Nostalgic and impressive
third parrenas,5 stars,3 years ago,nc place
Anette Avenido,5 stars,3 years ago,N/A
June Aragoncillo,5 stars,3 years ago,N/A
Ruben Cabardo,5 stars,3 years ago,Been there with my pets and family.
JeMaR Rivera,5 stars,3 years ago,Historical place
Beatriz Derecho,5 stars,3 years ago,N/A
Clair,5 stars,3 years ago,N/A
Kevin Lester Cabusas,5 stars,3 years ago,N/A
noidirepse baculi,5 stars,3 years ago,nice church with parking area
Leo Renfro,4 stars,3 years ago,There are  …
chandelier chandie,5 stars,3 years ago,Place where almost everybody wants to visit
Francisco olivan,5 stars,3 years ago,N/A
Franklin Cañete,5 stars,3 years ago,N/A
Pearly Shell's,5 stars,3 years ago,N/A
Keifer Matthew Flores,5 stars,3 years ago,10/10 would get blessed again
Alpha Migz,4 stars,3 years ago,N/A
Palmi Rafn Eiriksson,5 stars,3 years ago,N/A
Cecilio Noynay,5 stars,3 years ago,Spacious
Cholly Acle,5 stars,3 years ago,N/A
Jema Malingin,5 stars,3 years ago,N/A
r2con convergence,5 stars,3 years ago,Heavenly place...
Irwin Santos,5 stars,3 years ago,N/A
Yu Hs,5 stars,3 years ago,Holy and pretty area in Cebu city
Rod Cadungog,5 stars,3 years ago,N/A
Simply ME (Flloyd Ubag),5 stars,3 years ago,N/A
Sylvia Tabla,5 stars,3 years ago,N/A
Jennifer Momo,5 stars,3 years ago,N/A
Abraham Bello,5 stars,3 years ago,N/A
Licca Abarrientos,4 stars,3 years ago,N/A
Cthrin Damz,5 stars,3 years ago,N/A
Jefferson Llacer,4 stars,3 years ago,N/A
Jefferson Jr. Vallente,5 stars,3 years ago,N/A
Krizia (Kree),5 stars,3 years ago,N/A
Rowe Topia,5 stars,3 years ago,N/A
Jhon Michael Antogop,5 stars,3 years ago,N/A
Jessiebell Postrero,5 stars,3 years ago,N/A
Reymundo “Rey” Gimenez,5 stars,3 years ago,N/A
Zorence Balisi,4 stars,3 years ago,N/A
ANNA ROSALES VILLARIN,5 stars,3 years ago,N/A
Gelo Diamos,5 stars,3 years ago,N/A
Ian Roda,5 stars,3 years ago,N/A
Ariel Palmares,4 stars,3 years ago,N/A
SkyHas NoLimits,5 stars,3 years ago,N/A
Roma Esparcia,5 stars,3 years ago,N/A
Erwin Munez,5 stars,3 years ago,Its a place to worship the Lord
Iris Pearl Umpad,5 stars,3 years ago,N/A
jonelyn Agullana,4 stars,3 years ago,Your Cebu tour would not be complete without visiting the cathedral.
joel sabuero,4 stars,4 years ago,Nice...
Jhulivirrhyzar123 Mosqueda,4 stars,4 years ago,N/A
Shaira Betonio,5 stars,4 years ago,i go to this church every sunday since its less crowded compared to sto niño church across the stress
Jasper Dela Cruz,5 stars,4 years ago,N/A
Anthony Quintos,4 stars,4 years ago,N/A
Danilo Sevilla,5 stars,4 years ago,N/A
Jezhabeth Villegas,5 stars,4 years ago,N/A
Michael Asombrado,5 stars,4 years ago,N/A
may Evangelista,5 stars,4 years ago,its really amazing how Cebu city preserved their churches
Joel Borga,5 stars,4 years ago,It's one of the oldest church in cebu. It offers mass daily at 9:30 & 10:30 AM.
tony segura,5 stars,4 years ago,N/A
Remylyn Tipontipon,5 stars,4 years ago,N/A
Kevin Rey Arela,5 stars,4 years ago,N/A
Britz Cortez,5 stars,4 years ago,N/A
Jan Michael Brusas,5 stars,4 years ago,Loved it
Basmayor Bloodie,5 stars,4 years ago,Nice and Peaceful
Mark Denneb Borbajo (Denneb),5 stars,4 years ago,N/A
Cris Caliwan,5 stars,4 years ago,N/A
Pierre Venice Lee,3 stars,4 years ago,N/A
Richie Manio,5 stars,4 years ago,N/A
Albert Lanuza,4 stars,4 years ago,N/A
Kimverheart Grace Naval,5 stars,4 years ago,N/A
Aby Banluta,5 stars,4 years ago,N/A
Jemmy Puerte (지메),5 stars,4 years ago,N/A
J.E. Rodriguez,5 stars,4 years ago,Nice place.
dice romano Medida tabada,5 stars,4 years ago,👍👍 …
Mara Ross Yglesias Tutor,5 stars,4 years ago,Very holy and historic!
Sojay Caraga,5 stars,4 years ago,N/A
Rosedith Torres,5 stars,4 years ago,Cebu Metropolitan Cathedral is one of my favorite place to go especially at times when i am feeling down and lonely. The place is so peaceful... nice place to contemplate and talk with God...
Moymoy Soria,4 stars,4 years ago,N/A
Carmela V,5 stars,4 years ago,N/A
Jennyve Nacion,5 stars,4 years ago,N/A
Mae Mdll,5 stars,4 years ago,N/A
Jhuna Restauro,5 stars,4 years ago,N/A
Frauline Duja,5 stars,4 years ago,Clean
nikkiurs .mp4,5 stars,4 years ago,N/A
Girlie Bacacao,5 stars,4 years ago,N/A
Mary Grace Damolo,5 stars,4 years ago,N/A
adrian benzee cang,1 star,4 years ago,N/A
Kenneth Moon,4 stars,4 years ago,Very solemn inside
almond julius quidato,5 stars,4 years ago,N/A
Jorje Barrera,5 stars,4 years ago,N/A
Roy Zapata,5 stars,4 years ago,N/A
Phul Guy Dorimon,5 stars,4 years ago,I took a picture one of my relative.
Stephanie Rosauro,5 stars,4 years ago,"Solemn for prayers, but please respect people attending the masses"
Andrea Mercado,4 stars,4 years ago,Unforgettable experience in Cebu to visit this church
Sam Abella,4 stars,4 years ago,N/A
大姑姑,5 stars,4 years ago,SM Ci …
Maria Mercy Ann Estrera,4 stars,4 years ago,N/A
James Nudalo,5 stars,4 years ago,N/A
Clyde Morales,5 stars,4 years ago,N/A
MOLAVE CANIESO,4 stars,4 years ago,N/A
Michelle Gocela,5 stars,4 years ago,N/A
Marcelo Ocampo,5 stars,4 years ago,N/A
Christopher De La Rama,5 stars,4 years ago,A place to go when you visit Cebu. One of the oldest Cathedrals in Cebu. Located near Basilica Minore del Sto. Niño and Magellan's Cross. In close proximity to Carbon public Market.
Marielle Kaye Salutillo,5 stars,4 years ago,N/A
pia marie malate,5 stars,4 years ago,good
Jacob Vloggers,5 stars,4 years ago,GOD IS GOOD
John Clark Vincent Ferrer,5 stars,4 years ago,N/A
mary joy orbiso,5 stars,4 years ago,N/A
John Jay Castor,5 stars,4 years ago,N/A
Alexel Bacon,4 stars,4 years ago,N/A
Bernard Barrera,5 stars,4 years ago,One of the oldest Church of Cebu City.
Dennis Louie,4 stars,4 years ago,Solemn
Lenard Albert Bringas,5 stars,4 years ago,N/A
Angeleen Ignario,5 stars,4 years ago,N/A
jundelle romulo,5 stars,4 years ago,N/A
SeongWook Heo,4 stars,4 years ago,The interior of the cathedral is not big …
Naz Diocampo,5 stars,4 years ago,N/A
Mr. Marine Engr.,5 stars,4 years ago,Solemn and peaceful.
Cherie Mae Quitalig,5 stars,4 years ago,N/A
Ramon Mabitad,5 stars,4 years ago,N/A
Nichole Lim,5 stars,4 years ago,N/A
Marj Dea,5 stars,4 years ago,Beautiful place in and out.
Lakwatsera On the budget,5 stars,4 years ago,N/A
Jason Chiu,4 stars,4 years ago,N/A
ELSA ANG,4 stars,4 years ago,N/A
Bryner Diaz,5 stars,4 years ago,N/A
Jaspher Smithe,4 stars,4 years ago,N/A
Culkin Esgra,5 stars,4 years ago,N/A
Tirchell Biton,5 stars,4 years ago,Its beautiful and nice place to pray
Kaycee Beron,5 stars,4 years ago,N/A
Rowena Tee,5 stars,4 years ago,N/A
Carlo Premacio,4 stars,4 years ago,N/A
Orlando Limotin,4 stars,4 years ago,N/A
Windelyn,5 stars,4 years ago,N/A
RAUL,4 stars,4 years ago,N/A
Elyx ion,5 stars,4 years ago,N/A
raymond delgado,5 stars,4 years ago,N/A
Belinda Mae Cenit,5 stars,4 years ago,N/A
Marnulf Chiang Alaban Taboada,5 stars,4 years ago,N/A
Josela Capalar,5 stars,4 years ago,N/A
galo rubin,5 stars,4 years ago,N/A
christian ian caballes,4 stars,4 years ago,N/A
Johnrey Larrobis,5 stars,4 years ago,N/A
BERTH TV CONSTRUCTION MAN,5 stars,4 years ago,I love this place
Ernita Kapirig,5 stars,4 years ago,Spacious place to pray..
JOEVALL BalQuiaRez,5 stars,4 years ago,N/A
Adrian Hortillosa,5 stars,4 years ago,N/A
Pamela Lourdes Mauro,5 stars,4 years ago,N/A
Hermie Unite,4 stars,4 years ago,N/A
john rabz,5 stars,4 years ago,N/A
