review_user,review_rate,review_time,review_text
angeline amparado,5 stars,3 years ago,N/A
Наталья Лесных,5 stars,3 years ago,N/A
Joel Valesco,4 stars,3 years ago,a very quite and religious place
Jap Bombarda,5 stars,3 years ago,A solemn temple yet very pleasing to the eyes.
Rooo Cookiz,2 stars,3 years ago,N/A
dennis bermudez,5 stars,3 years ago,"Very good experience... everything there is instagramable...accessible by habal habal, taxi, or you can book by grab or angkas...In my case i used angkas apps.. …"
john patrick zape,5 stars,3 years ago,Very hood view
Eden Recamara,5 stars,3 years ago,N/A
Manny O,5 stars,3 years ago,"This place has some awesome views!

We made the mistake of coming here after doing the canyoneering adventure in …"
Jervin Panaguiton,4 stars,3 years ago,This was the first stop of our tour when we went to Cebu and the experience is nice. …
Muna Chimso,5 stars,3 years ago,N/A
Tuan Le,4 stars,3 years ago,N/A
Edwin Clemencia,5 stars,3 years ago,Good excercise going up to the temple
Karl Penales,5 stars,3 years ago,N/A
wha YI,4 stars,3 years ago,N/A
Emory Daniel,5 stars,3 years ago,N/A
Oxivius Claudius,5 stars,3 years ago,Beautiful place near Cebu center.
Javi Delgado,5 stars,3 years ago,"Very beautiful temple for visiting. It's located very near to the city and has really good views of Cebu City, as well as the paintings and sculptures of the temple, perfectly taken care of."
박미선,4 stars,3 years ago,There is no entranc …
Marie Dunaway,1 star,3 years ago,guests still inconsiderate and still took photos of Saint statues in the temple.  I was just taking pics outside the temple using my selfie stick and cellphone. I was then approached by the security guard and he insisted on looking into my …
Villegas Elmer,5 stars,3 years ago,"High land taoist temple with great view of the city. Lots of selfie spots like dragon statue, big bell, man made pond, mini great wall of china and magnificent temple backgrounds. Taoist architecture makes feel like you are in China."
Ellen May,4 stars,3 years ago,N/A
Giorgia Polloniato,5 stars,3 years ago,N/A
Dexter Bucoy Dumalag,5 stars,3 years ago,N/A
Mekau Kau,5 stars,3 years ago,N/A
David Jackson,3 stars,3 years ago,"Nice place for a 30 minute walk, nice scenery with Cebu city in the distance.
Temple grounds are very nice and well maintained.
Like all tourist sites in Cebu, they are very hard to get to if you dont have …"
Eric Mccollum,4 stars,3 years ago,N/A
Melquiades Picardal,4 stars,3 years ago,N/A
arab princess1020,4 stars,3 years ago,N/A
Jan Mondelaars,5 stars,3 years ago,N/A
angeline,5 stars,3 years ago,N/A
orlando retubado,5 stars,3 years ago,N/A
Murielle Nadine Dimayuga,5 stars,3 years ago,Place was massive and beautiful.
Bjorn Oropesa,4 stars,3 years ago,The place is picturesque. It’s also a good place to learn Taoism. There are texts in the main temple to learn more about their religion and the beliefs that come with it. …
Masma Kuletkaha,5 stars,3 years ago,N/A
Afraz farooqui,5 stars,3 years ago,A holy place for Chinese religion ❤
Muhammet ali Eyupoglu,5 stars,3 years ago,N/A
Enrique Muñoz Sastre,2 stars,3 years ago,"The only difference from a Chinese restaurant is that there are no waiters. I think that the fact of using the same architectural and decorative style for temples, shops, restaurants, hotels, makes everything look like a bazaar in  …"
Renante Carmen,5 stars,3 years ago,N/A
Geneza Orion Peters,3 stars,3 years ago,N/A
mashie ricafranca,4 stars,3 years ago,N/A
Gina Berdan,5 stars,3 years ago,N/A
Carmela Alcala,5 stars,3 years ago,Very solemnly
Dahlia Legisniana,5 stars,3 years ago,N/A
MJ Torrepalma,4 stars,3 years ago,"Clean and fresh, calm and tranquil."
Jovey Cellacay,5 stars,4 years ago,N/A
James Casil,5 stars,4 years ago,N/A
S.M. Galib,3 stars,4 years ago,N/A
Arman Eugene Flores,5 stars,4 years ago,N/A
Blogger JOYCEe,5 stars,4 years ago,"Amazing structures, nice place.... it's like your somewhere in China but your actually just in the heart of Cebu Philippines 😎😍 …"
Aljohn Salvador,5 stars,4 years ago,"Very nice place, great view, peaceful..."
Yohan Dela Cruz,4 stars,4 years ago,"It's okay to visit if you're passing the time before your flight, but not worth the effort."
Pocky,3 stars,4 years ago,"It's hard to access, and it's far from the city, so if you don't go to T …"
Grace Mesa,4 stars,4 years ago,N/A
Marino Fioretti,5 stars,4 years ago,Very nice Buddhist temple to visit I recommend it
Larry Lumpkin,5 stars,4 years ago,Only the physically fit should climb the stairs to the temple. Have taxi take you to the summit.
Hazel,5 stars,4 years ago,N/A
Muskan x Jungkook,4 stars,4 years ago,"It is quite boring here, I think you should put more plants to make it look Jolly"
Carel Ann Cañete,5 stars,4 years ago,N/A
John Rey Bercero,4 stars,4 years ago,Very solemn place. Good place to find your self.
Jill Bacolod-Banac,4 stars,4 years ago,N/A
Polet Lagat,3 stars,4 years ago,N/A
Jimmy So,5 stars,4 years ago,N/A
AKO SI ARBO,5 stars,4 years ago,A must to visit place when you come to Cebu City.
Nolan Cabardo,5 stars,4 years ago,Us usual holy place ..
Adriane Kisamba,5 stars,4 years ago,Very nice tourist attraction! Just be prepared for the stairs and the heat.
Peggy,4 stars,4 years ago,N/A
Heart Leong Rubio,5 stars,4 years ago,N/A
PauCen,5 stars,4 years ago,N/A
Charmaine Svelte Pallugna,5 stars,4 years ago,Located inside beverly hills subdivision in Cebu City. You can see the alluring overlooking view of the city
Naviru Shorno,5 stars,4 years ago,"Taoist temple very nice to visit. The place is clean and very well maintained, the main temple's facade is fabulous, and the decorations inside, the paintings and the many dragons there are worthy of praise.
I also liked t …"
Nick Lee,5 stars,4 years ago,N/A
florence lo,5 stars,4 years ago,Nice place
Rick De Vries,3 stars,4 years ago,N/A
Marilyn Cabrera,4 stars,4 years ago,N/A
Jamie Cuevas,5 stars,4 years ago,N/A
Glenn Lim,4 stars,4 years ago,Many Chinese come here to ask for guidance on difficult decisions using the Taoism blocks. You can ask the person in charge on the procedure.
Nicah Gugudan,4 stars,4 years ago,N/A
Glennon Lumapas,5 stars,4 years ago,Perfect
Keach Daniel Tan,5 stars,4 years ago,Not much you can do except take photos.
Ella Bantiling,3 stars,4 years ago,N/A
Ingrid and Matt Labronte,3 stars,4 years ago,N/A
Beauty Channel,5 stars,4 years ago,Really fantastic ambiance
Arnie Tumbaga,4 stars,4 years ago,N/A
Clorvis Elgoul,3 stars,4 years ago,"Food could be better, definitely not the best."
차보결,4 stars,4 years ago,You cannot take pictures ins …
Gene Fulks,5 stars,4 years ago,N/A
BEAR,5 stars,4 years ago,There are many luxurious h …
soyoung Lee,4 stars,4 years ago,"A visit is recommended.
The road is good and the win …"
laurie,4 stars,4 years ago,A must place to visit.
김형준,4 stars,4 years ago,N/A
Shirley Basadre,5 stars,4 years ago,N/A
Marjorey Gonzales,5 stars,4 years ago,Chinese culture
Earl Mendoza,5 stars,4 years ago,N/A
Bea Palencia,5 stars,4 years ago,N/A
Rolly Fernandez,5 stars,4 years ago,N/A
Zarei Cordova,5 stars,4 years ago,you have to be silent when you come here. remember this a temple. give respect 😊 …
Adrian Panganiban,4 stars,4 years ago,N/A
salha gumampang,3 stars,4 years ago,N/A
Vincent Hong,4 stars,4 years ago,"Taoist temples, dedicated to Mazu and God of Fortune …"
Donald Yaun,5 stars,4 years ago,Love this place since college days. So quite and peaceful.
Knowwing Yoo,2 stars,4 years ago,N/A
Mark Anthony Ramirez,4 stars,4 years ago,N/A
Matt English,5 stars,4 years ago,N/A
JL 101,5 stars,4 years ago,N/A
sherwin salcedo,4 stars,4 years ago,N/A
VEMURU DILLI ANUDEEP,5 stars,4 years ago,N/A
Moh Han,3 stars,4 years ago,Why can not we take a memorial image of their Lord Buddha
Villalon C Domingo,4 stars,4 years ago,"Nice, clean"
arnie dal,5 stars,4 years ago,N/A
Frederick Warren,5 stars,4 years ago,N/A
Mark Jlailaty (Mark Marketing),5 stars,4 years ago,"I loved the place , it's a combination between Chinese and Philippine culture. A religious and amazing place to visit when ur in the phillipines"
calm nature,3 stars,4 years ago,N/A
Mahmoud Attwa,5 stars,4 years ago,N/A
my.吖、华火花,5 stars,4 years ago,N/A
Ging Caminero,5 stars,4 years ago,Something amazing 🙌💫🤩 …
Dan,4 stars,4 years ago,N/A
Ocang Gelai,4 stars,4 years ago,instagrammable and free entrance!
Cheryll Dolera,5 stars,4 years ago,Good views and good carvings but not so friendly when it comes to transportation...
Che Namoc,5 stars,4 years ago,N/A
Shamarie Sinlok,4 stars,4 years ago,N/A
최상희,4 stars,4 years ago,It is another good place to see the city of Cebu at a glance. It is located in a good view and the dragon carvings or sculptures give it another cool look. There is also a place where you can th …
JinZe Ng,4 stars,4 years ago,N/A
Darwin Belo,4 stars,4 years ago,N/A
Allan Frank Atanacio,5 stars,4 years ago,N/A
Filip Erent Ondrušek,5 stars,4 years ago,N/A
Francis Neil Barcelona “cielo” San Juan,5 stars,4 years ago,This place will make you think that you are somewhere across the globe.
claude michaux,5 stars,4 years ago,Nice
ern god,4 stars,4 years ago,Nice place. Not great for people with mobility issues. And stairs are not uniform. But very nice to visit otherwise.
Anna Liza Dinco,5 stars,4 years ago,You can't take the picture of the altar here but the altars are really beautiful. The buildings and the colors are very nice.
Gerardo Montero Rivera,5 stars,4 years ago,N/A
Kent Ian Landa,3 stars,4 years ago,N/A
Titus Coroña,4 stars,4 years ago,Good for quick meditating visit
윤하영,3 stars,4 years ago,"The Comfortable place in Manila. But it's so simple. so if you look forward to looking around many things, you will disappointed. I recommend to visit for a moment during a travel."
Itssyour Ninja,5 stars,4 years ago,I LOVEEEEE THIS PLACE SO MUCH! Its very instagramable. You will feel that you're in different country when you go in here. I hope they will put more attractions in here. A must go!
Boie Ben,5 stars,4 years ago,N/A
Aida Castromayor,5 stars,4 years ago,N/A
Angelita Guevarra,5 stars,4 years ago,"Beautiful place, difficult to climb the high sta …"
yellow eagle,5 stars,4 years ago,N/A
Tito Kano,5 stars,4 years ago,N/A
Suzzanne Saniel,5 stars,4 years ago,"I recommend this place as one of the must-see-and-visit place when one is visiting Cebu City. It is well maintained and features the structures of the Chinese Buddhist Community in the locality.  As an appreciative visitor, the place can …"
Carlo Morand,4 stars,4 years ago,N/A
Amanda Blue Quintos,2 stars,4 years ago,N/A
Carl Ramuno,5 stars,4 years ago,N/A
Jay Baltunado,5 stars,4 years ago,N/A
Rafael Mongas Madronio,5 stars,4 years ago,N/A
Micah Perez,3 stars,4 years ago,N/A
kw chien,4 stars,4 years ago,N/A
lonnie potterf,5 stars,4 years ago,Very nice place to visit
David Bowen,1 star,4 years ago,Tourist trap
Jay-jay Ways,4 stars,4 years ago,"Beautiful Taoist temple despite it's location.
Free admission."
Valentin Loable,3 stars,4 years ago,N/A
rica perante,5 stars,4 years ago,Here you could see the overlook of the Cebu City. The place is so peaceful!
Carolina Sablan,5 stars,4 years ago,N/A
Karl F. C. B.,5 stars,4 years ago,N/A
Eliakim Asocro,3 stars,4 years ago,N/A
Michael de Leon,4 stars,4 years ago,N/A
Maxwell Chong,5 stars,4 years ago,A temple that dedicated to Taoist deity. Somehow there is still a mixture of Buddhist influence. But still a good place to visit and pay respect of you're the practitioner.
박갑열,5 stars,4 years ago,N/A
caii xyy,5 stars,4 years ago,N/A
Je Rome,4 stars,4 years ago,N/A
Raquel Miranda,5 stars,4 years ago,"Love it, it's amazing!..."
Ole Hardege,3 stars,4 years ago,N/A
Janice Locsin,5 stars,4 years ago,"Oh, the place is gorgeous and very quite. Taking pictures inside the temple is prohibited but it's okay."
Mobile Dropbox,5 stars,4 years ago,Appreciate the efforts of chinese caretakers who did put the signage for no picture taking. People nowadays dont know how to respect places that requires privacy just for the take their sh*ty selfie. Kudos to the management!
Charisse Ycong Lozarito,5 stars,4 years ago,N/A
Geddedaiah Mee,5 stars,4 years ago,Instagram worthy ❤️
Rebecca Gilbert-Roberts,5 stars,4 years ago,Simply beautiful a must see in Cebu
Loïc CHANEL,5 stars,4 years ago,Very nice view of Cebu from this colorful temple.
David Swanson,5 stars,4 years ago,Very colorful and beautifully built with terraced landscape.
Jose Arvin Mesa Dogillo,5 stars,4 years ago,N/A
DURANO USA-PHILIPPINES,4 stars,4 years ago,Buddhist Temple. A clean tourist destination. And a nice view.
Nenad Smrekar,4 stars,4 years ago,N/A
Jessica Alde,5 stars,4 years ago,N/A
Jocelyn Pascual (Joy),5 stars,4 years ago,Humble Church of Chinese Community in Cebu  City... cozy a lil bit tired when u upstairs all in all awesome place to visit...
C R,5 stars,4 years ago,"Very interesting to see the culture and respect here in this temple, architecture here is just amazing too!"
Noel Rivera,4 stars,4 years ago,Beautiful place. But not accomodating because you can not take pictures in all place.
Alfonso Perfecto Tablo,3 stars,4 years ago,N/A
Eric Dillis,2 stars,4 years ago,N/A
smrh h2man,3 stars,4 years ago,N/A
Christian Jones Alcala,3 stars,4 years ago,Nice quite place
Rhoel Sacabin,5 stars,4 years ago,N/A
PJ Senibah,3 stars,4 years ago,N/A
Summer Dula,5 stars,4 years ago,N/A
KM Manalastas (Kring),4 stars,4 years ago,N/A
Sandor Sigler,5 stars,4 years ago,N/A
maricen abuel,3 stars,4 years ago,A place for worship at the top of the hill.Respecting one's belief .
Ser Hener,5 stars,4 years ago,"There are many steps, there are parts that are not allowed to be photographed and they are strict there. The manager is accommodating. There are lucky charm souvenirs upstairs. And also tr …"
Gino Monteloyola,4 stars,4 years ago,Very good
Albert,3 stars,4 years ago,N/A
Rugen Lumangaya,5 stars,4 years ago,N/A
Jose Manrique,5 stars,4 years ago,N/A
lol lol,4 stars,4 years ago,I'll go during the da …
山中大河,5 stars,4 years ago,N/A
John 英佩,5 stars,4 years ago,N/A
Fish,4 stars,4 years ago,Well maintained. The people in charge of the temple are helpful. They explain and answer your questions. Please do abide and respect the rules when you come. Don't be too noisy. It's a place for praying after all.
Adrian Braza,4 stars,4 years ago,N/A
clément David,3 stars,4 years ago,N/A
Carlito Paler,5 stars,4 years ago,N/A
moses rajan,5 stars,4 years ago,Lovely place. Peace and tranquility. Visit in the morning that's the best time. Take note if you don't have a vehicle then you have walk back down a stretch of almost 2 km. But it's fun walking back. So I went walking. Cannot take pics of the saints. Unique place in Philippines. Must go place.
Z G,3 stars,4 years ago,N/A
Ronel Miko Canales,5 stars,4 years ago,N/A
Delights Best,5 stars,4 years ago,Amazing Temple.
Netressa Seo,5 stars,4 years ago,I been here when I was pregnant
Fernando Victor de Vera,4 stars,4 years ago,"Great view. There are spots where taking photos are not allowed. If its your first time in Cebu, this is one of the must-see. We rode a taxi from the city proper to get here. Just ask your driver to wait for you in a set amount of time so …"
Pete Stapleton,5 stars,4 years ago,Peace inside a city
Reyshel N. Sawitan,5 stars,4 years ago,Amazing place.
Mark Marius Mopon,5 stars,4 years ago,N/A
_mideum K,5 stars,4 years ago,"I could see the bottom at a glance, and the landscaping …"
Karl Shen,5 stars,4 years ago,"Although the vast majority of Filipinos believe in Catholicism, according to historical records, long before the Spanish rule, many Chinese settled in the Philippines due to …"
Elberita Gamala,5 stars,4 years ago,"Located at the top of the mountain, a very beautiful place with beautiful buildings over looking the city"
이동욱,4 stars,4 years ago,Nice place to take pic …
Llorito Castanares Todd,5 stars,4 years ago,So beautiful.  I first came to this temple 31 years ago so of course I could remember everything. Family and I need to return all together and recreate old photos taken here as a family. Enjoy and take your time. Be careful of where you …
Neil Jasper Javier,3 stars,4 years ago,N/A
Ben Sandaime,5 stars,4 years ago,N/A
Jonathan Vital,3 stars,4 years ago,"Just for picture taking purposes
No entrance fee
If you're not a fan of these stuffs, you can opt this out in your list"
Arnaldo Gonzaga,5 stars,4 years ago,Located atop the city skyline. A must place to visit when you're in Cebu for vacation summertime.
"Tormis, Joma Lay M.",5 stars,4 years ago,"I dont have an experience in this place but, im from cebu,, and i know that our place especially this place is worth everything!!!😊😊👍👍👍 …"
Jessa Angelique Morelos,4 stars,4 years ago,N/A
imee c. albiola,5 stars,4 years ago,N/A
Joselito Cabangal,4 stars,4 years ago,N/A
Mylanie Grace Leguro,4 stars,4 years ago,Nice place to go too
Adarsh George,4 stars,4 years ago,Nice temple for meditation and to understand the sound of silence. Stunning views and calmness. Have to walk steps for the upper parts!!
REDA GAMING,5 stars,4 years ago,N/A
Dee Ignacio,4 stars,4 years ago,Great view
Amy Zamora,5 stars,4 years ago,A place to admire other's religion and pay respect with the  Dragon.
JessGarryAdante,5 stars,4 years ago,N/A
rechiel pitogo,4 stars,4 years ago,N/A
Stefan Kosik,5 stars,4 years ago,for me one of the nicest places a must see there in Cebu
STANLY DAGOC,5 stars,4 years ago,👍🏾👍🏾👍🏾 …
Brent Arnulf,5 stars,4 years ago,Such a peaceful place
Doods Rodriguez,4 stars,4 years ago,A must visit in Cebu..
Mel R,5 stars,4 years ago,N/A
j-h park,5 stars,4 years ago,N/A
Ervin Iglesia,5 stars,4 years ago,So relaxing and peaceful place.
Drew Cañizares,4 stars,4 years ago,This offers an overlooking view of the city of Cebu and its nearby places. It can get so simmering hot by summer here when it's not used to be 10 years ago. The temple is supposed to be sacred and quiet but be aware of some tourists again who cannot remain tacit during the visit.
Sheinna Marie Chua De Leon,4 stars,4 years ago,"Nice, Beautiful and solemn place.."
MARIA THERESA Maturan,5 stars,4 years ago,I love the religious environment.
Francis Basiga,4 stars,4 years ago,Nice place to visit for tourist attractions.
Keanu Lorenzo,4 stars,4 years ago,"A well maintained religous site. No place to buy something (e.g. food, drinks) in the area."
Jose Antonio Perez,5 stars,4 years ago,"A very nice, relaxing place... Highly recommended to se …"
Carla Janine Jurado,4 stars,4 years ago,N/A
Tan Tan,4 stars,4 years ago,N/A
Jonats C.,4 stars,4 years ago,Cool and solemn place.
Dindo Inciso,4 stars,4 years ago,N/A
kristina Cassandra Lacson,4 stars,4 years ago,"You can make a wish & ask questions, & you can drop a donation for their church.."
Chester Duane Pil,5 stars,4 years ago,N/A
Jarod David,3 stars,4 years ago,N/A
Hilarion Arong,5 stars,4 years ago,Nice quiet place
Evelyn mesias,5 stars,4 years ago,N/A
MaitetPH,5 stars,4 years ago,Really glad we came here. 😍💞 …
Saidamahamod manayon,4 stars,4 years ago,N/A
Johnny Barclay,4 stars,4 years ago,N/A
Айгуль Ахлямова,5 stars,4 years ago,"A cozy quiet cool place in a noisy dusty hot Cebu, almost an oasis))"
danny cho,4 stars,4 years ago,It is the center of the ci …
Roberto Flores,5 stars,4 years ago,N/A
Elvin Lastimosa,3 stars,4 years ago,N/A
Андрей Темников,2 stars,4 years ago,"The crap is complete. Ordinary Chinese temple. Waste of time. The main photo is unclear from what angle it was taken. You won't get a photo like this when you go there. Yes, and there is nothing to shoot. The objects are scattered. Many p …"
Lucy,5 stars,4 years ago,Very pretty. And I found very interesting the explanation to pray
Janella Ner,4 stars,4 years ago,N/A
Leanne Benedito,4 stars,4 years ago,N/A
sheinnie chua,4 stars,4 years ago,N/A
Mark Cortez,5 stars,4 years ago,i love the place come and visit
Arve Rosenvinge,4 stars,4 years ago,"Incredibly beautiful, highly recommended."
Norman Labonite (Mhanz),5 stars,4 years ago,N/A
Dilshad Ahmed,5 stars,4 years ago,N/A
Rey Hauh,3 stars,4 years ago,N/A
Arfery Ferocious,2 stars,4 years ago,N/A
C J,4 stars,4 years ago,Seat of power and religious symbol of the Chinese ethnic minority and the huge economic  influence they wield on the Philippine nation. …
j h,4 stars,4 years ago,A very cool Taoist temple to visit while in Cebu. Definitely worth a visit if you're in the area. We were lucky it was not crowded during our visit so it made this place all that more relaxing and serene.
Steve Mascarenhas,5 stars,4 years ago,Serene place.
raymund hilotin,1 star,4 years ago,"bad ambiance
unfriendly ushers"
JN. Vianney Dagandan,5 stars,4 years ago,Nice
Yakult,3 stars,4 years ago,just simple
Graeme Silk,3 stars,4 years ago,N/A
Penko Penchev,5 stars,4 years ago,"It's a beautiful 🕍 good one hour of walking around and taking pictures, apart from the prying rooms! …"
May Estoy,4 stars,4 years ago,N/A
Peachy Macaspac,4 stars,4 years ago,N/A
Jane simbre,5 stars,4 years ago,N/A
Sean Swanson,4 stars,4 years ago,N/A
RIHI o,4 stars,4 years ago,N/A
Arme Jean Divinagracia,4 stars,4 years ago,Its nice to the other culture..it's a bit far and there's still traffic to and from there..
Adriano Pichler,5 stars,4 years ago,N/A
demi daral,3 stars,4 years ago,N/A
Lauren David,5 stars,4 years ago,N/A
Phyl Anselmo,5 stars,4 years ago,Cebu Taoist Temple
Bro. Oliver Velasco,5 stars,4 years ago,Nice place....  Its more fun in cebu
Alberto Andrades,5 stars,4 years ago,The temple is very be …
Kriztoff Dela Cruz,5 stars,4 years ago,First time to vist a Taoist temple when I went to this place. The architecture is very colorful as if it attracts positive energy. Also very picturesque. They allow non-Taoist visitors to experience how it’s like to pray as such. Definitely a must-see in Cebu.
Agad John Ralph,5 stars,4 years ago,N/A
Fritz Saavedra,4 stars,4 years ago,A place for meditation
GÖKHAN SAMSUNLU,5 stars,4 years ago,N/A
Jolly Rika,4 stars,4 years ago,Cool. You can chill in there. Just the temple yet no bad. Better try there when you visit Cebu
Besa Rhonna,5 stars,4 years ago,N/A
Abe,4 stars,4 years ago,They have a small shop at the top where you can purchase souvenirs.
Zohid Mamadjanov,5 stars,4 years ago,"Very colorful Taoist temple! Even though the place is crowded , I love this place. The temple is quite big consisting of several buildings. And a place is located on top of the hill. So you might have to walk for a while unless you take a taxi up there. If you visit Cebu, do not this place."
Jan Nu,4 stars,4 years ago,A famous place you can visit in cebu!
J Rome,5 stars,4 years ago,Beautiful place
Cheska Cid,5 stars,4 years ago,N/A
CRISEL JOY,5 stars,4 years ago,N/A
Paolo Gilboy,5 stars,4 years ago,"Great View of the place, landscapes ❤️"
Lucille Georgia Abuzo,5 stars,4 years ago,N/A
Kevin Nioda,4 stars,4 years ago,N/A
Sarina Mae Arciga,4 stars,4 years ago,Good place if you want to have a view of Cebu city .
방두완,5 stars,4 years ago,The scenery is beauti …
YOPOP2013,3 stars,4 years ago,N/A
Daria Perse,5 stars,4 years ago,"A city away from the city. Beautiful, peaceful, well maintained, guiet, photogenic. Not a good place for those looking for activities or loud crowds."
Andreas daubel,4 stars,4 years ago,Very nice view over the city!
Baesayang DakuTv,4 stars,4 years ago,N/A
플라워,4 stars,4 years ago,It's quiet and nice to see. A good place to s …
Arnel Ramos (Arnel),5 stars,4 years ago,N/A
Tsuyoshi,4 stars,4 years ago,"I went from IT Park, but it was quite close, about 10 minutes by taxi. It is located a short climb from IT-Park. The surrounding area seemed to be a high-class residential area, and the atmosphere was quite calm. Admission is free. The stair …"
Alzaira Eyog,4 stars,4 years ago,N/A
Vani Ric Hipolito,5 stars,4 years ago,N/A
Faustina Portugal,5 stars,4 years ago,N/A
Francis James,4 stars,4 years ago,Came here for the photo opportunity and nothing more. There are no fun activities here or anything that could make you stay for more than an hour. Just a simple ritual inside one of the prayer rooms and you are done. There are no other …
Pınar Eskiturk,5 stars,4 years ago,You can feel like you are in a fabulous fai …
이성준,5 stars,4 years ago,N/A
Debby Chung,3 stars,4 years ago,Taoi …
lou ebina,5 stars,4 years ago,N/A
Cherie Badongen,5 stars,4 years ago,Beautiful place!
Marlon Caballero,4 stars,4 years ago,"Beautiful place. Can't take any pics of the Buddhas, but still a nice place to see. This was a stop along the city tour. It's one of the stops they made that I actually enjoyed. Some of the other stops were so-so."
Jonathan Colina,5 stars,4 years ago,N/A
John Corky Hunter,5 stars,4 years ago,Nice view there and appreciate the structure of the building
Dileep K,5 stars,4 years ago,N/A
Mark Pajarin,3 stars,4 years ago,N/A
Mac Sabile,4 stars,4 years ago,N/A
TJ Huntley,5 stars,4 years ago,It's a nice place with very nice scenery.
venus springael,3 stars,4 years ago,N/A
JULIUS CABUCOS,5 stars,4 years ago,Cebu tourist spot-highly reccomnded- no entrance fee
Kenneth “Kuya Ken” Rivera,5 stars,4 years ago,One of the tourist attractions in Cebu ever since time immemorial. I myself is a frequent visitor of this place especially during Chinese New Year.
Rosanna Cabatana,5 stars,4 years ago,N/A
TheCassyano,5 stars,4 years ago,It's free to visit the place with astonishing view.
Nick Bond,4 stars,4 years ago,Wonderful place to visit
Jose Celino,4 stars,4 years ago,N/A
前川陽子,5 stars,4 years ago,No public transportation! I think taxi 🚕 is good! About p150 pesos from the …
Rosanna G. Cabataña,4 stars,4 years ago,N/A
Imee Torio,4 stars,4 years ago,N/A
Eboy Palaboy,5 stars,4 years ago,N/A
Darl Ruto,3 stars,4 years ago,One of the caretakers of the small temple above was rude. I can say that's not a really good experience we had there.
Charlie Cacha,5 stars,4 years ago,Nice
Reymar Serencio,5 stars,4 years ago,One of the tourist destination in Cebu City
Ara Javier,3 stars,4 years ago,The place is nice but you are restricted to take photos of the prayer area. No required entrance fee.
Atty. Lau Porta,5 stars,4 years ago,"The place is open at 8 AM and closes at 6 PM. It's located inside the posh Beverly Hills. You can enter it by surrendering an ID at the guard. The place ia typically a place of worship for Taoist. Sometimes guides will be there to teach you how they light candles, make wishes and pray to the Gods."
George Lovell,5 stars,4 years ago,"Very Awesome! Go here for sure! If you meditate, then this is a beautiful paradise! The energy is phenomenal! I would go every morning if I could! A bit of a walk to get to unless you taxi."
이상돈,4 stars,4 years ago,N/A
Master Pogi,5 stars,4 years ago,N/A
Rommel Valdez,5 stars,4 years ago,Well maintained. You feel you are in Yunnan Province of China.
Vuemobi Media,3 stars,4 years ago,Serene setting and a good place to meditate with nature.  Spectacular view of the city.
Jeongsim Kim,3 stars,4 years ago,N/A
Nivla yu,5 stars,4 years ago,N/A
gonta lee,5 stars,4 years ago,The gorgeous scenery and the color of the t …
Maria Tiralco,4 stars,4 years ago,N/A
Jona B,2 stars,4 years ago,Totally skippable if you are pressed for time. Located in a private gated community.  Start at the top and work your way down.
Villamor “Villy” Abad,4 stars,4 years ago,A good place to get a panoramic view of the Metro Cebu.
Nil Mykhils,3 stars,4 years ago,"Nice to go ther one tym wearing chines outfit.. luks realy im n d chines movie scene, im mean d place just remmbering me som chines or martial arts movies.. anyways, ther r signs inside you shud read thos... d temple shud b solemn, behave like you r n d church.. d place s for praying, meditations and d like..."
daphney morino,4 stars,4 years ago,Taoist Temple It has become a tourist attraction. the place is peaceful vey nice looking you can enjoy and relax
Marvin Chester Nitura,5 stars,4 years ago,N/A
roy alx,5 stars,4 years ago,Huge !
Christian Datul,5 stars,4 years ago,N/A
이냥냥,5 stars,4 years ago,N/A
mei mei,4 stars,4 years ago,N/A
Stephan Minty,5 stars,4 years ago,Nice and have to visit this
Djordje Fenjveši,5 stars,4 years ago,N/A
Angel Estillore,5 stars,4 years ago,N/A
Paul,5 stars,4 years ago,Well worth a visit
Udo M,5 stars,4 years ago,Very nice excursion possibility
Rakel Calderer,4 stars,4 years ago,N/A
BIng David,4 stars,4 years ago,"Once more place to visit in Cebu City is the Taoist temple, the climb up the hill is tiring but there are rest stop with nice view as you go up. The temple is atop The hill and surrounded by smaller temple (no picture taking inside the temple)to give privacy and the aura are within."
Enriquez Jonathan Galvan,5 stars,4 years ago,A must place to visit. But if you hate climbig stairs this place is not for you. Great place to take some photos but they dont allow taking pictures inside n the temple.  It also gives a breath taking view of the city once you reached the top.
a b,4 stars,4 years ago,N/A
Xy-Za Yape,5 stars,4 years ago,A perfect place for meditation and silence away from the busy streets and hectic life of Cebu City. It is very popular to tourists because of its taoist rich design and culture. …
Cynthia Blackwell (Cynn Lopez),5 stars,4 years ago,One of Cebu's tourists spots :)
P -Niel,5 stars,4 years ago,Nive view
jarome mosquete,5 stars,4 years ago,Nice Chinese temple
CB,5 stars,4 years ago,N/A
Chan Torralba,4 stars,4 years ago,Nice place to visit and pay tribute to chinese temple
Noe Paciencia,5 stars,4 years ago,This is a nice place to visit and relax .
Julio Nava,5 stars,4 years ago,Fast but enjoyable ride!
Evetrams Tenorio,4 stars,4 years ago,N/A
Normana Canete,1 star,4 years ago,N/A
Vhin Pans,4 stars,4 years ago,Nice place
Eva Padilla,5 stars,4 years ago,N/A
Patrik Lord Travel Blog Online,5 stars,4 years ago,"Unwind for a while
The Taoist temple is easy accessible from downtown Cebu. We took a taxi from Ayala center and paid around 150 PHP. The view from here is amazing and the …"
Ric Dee,5 stars,4 years ago,N/A
