review_user,review_rate,review_time,review_text
Wanderlust Ian,4 stars,3 years ago,"One of the unique falls I have ever seen. Sadly, this once majestic falls is slowly drying out because of the drought that hit the province. I just wish that Rain Pours and bless this town with water so that the future tourists will see the beauty of Tumalog."
Bernard K,4 stars,3 years ago,"To see in the rainy season. Currently there is little water, but still worth the detour. Nice concretions and a little water."
Jay YEOM,5 stars,3 years ago,"It's not a huge waterfall, but the view was great.
The water is co …"
syni Ro,4 stars,3 years ago,It's nice to have a doctor fish  …
Rayg Pil,4 stars,3 years ago,Less water during summer season. The locals there are professional photographers. They help us to get a perfect angle for our pictures.
Fislip,4 stars,3 years ago,N/A
Amit Thorat,3 stars,3 years ago,"I visited the fall in march, very less water. March is not a month to visit the Tumalog.
Please check exact duration and then visit.
It will a great place in rainy season."
Antonio Garcia,5 stars,3 years ago,N/A
joe kikz,5 stars,3 years ago,N/A
Javi Sanz por el mundo,4 stars,3 years ago,N/A
Hannes Beer,4 stars,3 years ago,"As expected, less water in summer
Very nice in the rainy season I think"
chang hun paek,4 stars,3 years ago,N/A
Argo Raudsepp,4 stars,3 years ago,"Very cool waterfall but during dry season very little water as well as no swimming but still stunning. Quite steep walk down and then back up , byt possible for a moto to pick you up, I think it was 75 Peesos per pax for one way"
Marissa Cuaton,2 stars,3 years ago,N/A
VITEK JANDA,3 stars,3 years ago,N/A
Tmk Kota,4 stars,3 years ago,I stopped by as a set with a whale shark tour. It is still a place with few tourists and plenty of negative ions. There was a doctor fish on th …
Petr Novak,5 stars,3 years ago,N/A
Alexander Chernenko,5 stars,3 years ago,Super beautiful waterfalls. cool place
정근호,4 stars,3 years ago,It's a wonderful place where you can see the scenery …
コイケヒロユキ,5 stars,3 years ago,N/A
Petr Valášek,5 stars,3 years ago,N/A
Hazael Vegas,5 stars,3 years ago,"The environment where the falls are located is very beautiful.
We went in February and since it was not the dry season the vegetation was green and it looked super  …"
César Habby,5 stars,3 years ago,N/A
Wi Ki,5 stars,3 years ago,The water leve …
derek Mori,5 stars,3 years ago,N/A
M W,5 stars,3 years ago,N/A
MK KIM,5 stars,3 years ago,Great
이태걸,5 stars,3 years ago,N/A
Franklin Jaravilla,4 stars,3 years ago,Amazing place however during our visit less water falls drop due to no rains for the approximately 1year. But still great place to visit and recharged.
Janice,5 stars,3 years ago,"Among all the places that I've been to, this is the most amazing and the best falls in Cebu that I've ever seen so far."
고정호,4 stars,3 years ago,N/A
NaVz Videos,5 stars,3 years ago,Nice place
JIHO LEE,5 stars,3 years ago,N/A
몰안지,4 stars,3 years ago,"There are many people, but i …"
Davina Hewitt,5 stars,3 years ago,"Hi, this was my second time visiting tumalog falls over the past two years. The first time I visited it was December 2017so the falls had lots of water and there were many pools running from it with the little fish that nibble your feet …"
B J,5 stars,3 years ago,N/A
marin choi,4 stars,3 years ago,"Participated in a partial package operated by a Korean in Korea. It's not far to the waterfall, but it takes you by motorcycle. When you get off the mobile vehicle, numbered motorcycles will pick you up one by one. It' …"
MA Wereldreiziger,4 stars,3 years ago,beautiful surroundings but no waterfall t …
Bianca Enache,4 stars,3 years ago,"Unfortunately when we got there the water debit wasn't too strong, but it wasn't crowded at all, we could stay as much as we wanted, we took lots of pics and we enjoyed the view"
Jenalyn Arcales,3 stars,3 years ago,N/A
Ghizdeanu Marius,3 stars,3 years ago,N/A
이낙춘,5 stars,3 years ago,Fantstic !!!!
Heekyoung Park,5 stars,3 years ago,Beautiful fall
Darrel delos Santos,4 stars,3 years ago,Best month to visit is around August to October our tour guide said the water at the falls is strong.. But enjoy the fish foot massage and many places for photo worthy shots.. the way to the falls is also extreme so ride a motorbike for an extreme experience
김민성,5 stars,3 years ago,"Totally nice place~~
It's a place I'd love  …"
최주연,3 stars,3 years ago,"There isn't much to see, but riding a motor …"
Виктория Федорова,3 stars,3 years ago,"It is far away, it is difficult to walk, you just need to go. In February, it’s not like a waterfall, but somet …"
이희우,5 stars,3 years ago,N/A
twinkle ryu,5 stars,3 years ago,so pretty  …
Jiny K,5 stars,3 years ago,fa …
Ying-Hao Chu,4 stars,3 years ago,Very beautiful wat …
Юрий Ступак,5 stars,3 years ago,N/A
Алексей Герлиц,4 stars,3 years ago,"You can get there by motorbike. Steep mountain road. Admission is free (only you need to sign in the magazine (name and country).
But our expectati …"
Sascha Srdoch,3 stars,3 years ago,"It is almost completely dry,since 2019. The nature around is really nice. If you come up with your own scooter, don't be fooled by locals which will tell you to park it next to a small food stall. They make you descend the steep road by foot, just to make you pay for the ride up because the road is extremely steep."
목은주,4 stars,3 years ago,mystica …
Brandon T,5 stars,3 years ago,N/A
Rhian Cabug,5 stars,3 years ago,N/A
mark lebedoff,4 stars,3 years ago,"Beautiful place. Amazing, huge waterfall. Free to enter, but could cost 30 peso fir the motorcycle ride back up (recommended)"
Dom Stokes,5 stars,3 years ago,Amazing place to visit. Easy to get to and a cheeky dip in the pool
LeWayne Ballard,5 stars,3 years ago,"Small uphill road with several blind corners to reach the top parking area.  From there, can ride a motorcycle passenger for about 60 PHP roundtrip.  If not, it's about a 400 meter downhill walk to Tumalog falls.  Going downhill was fairly …"
Aron Gordon,1 star,3 years ago,AS everywhere only spongeres here. Want money
Ty Gallow,4 stars,3 years ago,N/A
Jherrie D.,5 stars,3 years ago,Very fresh air.. beautiful scenery..
Evan Goryachev,5 stars,3 years ago,"Another waterfall in Cebu is a must-see. Getting to it is a little more difficult than, for example, to the kawasan. You need to turn off the road, then go up the steep serpentine road, before reaching 300 meters from the parking lot, the …"
Kaoru Shiramomo,5 stars,3 years ago,N/A
gihyeon kim,4 stars,3 years ago,not  …
김용기,4 stars,3 years ago,"It's called a waterfall, but it's not the kind of waterfall we thought …"
Minkyeong KIM,4 stars,3 years ago,A nice and unique waterfall. All you have to  …
SHINUN PARK,4 stars,3 years ago,N/A
maricel aguilar,5 stars,3 years ago,N/A
윤상호,3 stars,3 years ago,noth …
junaidi huang,5 stars,3 years ago,N/A
내일은투모로우,5 stars,3 years ago,N/A
Cheng yeh Wu,5 stars,3 years ago,N/A
