review_user,review_rate,review_time,review_text
John Dave Cajes,5 stars,4 years ago,N/A
Mae Pador,5 stars,4 years ago,N/A
TRUEBLEMAKER YT,5 stars,4 years ago,N/A
Iriscane Englis,4 stars,4 years ago,N/A
CMJREDELOSA HEADQUARTERS,4 stars,4 years ago,N/A
MIKE DOLATRE,5 stars,4 years ago,I love my lord god
JURA “JYAMI” OIE,5 stars,4 years ago,This is the church💒 where I and a Philippine 🇵🇭 married woman got married on Jun …
Cecyl antipuesto,5 stars,4 years ago,Nice place
Jovelyn Liba,5 stars,4 years ago,N/A
felix espinosa jr.,4 stars,4 years ago,N/A
Vincent Pinpin,4 stars,4 years ago,N/A
Dwight David Suello,5 stars,4 years ago,N/A
NaVz Videos,5 stars,4 years ago,N/A
Lalai Branzuela,5 stars,4 years ago,Prayer is the best medicine for depress people
Chaknu Gaming,5 stars,4 years ago,N/A
Abadilla Alvin,5 stars,4 years ago,N/A
Kennie Nina Quintana-Villamor,5 stars,4 years ago,N/A
Garielyn Patindol,5 stars,4 years ago,N/A
Arch Angel,5 stars,4 years ago,"The National Shrine of Our Lady of the Rule, where real miracles happen..."
Laurencio Valdez,5 stars,4 years ago,Clean
Glenn Ryan Colon,5 stars,4 years ago,N/A
Janna Ycoy,5 stars,4 years ago,N/A
rosalie injug,5 stars,4 years ago,N/A
ASAP RENT A CAR Travel & Tours,5 stars,4 years ago,Good place to visit
Ani Lyne,5 stars,4 years ago,N/A
Maricris Uy,5 stars,4 years ago,Accessible ... near the port going cebu city and also near the public market...
Mitchie J,5 stars,4 years ago,N/A
Dan Bernard Del Rosario,5 stars,4 years ago,N/A
alistair labuga,5 stars,4 years ago,Nice place..
Geniveb Ybañez,5 stars,4 years ago,N/A
Erman Mantilla,5 stars,4 years ago,N/A
Jona Edis,3 stars,4 years ago,N/A
Monique Pescador,4 stars,4 years ago,N/A
Alejandro Godinez Jr,5 stars,4 years ago,N/A
P Pharma,5 stars,4 years ago,Great for pilgrimage
Lou wayne,5 stars,4 years ago,N/A
Karen Alquisola,5 stars,4 years ago,N/A
Eleuterio Fegarido,5 stars,4 years ago,N/A
Mickoi,4 stars,4 years ago,More electric fans are needed. Too warm inside.
Gelia Falcon,3 stars,4 years ago,N/A
Daniel Soliba,1 star,4 years ago,N/A
Louidth Lloyd Galenzoga,4 stars,4 years ago,This an holy and a beautiful vergin mary in the church
janice Tura,5 stars,4 years ago,N/A
Jay Arnejo,5 stars,4 years ago,Old style church . Have comfort rooms.
Joseph Cirunay,5 stars,4 years ago,N/A
Mary Ann Bihag,1 star,4 years ago,N/A
Philip Anthony Saporna,5 stars,4 years ago,A very nice place to visit
John Lloyd Naidas,5 stars,4 years ago,N/A
Edrell Diaz,4 stars,4 years ago,N/A
Lourdynette Dimalaluan,5 stars,4 years ago,N/A
Myca Grace Pocong,5 stars,4 years ago,N/A
Chrisibelle Legaspi,5 stars,4 years ago,N/A
arman abragan,5 stars,4 years ago,N/A
Eigram Patalinghug,5 stars,4 years ago,A great place to meditate... A great holy place for all pilgrims. God blesa
Hywel Antonio,5 stars,4 years ago,N/A
John Brix Perocho,5 stars,4 years ago,A place to pray faithfully to God
Danilo B. Ponsua Jr (loypons),5 stars,4 years ago,N/A
Shams Hinoguin,5 stars,4 years ago,N/A
Krisca Nicholas Umpad,5 stars,4 years ago,N/A
Tziporah Belgica,5 stars,4 years ago,N/A
Fritche Medel,5 stars,4 years ago,N/A
JESSA FABRICANTE,2 stars,4 years ago,N/A
Ma. Andrea Nicole Brao,5 stars,4 years ago,N/A
fernil alinsub,5 stars,4 years ago,N/A
"SALIGAN, RENIEL G",5 stars,4 years ago,N/A
Ana Mae Mata,5 stars,4 years ago,N/A
Irene Ouano,5 stars,4 years ago,N/A
Melyong Berdin,5 stars,4 years ago,N/A
Eds Busico,5 stars,4 years ago,N/A
Rai Daniel vlogz,5 stars,4 years ago,N/A
Don Kennex Flores,5 stars,4 years ago,N/A
mrk lwy17,5 stars,4 years ago,Nice
Bel Guarte,5 stars,4 years ago,"How many times have I asked you to come back to this league, there are still a lot of people. I'm sorry."
Charlene Scott,4 stars,4 years ago,N/A
Engr. Leo reyes,5 stars,4 years ago,N/A
Jeremiah Anthony Reynaldo,5 stars,4 years ago,People say it has a miraculous side
Zhen Casas,5 stars,4 years ago,N/A
Micheal Estopas,5 stars,4 years ago,Perfect for devotees
mister abendan,4 stars,4 years ago,N/A
judith bird,5 stars,4 years ago,wish  and pray it will be granted in jesus name...amen...
Francis Gabriel Arquilita,5 stars,4 years ago,N/A
Cherie Jelly,3 stars,4 years ago,N/A
