review_user,review_rate,review_time,review_text
Franz Paula Edquid,5 stars,3 years ago,N/A
Mitzi,5 stars,3 years ago,N/A
doLL Ninz,5 stars,3 years ago,N/A
Dan Blyke Bantugan,5 stars,3 years ago,Me familia at Simala
Sherwin Gialolo,5 stars,3 years ago,N/A
ramel arriba,5 stars,3 years ago,Holy place
Mae VLear Jean Llorando,5 stars,3 years ago,N/A
rolito ledesma,5 stars,3 years ago,Religious place
Rodrigo Meneses,5 stars,3 years ago,Weekend
Christian Salazar (Arch.SalazarC),5 stars,3 years ago,N/A
Jastenlou Tampon,5 stars,3 years ago,N/A
Tiffany Girrard,5 stars,3 years ago,A beautiful place to see 💝 …
mich elle,5 stars,3 years ago,N/A
Ma Cecilia Araneta,5 stars,3 years ago,Was inspired by the healing testimonies of people
syni Ro,4 stars,3 years ago,N/A
"Bolivar, Mark Kienzon A.",5 stars,3 years ago,N/A
Sol Banlaygas,5 stars,3 years ago,N/A
cherie lumantao,5 stars,3 years ago,N/A
Zenaida Erlano,4 stars,3 years ago,Blessed place
Kween Peeya,5 stars,3 years ago,Very miraculous and indeed a holy place!
Melanie Inojales,5 stars,3 years ago,N/A
m b,3 stars,3 years ago,N/A
freitz espena,5 stars,3 years ago,N/A
RLK MTB,5 stars,3 years ago,N/A
Jonathan Ablen,5 stars,3 years ago,N/A
Eugene Castro,4 stars,3 years ago,N/A
Lisa Agravante,5 stars,3 years ago,N/A
Hennie Bernadette Raymundo,5 stars,3 years ago,N/A
enzo jag,4 stars,3 years ago,N/A
Louie Buquis,5 stars,3 years ago,N/A
Jan Verano,5 stars,3 years ago,N/A
Gee Tuburan,5 stars,3 years ago,"Falling in line to kiss Mama Mary is really worth the struggle and heat, it feels like you are being cleansed emotionally and spiritually."
Jaime John,5 stars,3 years ago,N/A
Joey Villas,5 stars,3 years ago,N/A
Big Daddy,4 stars,3 years ago,N/A
Lotty Pflores,5 stars,3 years ago,N/A
Jufee Reserva,5 stars,3 years ago,N/A
ernz ompz,5 stars,3 years ago,N/A
Mary Louise Alkuino,4 stars,3 years ago,N/A
Maan Austria,5 stars,3 years ago,N/A
Klar Jalandoon,5 stars,3 years ago,N/A
Art Ruanto Tuanquin,5 stars,3 years ago,N/A
GORIO TV,5 stars,3 years ago,N/A
Irish Sellote,5 stars,3 years ago,N/A
Emmanuel Colantro Jr.,4 stars,3 years ago,Solemn Place to Pray.
Jessa Omboy,5 stars,3 years ago,N/A
niño dennis bacus,5 stars,3 years ago,On going improvements
Steve San Juan,4 stars,3 years ago,Nice landscape
Neil Richard Abangan,5 stars,3 years ago,"Large parking area, great view, and improved security"
i_reV_CEBU PH,5 stars,3 years ago,N/A
Sopheriel Clairvoyant,5 stars,3 years ago,N/A
Angel Mae B. Mondejar,5 stars,3 years ago,N/A
kazuya okada,3 stars,3 years ago,N/A
Mary Ann Rendon,5 stars,3 years ago,Always full of people. But the place feels so holy.
Na Dine,5 stars,3 years ago,N/A
Diwan Enih,5 stars,3 years ago,N/A
AJ Antonio,5 stars,3 years ago,N/A
Jan B,4 stars,3 years ago,N/A
JC S Reyes,5 stars,3 years ago,N/A
Brigett lim Napoles,5 stars,3 years ago,Its nice to see this wonderful church
Larry Sabandal,5 stars,3 years ago,N/A
Glenn Del Rosario,4 stars,3 years ago,Holy.
Agustin Bustamante,5 stars,3 years ago,N/A
Luis Such,4 stars,3 years ago,Breathtaking attention to detail! This church is amazingly huge!
백호,5 stars,3 years ago,N/A
Jessica Badiang,4 stars,3 years ago,N/A
rein rain,5 stars,3 years ago,N/A
Retchie Bandibas,5 stars,3 years ago,N/A
Judi Ann Magsacay,5 stars,3 years ago,N/A
Jerome Arao,5 stars,3 years ago,N/A
Girlie Valiente Bual,5 stars,3 years ago,N/A
Miraflor Saldua,5 stars,3 years ago,"Before, this place was very quiet, rough road and only few people coming. The shrine was small and very simple. But now, this is very crowded and  commercialized. Lots of vendors all around the place. But thank God, the monks and the pilgrims keep the holiness and cleanliness of the place. God bless everyone."
Nathan Fawns,4 stars,3 years ago,N/A
Ana Marie Tek-ing,5 stars,3 years ago,N/A
Jennelyn Batuigas,4 stars,3 years ago,N/A
Jophael Tabal,2 stars,3 years ago,Prices for food and services are not regulated. They're more expensive than in the city :(
Tats Balbuena,5 stars,3 years ago,N/A
allaine diapana,5 stars,3 years ago,N/A
richel ann Ruiz,5 stars,3 years ago,N/A
